"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1006.3 ","1009.8 ","24.5 ","23.2 ","92 ","1.0 ","120.0 ","3.3 ","130.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1005.7 ","1009.2 ","24.4 ","23.2 ","93 ","0.4 ","150.0 ","2.4 ","150.0 ","0.0 ","0.0 "," ","0.00 ","8.0 "
"3","1005.1 ","1008.6 ","24.2 ","23.0 ","93 ","0.8 ","160.0 ","2.5 ","170.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1004.9 ","1008.4 ","23.8 ","22.5 ","92 ","1.1 ","170.0 ","2.8 ","170.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1004.8 ","1008.3 ","23.9 ","22.5 ","92 ","0.7 ","160.0 ","1.9 ","180.0 ","0.0 ","0.0 "," ","0.00 ","9.0 "
"6","1004.6 ","1008.1 ","24.0 ","22.4 ","91 ","0.1 ","0.0 ","3.2 ","150.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1004.5 ","1008.0 ","24.2 ","22.7 ","91 ","0.9 ","90.0 ","2.0 ","80.0 ","0.0 ","0.0 ","0.0 ","0.09 "," "
"8","1004.4 ","1007.9 ","25.0 ","22.7 ","87 ","1.9 ","150.0 ","4.5 ","140.0 ","0.0 ","0.0 ","0.0 ","0.60 ","18.0 "
"9","1004.6 ","1008.1 ","27.3 ","23.8 ","81 ","0.6 ","110.0 ","4.7 ","160.0 ","0.0 ","0.0 ","0.8 ","1.63 ","17.0 "
"10","1004.4 ","1007.9 ","28.6 ","23.7 ","75 ","1.1 ","100.0 ","3.3 ","100.0 ","0.0 ","0.0 ","0.5 ","1.99 "," "
"11","1003.9 ","1007.3 ","29.5 ","23.2 ","69 ","1.5 ","100.0 ","3.6 ","130.0 ","0.0 ","0.0 ","0.1 ","1.75 ","20.0 "
"12","1003.4 ","1006.8 ","30.8 ","23.2 ","64 ","1.3 ","70.0 ","3.5 ","60.0 ","0.0 ","0.0 ","0.0 ","1.42 "," "
"13","1002.9 ","1006.3 ","29.5 ","24.0 ","72 ","1.8 ","10.0 ","4.8 ","40.0 ","0.0 ","0.0 ","0.0 ","1.22 "," "
"14","1002.5 ","1005.9 ","28.7 ","23.3 ","73 ","2.5 ","40.0 ","4.3 ","340.0 ","0.0 ","0.0 ","0.0 ","0.38 ","17.0 "
"15","1002.1 ","1005.6 ","27.9 ","22.8 ","74 ","1.7 ","60.0 ","6.6 ","80.0 ","0.0 ","0.0 ","0.0 ","0.34 "," "
"16","1002.1 ","1005.6 ","28.1 ","23.0 ","74 ","2.0 ","80.0 ","4.6 ","100.0 ","0.0 ","0.0 ","0.0 ","0.57 "," "
"17","1002.9 ","1006.4 ","24.8 ","22.5 ","87 ","0.4 ","180.0 ","2.6 ","100.0 ","3.3 ","0.7 ","0.0 ","0.01 ","15.0 "
"18","1002.5 ","1006.0 ","24.5 ","22.4 ","88 ","0.5 ","60.0 ","3.5 ","60.0 ","3.0 ","1.0 ","0.0 ","0.00 "," "
"19","1002.8 ","1006.3 ","24.3 ","22.4 ","89 ","0.0 ","0.0 ","3.7 ","40.0 ","2.4 ","0.9 ","0.0 ","0.00 "," "
"20","1002.7 ","1006.2 ","24.3 ","22.4 ","89 ","0.9 ","150.0 ","4.1 ","160.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"21","1002.9 ","1006.4 ","24.0 ","22.2 ","90 ","1.5 ","150.0 ","2.8 ","140.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"22","1002.9 ","1006.4 ","23.7 ","22.1 ","91 ","0.1 ","0.0 ","1.9 ","160.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1002.6 ","1006.1 ","23.3 ","21.6 ","90 ","0.5 ","100.0 ","3.3 ","130.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"24","1002.0 ","1005.5 ","23.1 ","21.4 ","90 ","0.7 ","140.0 ","2.3 ","100.0 ","0.0 ","0.0 "," ","0.00 "," "
