"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","997.3 ","1007.0 ","27.4 ","23.0 ","77 ","0.4 ","50.0 ","1.9 ","240.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","997.5 ","1007.2 ","27.1 ","23.6 ","81 ","0.0 ","0.0 ","1.3 ","90.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"3","996.9 ","1006.6 ","27.3 ","23.6 ","80 ","0.9 ","120.0 ","2.0 ","130.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","997.1 ","1006.8 ","27.0 ","23.8 ","83 ","0.0 ","0.0 ","1.8 ","120.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","997.1 ","1006.8 ","27.3 ","23.6 ","80 ","0.5 ","50.0 ","1.8 ","60.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"6","997.3 ","1007.0 ","27.3 ","23.5 ","80 ","1.3 ","10.0 ","2.6 ","10.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","997.2 ","1006.9 ","27.5 ","23.6 ","79 ","0.8 ","60.0 ","2.9 ","350.0 ","0.0 ","0.0 ","0.0 ","0.09 "," "
"8","997.1 ","1006.8 ","29.4 ","22.7 ","67 ","1.1 ","20.0 ","2.7 ","20.0 ","0.0 ","0.0 ","1.0 ","1.18 ","10.0 "
"9","996.8 ","1006.4 ","30.8 ","22.7 ","62 ","1.3 ","340.0 ","3.8 ","320.0 ","0.0 ","0.0 ","1.0 ","2.00 ","10.0 "
"10","996.9 ","1006.5 ","31.8 ","22.2 ","57 ","1.7 ","310.0 ","5.2 ","320.0 ","0.0 ","0.0 ","1.0 ","2.73 "," "
"11","996.6 ","1006.1 ","33.2 ","23.1 ","56 ","2.3 ","350.0 ","5.4 ","360.0 ","0.0 ","0.0 ","1.0 ","3.22 ","10.0 "
"12","996.6 ","1006.2 ","31.6 ","23.5 ","62 ","2.1 ","330.0 ","6.4 ","310.0 ","0.0 ","0.0 ","0.8 ","2.95 "," "
"13","995.9 ","1005.5 ","32.1 ","24.0 ","62 ","2.0 ","330.0 ","7.3 ","340.0 ","0.0 ","0.0 ","0.3 ","2.29 "," "
"14","995.7 ","1005.3 ","30.8 ","24.7 ","70 ","2.4 ","330.0 ","8.0 ","340.0 ","0.0 ","0.0 ","0.7 ","2.74 ","10.0 "
"15","995.3 ","1004.9 ","30.1 ","24.8 ","73 ","2.8 ","340.0 ","7.0 ","340.0 ","0.0 ","0.0 ","0.0 ","1.26 "," "
"16","994.9 ","1004.5 ","29.7 ","25.1 ","76 ","2.3 ","340.0 ","6.7 ","30.0 ","0.0 ","0.0 ","0.0 ","0.73 "," "
"17","994.7 ","1004.3 ","29.8 ","25.4 ","77 ","2.2 ","350.0 ","8.6 ","340.0 ","0.0 ","0.0 ","0.0 ","0.60 ","10.0 "
"18","994.7 ","1004.3 ","29.3 ","25.3 ","79 ","1.9 ","20.0 ","6.6 ","340.0 ","0.0 ","0.0 ","0.0 ","0.22 "," "
"19","995.1 ","1004.8 ","28.8 ","25.2 ","81 ","1.7 ","340.0 ","4.5 ","10.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","995.7 ","1005.4 ","28.7 ","25.3 ","82 ","1.1 ","340.0 ","2.9 ","320.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"21","996.2 ","1005.9 ","28.5 ","25.5 ","84 ","1.1 ","150.0 ","2.5 ","150.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"22","996.3 ","1006.0 ","28.3 ","25.5 ","85 ","1.3 ","200.0 ","3.2 ","180.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","996.1 ","1005.8 ","28.1 ","25.2 ","84 ","1.1 ","220.0 ","2.7 ","250.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"24","995.6 ","1005.3 ","28.0 ","25.4 ","86 ","1.2 ","190.0 ","2.5 ","180.0 ","0.0 ","0.0 "," ","0.00 "," "
