"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1011.9 ","1014.2 ","18.6 ","15.7 ","83 ","3.4 ","240.0 ","5.8 ","250.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1011.0 ","1013.3 ","18.4 ","15.9 ","85 ","2.1 ","250.0 ","6.1 ","230.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"3","1010.3 ","1012.6 ","18.5 ","15.9 ","85 ","2.5 ","250.0 ","5.0 ","220.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1010.0 ","1012.3 ","18.4 ","16.1 ","86 ","2.7 ","240.0 ","6.7 ","250.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1010.9 ","1013.2 ","18.2 ","16.3 ","89 ","2.7 ","250.0 ","4.4 ","250.0 ","0.5 ","0.5 "," ","0.00 ","8.0 "
"6","1010.6 ","1012.9 ","17.9 ","16.4 ","91 ","3.2 ","240.0 ","4.3 ","230.0 ","T ","0.3 ","0.0 ","0.00 "," "
"7","1010.6 ","1012.9 ","18.3 ","16.5 ","89 ","4.2 ","240.0 ","6.4 ","250.0 ","0.5 ","0.7 ","0.0 ","0.02 "," "
"8","1010.8 ","1013.0 ","20.7 ","18.4 ","87 ","1.6 ","290.0 ","5.3 ","230.0 ","0.0 ","0.0 ","0.8 ","0.89 ","15.0 "
"9","1010.7 ","1012.9 ","22.6 ","18.6 ","78 ","1.7 ","10.0 ","3.4 ","300.0 ","0.0 ","0.0 ","0.3 ","1.01 ","12.0 "
"10","1010.4 ","1012.6 ","24.0 ","18.7 ","72 ","2.2 ","30.0 ","5.3 ","20.0 ","0.0 ","0.0 ","0.1 ","1.36 "," "
"11","1009.8 ","1012.0 ","25.0 ","19.2 ","70 ","3.6 ","40.0 ","5.9 ","30.0 ","0.0 ","0.0 ","0.8 ","2.49 ","15.0 "
"12","1009.4 ","1011.6 ","25.0 ","19.5 ","72 ","4.4 ","30.0 ","7.0 ","20.0 ","0.0 ","0.0 ","0.6 ","2.34 "," "
"13","1008.4 ","1010.6 ","24.4 ","19.0 ","72 ","4.3 ","60.0 ","7.7 ","20.0 ","0.0 ","0.0 ","0.4 ","2.28 "," "
"14","1007.9 ","1010.1 ","24.3 ","19.1 ","73 ","3.0 ","70.0 ","6.0 ","60.0 ","0.0 ","0.0 ","0.4 ","1.81 ","12.0 "
"15","1007.9 ","1010.1 ","22.4 ","19.5 ","84 ","4.0 ","80.0 ","5.7 ","70.0 ","0.0 ","0.0 ","0.0 ","0.40 "," "
"16","1007.9 ","1010.1 ","21.8 ","19.7 ","88 ","1.6 ","90.0 ","4.2 ","80.0 ","0.5 ","0.8 ","0.0 ","0.00 "," "
"17","1008.4 ","1010.6 ","21.4 ","19.7 ","90 ","0.7 ","360.0 ","2.0 ","80.0 ","0.5 ","1.0 ","0.0 ","0.00 ","8.0 "
"18","1008.8 ","1011.0 ","21.0 ","19.4 ","91 ","1.7 ","340.0 ","3.0 ","340.0 ","1.0 ","1.0 ","0.0 ","0.00 "," "
"19","1009.6 ","1011.8 ","20.7 ","19.3 ","92 ","2.3 ","30.0 ","3.6 ","30.0 ","1.0 ","1.0 ","0.0 ","0.00 "," "
"20","1010.4 ","1012.7 ","19.9 ","18.3 ","91 ","3.1 ","30.0 ","5.9 ","40.0 ","T ","1.0 "," ","0.00 ","8.0 "
"21","1010.9 ","1013.2 ","20.4 ","18.1 ","87 ","2.7 ","360.0 ","6.2 ","40.0 ","T ","0.3 "," ","0.00 ","10.0 "
"22","1011.2 ","1013.5 ","20.3 ","17.4 ","83 ","1.8 ","350.0 ","5.1 ","360.0 ","0.5 ","0.5 "," ","0.00 "," "
"23","1011.1 ","1013.4 ","20.4 ","17.1 ","81 ","2.1 ","300.0 ","3.2 ","340.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"24","1010.8 ","1013.1 ","19.9 ","17.3 ","85 ","2.3 ","260.0 ","3.2 ","250.0 ","0.0 ","0.0 "," ","0.00 "," "
