"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1012.1 ","1012.5 ","27.2 ","24.2 ","84 ","2.3 ","50.0 ","4.4 ","40.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1011.8 ","1012.2 ","26.9 ","23.8 ","83 ","1.5 ","60.0 ","4.3 ","60.0 ","0.0 ","0.0 "," ","0.00 ","8.0 "
"3","1011.5 ","1011.9 ","27.0 ","24.0 ","84 ","1.7 ","30.0 ","3.2 ","50.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1011.3 ","1011.7 ","26.9 ","23.8 ","83 ","1.7 ","30.0 ","3.4 ","40.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1011.5 ","1011.9 ","27.1 ","23.6 ","81 ","1.1 ","20.0 ","2.4 ","20.0 ","0.0 ","0.0 "," ","0.00 ","8.0 "
"6","1011.8 ","1012.2 ","27.2 ","23.6 ","81 ","0.7 ","20.0 ","2.7 ","20.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1012.3 ","1012.7 ","28.1 ","23.9 ","78 ","1.2 ","340.0 ","2.4 ","340.0 ","0.0 ","0.0 ","0.7 ","0.24 "," "
"8","1012.7 ","1013.1 ","29.3 ","24.2 ","74 ","1.8 ","340.0 ","4.0 ","340.0 ","0.0 ","0.0 ","1.0 ","0.90 ","8.0 "
"9","1012.9 ","1013.2 ","30.8 ","24.7 ","70 ","1.7 ","340.0 ","4.5 ","340.0 ","0.0 ","0.0 ","1.0 ","1.66 ","10.0 "
"10","1012.9 ","1013.2 ","31.2 ","25.9 ","74 ","2.7 ","290.0 ","5.1 ","290.0 ","0.0 ","0.0 ","1.0 ","2.19 "," "
"11","1012.2 ","1012.5 ","31.4 ","25.8 ","72 ","3.2 ","290.0 ","5.9 ","290.0 ","0.0 ","0.0 ","0.9 ","2.15 ","5.0 "
"12","1011.6 ","1011.9 ","31.8 ","26.1 ","72 ","3.5 ","300.0 ","7.1 ","290.0 ","0.0 ","0.0 ","1.0 ","3.00 "," "
"13","1010.6 ","1010.9 ","32.2 ","25.7 ","69 ","4.4 ","310.0 ","7.9 ","300.0 ","0.0 ","0.0 ","1.0 ","3.00 "," "
"14","1010.4 ","1010.7 ","31.8 ","25.1 ","68 ","4.1 ","310.0 ","8.4 ","310.0 ","0.0 ","0.0 ","1.0 ","2.66 ","10.0 "
"15","1010.0 ","1010.3 ","31.4 ","25.9 ","73 ","4.6 ","310.0 ","8.8 ","300.0 ","0.0 ","0.0 ","1.0 ","2.13 "," "
"16","1010.2 ","1010.5 ","31.0 ","24.4 ","68 ","3.3 ","320.0 ","8.2 ","300.0 ","0.0 ","0.0 ","1.0 ","1.48 "," "
"17","1010.3 ","1010.6 ","30.0 ","25.0 ","75 ","4.0 ","320.0 ","7.8 ","310.0 ","0.0 ","0.0 ","1.0 ","0.74 ","10.0 "
"18","1010.3 ","1010.7 ","29.4 ","24.3 ","74 ","2.7 ","340.0 ","7.2 ","330.0 ","0.0 ","0.0 ","0.1 ","0.11 "," "
"19","1011.1 ","1011.5 ","29.7 ","23.0 ","67 ","1.1 ","310.0 ","3.7 ","340.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1011.9 ","1012.3 ","29.6 ","23.7 ","71 ","1.2 ","270.0 ","2.5 ","270.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"21","1012.4 ","1012.8 ","29.0 ","25.0 ","79 ","2.0 ","190.0 ","3.6 ","170.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"22","1012.7 ","1013.1 ","29.1 ","24.3 ","75 ","0.9 ","210.0 ","3.4 ","200.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1012.7 ","1013.1 ","29.0 ","24.5 ","77 ","1.2 ","200.0 ","2.6 ","150.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"24","1012.5 ","1012.9 ","29.0 ","24.6 ","77 ","1.6 ","200.0 ","3.3 ","230.0 ","0.0 ","0.0 "," ","0.00 "," "
