"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1006.2 ","1006.6 ","26.8 ","24.9 ","89 ","2.5 ","200.0 ","8.0 ","230.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1005.6 ","1006.0 ","27.0 ","25.2 ","90 ","1.5 ","210.0 ","5.8 ","240.0 ","T ","0.2 "," ","0.00 ","10.0 "
"3","1005.3 ","1005.7 ","26.2 ","24.9 ","93 ","1.6 ","170.0 ","7.5 ","200.0 ","2.0 ","0.5 "," ","0.00 "," "
"4","1005.6 ","1006.0 ","25.3 ","24.2 ","94 ","4.9 ","320.0 ","10.3 ","330.0 ","8.0 ","0.9 "," ","0.00 "," "
"5","1005.6 ","1006.0 ","25.8 ","24.5 ","93 ","3.2 ","290.0 ","19.5 ","320.0 ","33.5 ","1.0 "," ","0.00 ","4.0 "
"6","1006.5 ","1006.9 ","26.4 ","25.6 ","95 ","0.8 ","340.0 ","5.7 ","290.0 ","1.0 ","1.0 ","0.0 ","0.00 "," "
"7","1007.1 ","1007.5 ","25.3 ","24.7 ","96 ","1.6 ","50.0 ","4.4 ","60.0 ","3.5 ","1.0 ","0.0 ","0.00 "," "
"8","1007.5 ","1007.9 ","25.8 ","25.4 ","98 ","0.7 ","120.0 ","3.9 ","60.0 ","1.0 ","1.0 ","0.0 ","0.00 ","3.0 "
"9","1008.5 ","1008.9 ","24.2 ","23.1 ","94 ","1.6 ","130.0 ","10.3 ","210.0 ","46.0 ","1.0 ","0.0 ","0.00 ","3.0 "
"10","1009.4 ","1009.8 ","24.2 ","23.2 ","94 ","7.1 ","180.0 ","14.2 ","180.0 ","3.5 ","1.0 ","0.0 ","0.04 "," "
"11","1008.9 ","1009.3 ","24.8 ","23.6 ","93 ","3.3 ","180.0 ","11.7 ","220.0 ","21.0 ","1.0 ","0.0 ","0.00 ","5.0 "
"12","1008.4 ","1008.8 ","26.7 ","25.7 ","94 ","2.2 ","180.0 ","6.0 ","190.0 ","1.0 ","1.0 ","0.0 ","0.35 "," "
"13","1007.6 ","1008.0 ","26.9 ","25.3 ","91 ","3.7 ","260.0 ","7.0 ","260.0 ","T ","1.0 ","0.0 ","1.05 "," "
"14","1006.7 ","1007.1 ","25.5 ","24.1 ","92 ","3.1 ","210.0 ","15.8 ","230.0 ","1.0 ","1.0 ","0.0 ","0.48 ","8.0 "
"15","1006.5 ","1006.9 ","25.9 ","24.4 ","91 ","4.9 ","250.0 ","11.9 ","240.0 ","1.5 ","1.0 ","0.0 ","0.21 "," "
"16","1006.7 ","1007.1 ","25.3 ","24.3 ","94 ","5.2 ","260.0 ","13.7 ","280.0 ","9.0 ","1.0 ","0.0 ","0.00 "," "
"17","1007.2 ","1007.6 ","25.1 ","24.2 ","95 ","6.5 ","270.0 ","13.2 ","280.0 ","11.0 ","1.0 ","0.0 ","0.00 ","3.0 "
"18","1007.8 ","1008.2 ","25.2 ","24.2 ","94 ","6.8 ","260.0 ","13.9 ","260.0 ","14.0 ","1.0 ","0.0 ","0.00 "," "
"19","1007.7 ","1008.1 ","25.4 ","24.2 ","93 ","3.5 ","260.0 ","13.2 ","280.0 ","5.5 ","1.0 ","0.0 ","0.00 "," "
"20","1008.2 ","1008.6 ","24.6 ","23.5 ","94 ","3.9 ","290.0 ","10.2 ","260.0 ","6.0 ","1.0 "," ","0.00 ","6.0 "
"21","1008.9 ","1009.3 ","24.6 ","23.9 ","96 ","1.8 ","320.0 ","5.7 ","270.0 ","5.0 ","1.0 "," ","0.00 ","5.0 "
"22","1009.2 ","1009.6 ","24.9 ","24.2 ","96 ","1.9 ","310.0 ","5.2 ","330.0 ","4.5 ","1.0 "," ","0.00 "," "
"23","1008.9 ","1009.3 ","24.7 ","24.0 ","96 ","1.1 ","330.0 ","4.2 ","320.0 ","3.5 ","1.0 "," ","0.00 ","5.0 "
"24","1008.9 ","1009.3 ","24.7 ","23.7 ","94 ","1.4 ","320.0 ","3.8 ","340.0 ","1.0 ","1.0 "," ","0.00 "," "
