"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1006.2 ","1006.5 ","29.6 ","25.2 ","77 ","0.0 ","0.0 ","1.9 ","240.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1006.2 ","1006.5 ","29.7 ","25.6 ","79 ","0.5 ","200.0 ","2.4 ","140.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"3","1006.2 ","1006.5 ","29.5 ","25.5 ","79 ","0.0 ","0.0 ","1.7 ","230.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1006.2 ","1006.5 ","29.0 ","24.5 ","77 ","1.9 ","70.0 ","3.2 ","60.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1006.2 ","1006.5 ","28.6 ","23.9 ","76 ","1.1 ","50.0 ","3.0 ","70.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"6","1006.0 ","1006.3 ","28.7 ","23.5 ","74 ","2.0 ","40.0 ","3.3 ","40.0 ","0.0 ","0.0 ","0.2 ","0.04 "," "
"7","1006.3 ","1006.6 ","30.0 ","24.5 ","72 ","2.2 ","40.0 ","4.6 ","40.0 ","0.0 ","0.0 ","1.0 ","0.64 "," "
"8","1006.4 ","1006.7 ","32.1 ","26.1 ","71 ","0.8 ","10.0 ","3.1 ","30.0 ","0.0 ","0.0 ","1.0 ","1.37 ","12.0 "
"9","1006.2 ","1006.5 ","32.6 ","25.6 ","67 ","1.5 ","280.0 ","3.3 ","290.0 ","0.0 ","0.0 ","1.0 ","1.93 ","12.0 "
"10","1006.4 ","1006.7 ","33.0 ","26.1 ","67 ","3.3 ","290.0 ","5.9 ","310.0 ","0.0 ","0.0 ","0.9 ","2.10 "," "
"11","1006.3 ","1006.6 ","33.0 ","27.0 ","71 ","2.9 ","280.0 ","6.3 ","300.0 ","0.0 ","0.0 ","1.0 ","2.65 ","12.0 "
"12","1006.4 ","1006.7 ","33.4 ","27.2 ","70 ","3.2 ","290.0 ","6.4 ","290.0 ","0.0 ","0.0 ","1.0 ","3.06 "," "
"13","1006.5 ","1006.8 ","33.2 ","27.0 ","70 ","4.0 ","280.0 ","6.6 ","280.0 ","0.0 ","0.0 ","1.0 ","3.17 "," "
"14","1006.4 ","1006.7 ","33.6 ","27.0 ","69 ","3.5 ","280.0 ","7.3 ","270.0 ","0.0 ","0.0 ","1.0 ","3.09 ","15.0 "
"15","1006.2 ","1006.5 ","33.4 ","27.0 ","69 ","3.9 ","280.0 ","6.9 ","280.0 ","0.0 ","0.0 ","1.0 ","2.85 "," "
"16","1006.0 ","1006.3 ","32.6 ","26.4 ","70 ","3.2 ","280.0 ","6.1 ","280.0 ","0.0 ","0.0 ","1.0 ","2.06 "," "
"17","1005.9 ","1006.2 ","32.3 ","26.7 ","72 ","2.7 ","280.0 ","5.3 ","300.0 ","0.0 ","0.0 ","1.0 ","1.51 ","15.0 "
"18","1005.9 ","1006.2 ","31.7 ","26.5 ","74 ","2.4 ","290.0 ","4.9 ","280.0 ","0.0 ","0.0 ","1.0 ","0.71 "," "
"19","1006.7 ","1007.0 ","31.0 ","25.9 ","74 ","1.4 ","310.0 ","4.1 ","290.0 ","0.0 ","0.0 ","0.3 ","0.06 "," "
"20","1007.4 ","1007.7 ","30.8 ","25.6 ","74 ","1.5 ","300.0 ","3.7 ","280.0 ","0.0 ","0.0 "," ","0.00 ","18.0 "
"21","1008.3 ","1008.6 ","30.7 ","25.5 ","74 ","1.6 ","290.0 ","3.0 ","300.0 ","0.0 ","0.0 "," ","0.00 ","18.0 "
"22","1008.7 ","1009.0 ","30.6 ","25.6 ","75 ","1.4 ","300.0 ","2.7 ","290.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1008.6 ","1008.9 ","30.4 ","25.6 ","76 ","0.1 ","0.0 ","2.1 ","280.0 ","0.0 ","0.0 "," ","0.00 ","18.0 "
"24","1008.3 ","1008.6 ","30.1 ","25.5 ","76 ","0.8 ","170.0 ","2.4 ","170.0 ","0.0 ","0.0 "," ","0.00 "," "
