"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1008.9 ","1019.2 ","15.1 ","10.3 ","73 ","2.0 ","360.0 ","8.7 ","10.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1009.0 ","1019.3 ","14.5 ","9.7 ","73 ","2.7 ","360.0 ","6.4 ","350.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"3","1009.1 ","1019.4 ","14.4 ","9.4 ","72 ","3.0 ","10.0 ","8.9 ","20.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1009.4 ","1019.7 ","14.3 ","9.0 ","70 ","2.3 ","360.0 ","7.0 ","20.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1010.0 ","1020.3 ","13.9 ","8.5 ","70 ","3.3 ","360.0 ","6.9 ","10.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"6","1010.9 ","1021.2 ","13.9 ","8.5 ","70 ","3.8 ","10.0 ","9.0 ","30.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1011.4 ","1021.7 ","14.0 ","8.8 ","71 ","2.6 ","30.0 ","12.1 ","10.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"8","1012.4 ","1022.7 ","14.4 ","9.0 ","70 ","2.7 ","20.0 ","8.6 ","10.0 ","0.0 ","0.0 ","0.0 ","0.00 ","10.0 "
"9","1012.4 ","1022.7 ","15.4 ","9.3 ","67 ","2.7 ","360.0 ","6.4 ","20.0 ","0.0 ","0.0 ","0.0 ","0.48 ","10.0 "
"10","1012.6 ","1022.9 ","16.1 ","10.0 ","67 ","3.1 ","360.0 ","6.6 ","300.0 ","0.0 ","0.0 ","0.3 ","1.07 "," "
"11","1012.2 ","1022.5 ","15.9 ","9.7 ","67 ","3.3 ","360.0 ","7.7 ","350.0 ","0.0 ","0.0 ","0.6 ","1.80 ","10.0 "
"12","1011.1 ","1021.3 ","17.3 ","10.3 ","63 ","2.3 ","10.0 ","9.0 ","350.0 ","0.0 ","0.0 ","0.0 ","1.38 "," "
"13","1010.3 ","1020.5 ","17.0 ","9.9 ","63 ","2.8 ","340.0 ","6.5 ","20.0 ","0.0 ","0.0 ","0.3 ","1.73 "," "
"14","1009.5 ","1019.7 ","17.7 ","10.4 ","62 ","3.0 ","350.0 ","7.7 ","350.0 ","0.0 ","0.0 ","1.0 ","2.15 ","12.0 "
"15","1009.6 ","1019.8 ","16.1 ","9.5 ","65 ","4.1 ","350.0 ","10.4 ","10.0 ","0.0 ","0.0 ","1.0 ","1.62 "," "
"16","1010.2 ","1020.5 ","15.2 ","9.2 ","67 ","4.0 ","360.0 ","9.7 ","10.0 ","0.0 ","0.0 ","1.0 ","0.98 "," "
"17","1010.8 ","1021.1 ","14.5 ","9.1 ","70 ","3.1 ","10.0 ","7.4 ","40.0 ","0.0 ","0.0 ","0.4 ","0.34 ","10.0 "
"18","1011.7 ","1022.0 ","13.7 ","8.9 ","73 ","3.4 ","10.0 ","8.2 ","20.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1012.5 ","1022.9 ","13.4 ","9.0 ","75 ","2.4 ","360.0 ","6.5 ","340.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1013.0 ","1023.3 ","13.8 ","9.1 ","73 ","3.7 ","10.0 ","7.1 ","10.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"21","1012.9 ","1023.2 ","13.7 ","9.0 ","73 ","2.4 ","360.0 ","6.4 ","20.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"22","1013.3 ","1023.7 ","13.7 ","9.1 ","74 ","2.3 ","360.0 ","5.3 ","320.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1013.3 ","1023.7 ","13.7 ","9.1 ","74 ","2.9 ","10.0 ","6.1 ","360.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"24","1013.3 ","1023.6 ","13.9 ","9.1 ","73 ","1.3 ","350.0 ","5.7 ","360.0 ","0.0 ","0.0 "," ","0.00 "," "
