"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1009.6 ","1020.0 ","11.3 ","7.4 ","77 ","0.0 ","0.0 ","1.7 ","130.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1009.4 ","1019.8 ","11.4 ","7.9 ","79 ","0.3 ","220.0 ","1.2 ","240.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"3","1009.3 ","1019.7 ","11.7 ","7.8 ","77 ","0.3 ","120.0 ","1.4 ","220.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1009.2 ","1019.6 ","12.2 ","8.4 ","78 ","0.1 ","0.0 ","1.6 ","70.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1009.6 ","1020.0 ","12.6 ","8.0 ","74 ","0.4 ","200.0 ","1.6 ","310.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"6","1009.8 ","1020.2 ","12.6 ","8.2 ","75 ","0.3 ","110.0 ","1.4 ","90.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1010.3 ","1020.7 ","12.7 ","8.8 ","77 ","0.2 ","0.0 ","1.3 ","120.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"8","1011.0 ","1021.3 ","13.2 ","8.8 ","75 ","0.1 ","0.0 ","1.5 ","260.0 ","0.0 ","0.0 ","0.0 ","0.00 ","12.0 "
"9","1011.4 ","1021.7 ","13.8 ","9.1 ","73 ","0.7 ","300.0 ","1.9 ","320.0 ","0.0 ","0.0 ","0.0 ","0.00 ","12.0 "
"10","1011.3 ","1021.6 ","14.1 ","9.5 ","74 ","0.0 ","0.0 ","1.5 ","310.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"11","1010.9 ","1021.2 ","15.0 ","9.9 ","72 ","0.4 ","240.0 ","1.5 ","270.0 ","0.0 ","0.0 ","0.0 ","0.22 ","10.0 "
"12","1010.2 ","1020.5 ","15.1 ","9.7 ","70 ","0.2 ","0.0 ","1.7 ","250.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"13","1009.4 ","1019.6 ","15.5 ","10.4 ","72 ","0.1 ","0.0 ","1.2 ","310.0 ","0.0 ","0.0 ","0.0 ","0.08 "," "
"14","1008.8 ","1019.0 ","16.5 ","10.3 ","67 ","0.1 ","0.0 ","1.6 ","30.0 ","0.0 ","0.0 ","0.0 ","0.77 ","10.0 "
"15","1008.3 ","1018.5 ","16.8 ","10.0 ","64 ","0.6 ","50.0 ","1.8 ","50.0 ","0.0 ","0.0 ","0.0 ","0.31 "," "
"16","1008.4 ","1018.6 ","17.2 ","10.1 ","63 ","0.5 ","320.0 ","2.0 ","300.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"17","1008.7 ","1018.9 ","17.0 ","10.7 ","66 ","0.9 ","310.0 ","2.0 ","310.0 ","0.0 ","0.0 ","0.0 ","0.00 ","10.0 "
"18","1009.2 ","1019.4 ","16.0 ","10.6 ","70 ","0.6 ","350.0 ","3.8 ","330.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1009.6 ","1019.8 ","16.1 ","10.6 ","70 ","0.4 ","320.0 ","2.6 ","10.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1009.7 ","1019.9 ","16.1 ","10.7 ","70 ","0.3 ","320.0 ","2.2 ","310.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"21","1009.7 ","1020.0 ","15.3 ","11.1 ","76 ","0.0 ","0.0 ","1.5 ","130.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"22","1009.7 ","1020.0 ","15.2 ","11.2 ","77 ","0.3 ","50.0 ","1.4 ","90.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1009.4 ","1019.7 ","15.3 ","11.5 ","78 ","0.8 ","90.0 ","1.6 ","100.0 ","0.0 ","0.0 "," ","0.00 ","8.0 "
"24","1008.9 ","1019.1 ","15.3 ","11.9 ","80 ","0.2 ","0.0 ","1.4 ","80.0 ","0.0 ","0.0 "," ","0.00 "," "
