"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1012.9 ","1013.3 ","22.9 ","20.2 ","85 ","0.1 ","0.0 ","3.8 ","20.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1012.4 ","1012.8 ","22.7 ","20.3 ","86 ","0.1 ","0.0 ","2.2 ","330.0 ","0.0 ","0.0 "," ","0.00 ","4.0 "
"3","1011.7 ","1012.1 ","22.5 ","20.2 ","87 ","2.5 ","360.0 ","5.6 ","340.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1012.0 ","1012.4 ","22.5 ","20.1 ","86 ","1.9 ","10.0 ","5.3 ","340.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1012.0 ","1012.4 ","22.4 ","19.7 ","85 ","2.4 ","30.0 ","6.5 ","30.0 ","0.0 ","0.0 "," ","0.00 ","4.0 "
"6","1012.6 ","1013.0 ","22.5 ","19.9 ","85 ","1.2 ","10.0 ","4.2 ","40.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1013.3 ","1013.7 ","23.2 ","20.0 ","82 ","2.3 ","320.0 ","4.6 ","310.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"8","1013.8 ","1014.2 ","23.3 ","20.3 ","83 ","3.8 ","350.0 ","8.2 ","330.0 ","0.0 ","0.0 ","0.8 ","0.47 ","3.0 "
"9","1013.9 ","1014.3 ","24.3 ","20.5 ","79 ","2.8 ","20.0 ","6.7 ","340.0 ","0.0 ","0.0 ","0.1 ","0.68 ","3.0 "
"10","1013.7 ","1014.1 ","25.0 ","20.8 ","78 ","3.3 ","350.0 ","7.8 ","340.0 ","0.0 ","0.0 ","0.4 ","1.23 "," "
"11","1013.0 ","1013.4 ","25.8 ","21.3 ","76 ","4.2 ","350.0 ","7.5 ","340.0 ","0.0 ","0.0 ","0.8 ","1.79 ","3.0 "
"12","1012.0 ","1012.4 ","25.9 ","21.4 ","76 ","3.8 ","340.0 ","7.9 ","330.0 ","0.0 ","0.0 ","0.6 ","1.71 "," "
"13","1011.1 ","1011.5 ","26.3 ","21.3 ","74 ","4.2 ","330.0 ","8.4 ","330.0 ","0.0 ","0.0 ","1.0 ","2.16 "," "
"14","1010.6 ","1011.0 ","25.5 ","20.8 ","75 ","5.7 ","340.0 ","10.1 ","340.0 ","0.0 ","0.0 ","1.0 ","1.90 ","4.0 "
"15","1010.6 ","1011.0 ","24.7 ","20.3 ","77 ","5.4 ","340.0 ","10.7 ","330.0 ","0.0 ","0.0 ","0.7 ","1.31 "," "
"16","1010.6 ","1011.0 ","24.5 ","20.0 ","76 ","4.3 ","340.0 ","11.6 ","320.0 ","0.0 ","0.0 ","0.8 ","0.67 "," "
"17","1011.3 ","1011.7 ","23.8 ","19.3 ","76 ","3.9 ","350.0 ","8.9 ","330.0 ","0.0 ","0.0 ","0.5 ","0.28 ","4.0 "
"18","1011.4 ","1011.8 ","23.4 ","19.0 ","76 ","2.4 ","360.0 ","8.0 ","340.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1012.3 ","1012.7 ","23.2 ","19.2 ","78 ","1.8 ","350.0 ","5.5 ","340.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1012.7 ","1013.1 ","22.5 ","18.9 ","80 ","2.7 ","340.0 ","5.5 ","340.0 ","0.0 ","0.0 "," ","0.00 ","4.0 "
"21","1013.0 ","1013.4 ","22.0 ","18.6 ","81 ","2.4 ","350.0 ","4.7 ","340.0 ","0.0 ","0.0 "," ","0.00 ","5.0 "
"22","1013.7 ","1014.1 ","22.1 ","18.2 ","79 ","1.8 ","350.0 ","5.1 ","350.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1014.0 ","1014.4 ","21.4 ","17.5 ","78 ","2.7 ","350.0 ","4.5 ","330.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"24","1014.2 ","1014.6 ","21.1 ","17.1 ","78 ","2.4 ","350.0 ","4.5 ","340.0 ","0.0 ","0.0 "," ","0.00 "," "
