"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1017.6 ","1019.9 ","16.6 ","9.1 ","61 ","1.2 ","310.0 ","2.7 ","300.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1017.1 ","1019.4 ","16.1 ","9.8 ","66 ","1.1 ","320.0 ","2.3 ","350.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"3","1016.8 ","1019.1 ","15.3 ","10.4 ","73 ","1.5 ","250.0 ","2.4 ","250.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1016.3 ","1018.6 ","14.8 ","10.9 ","77 ","1.4 ","260.0 ","2.8 ","240.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1016.3 ","1018.6 ","14.7 ","10.7 ","77 ","2.0 ","250.0 ","2.7 ","250.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"6","1017.3 ","1019.6 ","14.8 ","10.2 ","74 ","2.1 ","260.0 ","2.8 ","270.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1018.4 ","1020.7 ","14.4 ","10.1 ","75 ","1.3 ","270.0 ","3.0 ","260.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"8","1019.3 ","1021.6 ","15.3 ","9.7 ","69 ","1.8 ","300.0 ","2.7 ","280.0 ","0.0 ","0.0 ","0.0 ","0.00 ","12.0 "
"9","1019.4 ","1021.7 ","16.4 ","10.6 ","69 ","0.6 ","230.0 ","2.3 ","290.0 ","0.0 ","0.0 ","0.1 ","0.73 ","12.0 "
"10","1019.0 ","1021.3 ","19.0 ","11.8 ","63 ","1.6 ","150.0 ","2.6 ","140.0 ","0.0 ","0.0 ","0.5 ","1.59 "," "
"11","1018.4 ","1020.7 ","20.2 ","10.4 ","53 ","2.0 ","130.0 ","3.4 ","130.0 ","0.0 ","0.0 ","0.9 ","2.56 ","10.0 "
"12","1017.8 ","1020.1 ","20.3 ","10.7 ","54 ","3.0 ","110.0 ","4.4 ","100.0 ","0.0 ","0.0 ","0.5 ","2.03 "," "
"13","1017.1 ","1019.4 ","20.9 ","10.9 ","53 ","2.7 ","130.0 ","4.5 ","130.0 ","0.0 ","0.0 ","0.5 ","2.09 "," "
"14","1016.5 ","1018.8 ","20.2 ","10.4 ","53 ","2.8 ","120.0 ","4.3 ","120.0 ","0.0 ","0.0 ","0.0 ","1.32 ","10.0 "
"15","1016.5 ","1018.8 ","19.7 ","9.9 ","53 ","2.2 ","140.0 ","4.8 ","120.0 ","0.0 ","0.0 ","0.0 ","0.80 "," "
"16","1016.6 ","1018.9 ","19.5 ","9.6 ","53 ","1.8 ","140.0 ","3.5 ","150.0 ","0.0 ","0.0 ","0.0 ","0.60 "," "
"17","1017.0 ","1019.3 ","19.3 ","9.2 ","52 ","0.1 ","0.0 ","2.5 ","100.0 ","0.0 ","0.0 ","0.0 ","0.02 ","10.0 "
"18","1017.5 ","1019.8 ","19.2 ","10.1 ","56 ","0.9 ","280.0 ","2.7 ","310.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1018.1 ","1020.4 ","18.8 ","10.7 ","59 ","1.5 ","320.0 ","3.5 ","330.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1018.7 ","1021.0 ","18.6 ","10.5 ","59 ","1.4 ","310.0 ","2.7 ","300.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"21","1019.5 ","1021.8 ","18.6 ","9.9 ","57 ","2.0 ","290.0 ","3.2 ","290.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"22","1019.7 ","1022.0 ","17.7 ","11.5 ","67 ","1.7 ","240.0 ","3.7 ","280.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1019.5 ","1021.8 ","17.2 ","11.4 ","69 ","2.2 ","230.0 ","3.8 ","210.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"24","1019.4 ","1021.7 ","17.2 ","11.1 ","67 ","2.1 ","230.0 ","3.6 ","240.0 ","0.0 ","0.0 "," ","0.00 "," "
