"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1007.2 ","1009.4 ","26.1 ","23.6 ","86 ","1.7 ","240.0 ","2.9 ","340.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1006.5 ","1008.7 ","25.9 ","23.8 ","88 ","1.1 ","260.0 ","3.9 ","250.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"3","1006.6 ","1008.8 ","25.8 ","23.7 ","88 ","1.7 ","250.0 ","2.2 ","260.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1006.3 ","1008.5 ","25.7 ","23.4 ","87 ","1.6 ","270.0 ","2.2 ","270.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1006.3 ","1008.5 ","25.8 ","23.4 ","87 ","0.8 ","330.0 ","1.8 ","250.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"6","1006.7 ","1008.9 ","26.1 ","23.5 ","86 ","0.9 ","330.0 ","1.9 ","330.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1007.2 ","1009.4 ","26.7 ","23.9 ","85 ","1.3 ","20.0 ","3.2 ","350.0 ","0.0 ","0.0 ","0.0 ","0.22 "," "
"8","1007.9 ","1010.1 ","27.6 ","24.5 ","83 ","2.3 ","30.0 ","4.8 ","30.0 ","0.0 ","0.0 ","0.0 ","0.66 ","15.0 "
"9","1008.3 ","1010.5 ","27.9 ","24.5 ","82 ","2.3 ","60.0 ","4.1 ","60.0 ","0.0 ","0.0 ","0.0 ","0.75 ","15.0 "
"10","1008.3 ","1010.5 ","28.0 ","24.8 ","83 ","3.0 ","40.0 ","4.5 ","50.0 ","0.0 ","0.0 ","0.0 ","1.02 "," "
"11","1007.9 ","1010.1 ","27.9 ","24.5 ","82 ","4.3 ","50.0 ","6.5 ","60.0 ","0.0 ","0.0 ","0.0 ","0.95 ","12.0 "
"12","1007.4 ","1009.6 ","28.5 ","24.7 ","80 ","3.3 ","40.0 ","5.8 ","30.0 ","0.0 ","0.0 ","0.0 ","1.07 "," "
"13","1006.8 ","1009.0 ","28.8 ","24.9 ","80 ","3.1 ","70.0 ","5.5 ","80.0 ","0.0 ","0.0 ","0.1 ","1.91 "," "
"14","1006.5 ","1008.7 ","28.5 ","24.8 ","80 ","3.8 ","40.0 ","6.8 ","50.0 ","0.0 ","0.0 ","0.1 ","1.86 ","12.0 "
"15","1006.1 ","1008.3 ","27.5 ","24.2 ","82 ","3.8 ","20.0 ","6.2 ","20.0 ","0.0 ","0.0 ","0.0 ","0.68 "," "
"16","1005.9 ","1008.1 ","27.4 ","23.9 ","81 ","3.2 ","30.0 ","6.1 ","20.0 ","0.0 ","0.0 ","0.0 ","0.12 "," "
"17","1005.8 ","1008.0 ","26.9 ","24.8 ","88 ","2.7 ","350.0 ","5.0 ","10.0 ","T ","0.8 ","0.0 ","0.28 ","10.0 "
"18","1006.2 ","1008.4 ","26.7 ","24.0 ","85 ","3.3 ","10.0 ","5.2 ","20.0 ","0.0 ","0.0 ","0.0 ","0.46 "," "
"19","1007.1 ","1009.3 ","26.2 ","24.2 ","89 ","2.3 ","60.0 ","5.9 ","10.0 ","T ","0.5 ","0.0 ","0.00 "," "
"20","1008.2 ","1010.4 ","25.5 ","24.2 ","93 ","1.4 ","360.0 ","5.5 ","60.0 ","1.5 ","1.0 "," ","0.00 ","8.0 "
"21","1008.4 ","1010.6 ","25.1 ","23.8 ","93 ","0.2 ","0.0 ","4.0 ","10.0 ","5.5 ","1.0 "," ","0.00 ","8.0 "
"22","1009.0 ","1011.2 ","25.6 ","24.1 ","91 ","1.2 ","290.0 ","2.3 ","300.0 ","T ","0.5 "," ","0.00 "," "
"23","1008.7 ","1010.9 ","25.4 ","24.3 ","94 ","1.6 ","250.0 ","2.3 ","290.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"24","1008.1 ","1010.3 ","25.4 ","24.2 ","93 ","2.1 ","250.0 ","3.3 ","260.0 ","0.0 ","0.0 "," ","0.00 "," "
