"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1017.6 ","1019.9 ","20.5 ","15.8 ","74 ","2.7 ","250.0 ","4.2 ","240.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1016.6 ","1018.9 ","19.9 ","15.6 ","76 ","3.0 ","240.0 ","5.0 ","250.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"3","1016.4 ","1018.7 ","19.9 ","15.2 ","74 ","2.7 ","250.0 ","4.3 ","250.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1016.4 ","1018.7 ","19.5 ","15.0 ","75 ","3.2 ","240.0 ","5.1 ","240.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1016.7 ","1019.0 ","19.3 ","14.8 ","75 ","3.8 ","240.0 ","5.4 ","240.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"6","1017.3 ","1019.6 ","19.6 ","14.4 ","72 ","2.9 ","260.0 ","5.1 ","250.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1018.0 ","1020.3 ","19.9 ","14.9 ","73 ","2.9 ","250.0 ","4.7 ","240.0 ","0.0 ","0.0 ","0.1 ","0.06 "," "
"8","1018.6 ","1020.9 ","21.9 ","15.7 ","68 ","3.0 ","240.0 ","6.0 ","230.0 ","0.0 ","0.0 ","1.0 ","0.88 ","20.0 "
"9","1018.4 ","1020.6 ","24.2 ","17.0 ","64 ","1.8 ","240.0 ","4.6 ","240.0 ","0.0 ","0.0 ","1.0 ","1.60 ","20.0 "
"10","1017.8 ","1020.0 ","26.3 ","17.8 ","60 ","2.8 ","90.0 ","5.1 ","70.0 ","0.0 ","0.0 ","1.0 ","2.22 "," "
"11","1017.1 ","1019.3 ","26.7 ","18.1 ","59 ","4.1 ","70.0 ","6.5 ","90.0 ","0.0 ","0.0 ","1.0 ","2.63 ","18.0 "
"12","1016.2 ","1018.4 ","26.4 ","18.2 ","61 ","4.1 ","70.0 ","7.0 ","70.0 ","0.0 ","0.0 ","1.0 ","3.00 "," "
"13","1015.7 ","1017.9 ","26.9 ","18.6 ","60 ","3.1 ","50.0 ","7.3 ","70.0 ","0.0 ","0.0 ","1.0 ","3.58 "," "
"14","1015.4 ","1017.6 ","25.9 ","18.2 ","63 ","3.4 ","50.0 ","6.8 ","20.0 ","0.0 ","0.0 ","0.6 ","2.77 ","15.0 "
"15","1015.5 ","1017.7 ","25.2 ","17.8 ","64 ","3.6 ","50.0 ","7.1 ","60.0 ","0.0 ","0.0 ","0.1 ","1.46 "," "
"16","1015.9 ","1018.1 ","24.4 ","18.7 ","71 ","3.0 ","30.0 ","5.7 ","40.0 ","0.0 ","0.0 ","0.0 ","0.27 "," "
"17","1016.1 ","1018.3 ","23.1 ","17.9 ","73 ","1.4 ","40.0 ","6.2 ","30.0 ","0.0 ","0.0 ","0.0 ","0.00 ","10.0 "
"18","1016.4 ","1018.6 ","23.2 ","17.4 ","70 ","2.4 ","300.0 ","4.1 ","290.0 ","0.5 ","0.3 ","0.0 ","0.00 "," "
"19","1017.3 ","1019.5 ","22.8 ","17.8 ","73 ","1.8 ","340.0 ","4.4 ","20.0 ","T ","0.2 ","0.0 ","0.00 "," "
"20","1017.5 ","1019.7 ","22.8 ","18.9 ","79 ","2.4 ","350.0 ","4.1 ","340.0 ","0.5 ","0.3 "," ","0.00 ","10.0 "
"21","1017.5 ","1019.8 ","22.2 ","18.6 ","80 ","1.5 ","280.0 ","4.5 ","350.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"22","1017.5 ","1019.8 ","21.6 ","18.2 ","81 ","2.2 ","240.0 ","4.1 ","230.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1017.1 ","1019.4 ","21.9 ","17.4 ","76 ","2.1 ","270.0 ","3.5 ","250.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"24","1016.7 ","1019.0 ","21.5 ","17.1 ","76 ","2.5 ","270.0 ","3.3 ","250.0 ","0.0 ","0.0 "," ","0.00 "," "
