"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1020.9 ","1023.2 ","16.1 ","11.3 ","73 ","3.2 ","230.0 ","5.8 ","220.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1020.5 ","1022.8 ","16.6 ","9.9 ","65 ","4.1 ","250.0 ","6.2 ","220.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"3","1020.5 ","1022.8 ","15.9 ","10.2 ","69 ","4.1 ","230.0 ","7.2 ","260.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1020.2 ","1022.5 ","14.9 ","11.2 ","79 ","4.6 ","230.0 ","7.6 ","220.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1020.4 ","1022.7 ","14.9 ","11.3 ","79 ","4.2 ","230.0 ","7.3 ","220.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"6","1020.8 ","1023.1 ","14.8 ","11.4 ","80 ","4.2 ","240.0 ","7.3 ","240.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1021.0 ","1023.3 ","15.2 ","11.2 ","77 ","4.1 ","230.0 ","7.7 ","220.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"8","1020.9 ","1023.2 ","16.5 ","11.4 ","72 ","5.7 ","220.0 ","8.8 ","220.0 ","0.0 ","0.0 ","0.7 ","0.36 ","15.0 "
"9","1020.6 ","1022.9 ","18.9 ","11.9 ","64 ","7.0 ","220.0 ","10.1 ","230.0 ","0.0 ","0.0 ","1.0 ","1.00 ","15.0 "
"10","1020.3 ","1022.6 ","21.8 ","11.9 ","53 ","5.1 ","230.0 ","10.0 ","220.0 ","0.0 ","0.0 ","1.0 ","1.61 "," "
"11","1019.9 ","1022.2 ","22.0 ","13.4 ","58 ","5.0 ","170.0 ","8.1 ","160.0 ","0.0 ","0.0 ","1.0 ","1.70 ","15.0 "
"12","1019.0 ","1021.2 ","23.2 ","15.3 ","61 ","5.8 ","170.0 ","10.4 ","180.0 ","0.0 ","0.0 ","1.0 ","2.41 "," "
"13","1018.0 ","1020.2 ","22.8 ","14.6 ","60 ","5.8 ","180.0 ","9.4 ","170.0 ","0.0 ","0.0 ","0.8 ","2.03 "," "
"14","1017.5 ","1019.8 ","21.8 ","14.2 ","62 ","5.2 ","170.0 ","8.5 ","170.0 ","0.0 ","0.0 ","0.0 ","0.86 ","15.0 "
"15","1017.3 ","1019.6 ","21.8 ","15.0 ","65 ","5.0 ","180.0 ","7.8 ","180.0 ","0.0 ","0.0 ","0.0 ","0.60 "," "
"16","1017.4 ","1019.7 ","21.7 ","14.8 ","65 ","4.5 ","180.0 ","8.4 ","180.0 ","0.0 ","0.0 ","0.1 ","0.67 "," "
"17","1017.8 ","1020.1 ","21.4 ","15.1 ","67 ","4.6 ","190.0 ","6.4 ","180.0 ","0.0 ","0.0 ","0.0 ","0.06 ","15.0 "
"18","1018.0 ","1020.3 ","20.7 ","14.5 ","68 ","2.0 ","220.0 ","6.7 ","170.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1018.4 ","1020.7 ","19.8 ","14.5 ","71 ","2.2 ","260.0 ","3.0 ","220.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1018.4 ","1020.7 ","19.0 ","14.6 ","76 ","1.9 ","260.0 ","2.7 ","260.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"21","1018.6 ","1020.9 ","19.0 ","14.1 ","73 ","2.5 ","230.0 ","4.3 ","250.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"22","1018.6 ","1020.9 ","18.7 ","14.0 ","74 ","3.4 ","230.0 ","5.3 ","240.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1018.5 ","1020.8 ","18.3 ","14.2 ","77 ","2.8 ","240.0 ","4.8 ","230.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"24","1018.1 ","1020.4 ","18.0 ","14.3 ","79 ","4.0 ","240.0 ","5.8 ","220.0 ","0.0 ","0.0 "," ","0.00 "," "
