"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1007.7 ","1009.9 ","26.8 ","22.7 ","78 ","2.3 ","220.0 ","4.0 ","230.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1007.5 ","1009.7 ","26.8 ","22.4 ","77 ","2.9 ","240.0 ","5.1 ","240.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"3","1007.1 ","1009.3 ","26.4 ","22.2 ","78 ","2.6 ","240.0 ","3.9 ","250.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1007.0 ","1009.2 ","26.3 ","22.0 ","77 ","2.9 ","250.0 ","4.9 ","240.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1007.2 ","1009.4 ","26.0 ","21.8 ","78 ","2.3 ","250.0 ","4.9 ","250.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"6","1007.4 ","1009.6 ","26.2 ","21.2 ","74 ","1.9 ","250.0 ","4.8 ","250.0 ","0.0 ","0.0 ","0.4 ","0.00 "," "
"7","1007.5 ","1009.7 ","27.4 ","21.6 ","71 ","2.7 ","240.0 ","4.5 ","230.0 ","0.0 ","0.0 ","1.0 ","0.47 "," "
"8","1007.4 ","1009.6 ","29.7 ","21.3 ","61 ","0.2 ","0.0 ","3.6 ","220.0 ","0.0 ","0.0 ","1.0 ","1.14 ","20.0 "
"9","1007.1 ","1009.3 ","31.2 ","21.5 ","56 ","1.8 ","130.0 ","2.7 ","120.0 ","0.0 ","0.0 ","1.0 ","1.87 ","20.0 "
"10","1007.2 ","1009.4 ","31.5 ","23.3 ","62 ","3.0 ","120.0 ","4.0 ","120.0 ","0.0 ","0.0 ","1.0 ","2.40 "," "
"11","1006.8 ","1009.0 ","32.2 ","23.7 ","61 ","2.9 ","110.0 ","4.6 ","120.0 ","0.0 ","0.0 ","1.0 ","2.94 ","15.0 "
"12","1006.7 ","1008.9 ","32.6 ","23.6 ","59 ","2.5 ","100.0 ","4.2 ","120.0 ","0.0 ","0.0 ","1.0 ","3.00 "," "
"13","1006.3 ","1008.5 ","32.7 ","24.5 ","62 ","3.0 ","110.0 ","4.7 ","120.0 ","0.0 ","0.0 ","1.0 ","3.00 "," "
"14","1005.7 ","1007.8 ","32.6 ","24.5 ","62 ","3.3 ","110.0 ","4.7 ","110.0 ","0.0 ","0.0 ","1.0 ","2.98 ","12.0 "
"15","1005.4 ","1007.5 ","32.5 ","24.6 ","63 ","3.4 ","110.0 ","4.5 ","130.0 ","0.0 ","0.0 ","1.0 ","2.36 "," "
"16","1005.2 ","1007.4 ","31.4 ","24.4 ","66 ","2.9 ","120.0 ","4.4 ","110.0 ","0.0 ","0.0 ","1.0 ","1.69 "," "
"17","1005.0 ","1007.2 ","30.7 ","24.3 ","69 ","2.4 ","120.0 ","3.7 ","110.0 ","0.0 ","0.0 ","0.8 ","0.87 ","10.0 "
"18","1005.1 ","1007.3 ","29.8 ","23.8 ","70 ","1.6 ","110.0 ","3.2 ","110.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1005.5 ","1007.7 ","29.8 ","23.6 ","69 ","2.0 ","90.0 ","3.0 ","110.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1005.8 ","1008.0 ","29.5 ","24.0 ","72 ","1.8 ","70.0 ","2.8 ","70.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"21","1006.4 ","1008.6 ","29.2 ","23.9 ","73 ","1.2 ","30.0 ","2.8 ","70.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"22","1006.5 ","1008.7 ","28.9 ","23.6 ","73 ","1.2 ","350.0 ","2.8 ","340.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1006.3 ","1008.5 ","28.7 ","23.4 ","73 ","0.9 ","350.0 ","2.1 ","350.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"24","1006.1 ","1008.3 ","28.4 ","22.6 ","71 ","0.4 ","290.0 ","2.1 ","330.0 ","0.0 ","0.0 "," ","0.00 "," "
