"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1019.1 ","1019.5 ","24.0 ","16.4 ","62 ","0.0 ","0.0 ","1.6 ","170.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1018.7 ","1019.1 ","23.2 ","17.6 ","71 ","1.0 ","320.0 ","2.9 ","320.0 ","T ","0.1 "," ","0.00 ","6.0 "
"3","1018.6 ","1019.0 ","22.9 ","17.4 ","71 ","0.3 ","60.0 ","2.3 ","330.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1018.0 ","1018.4 ","22.6 ","16.8 ","70 ","0.6 ","50.0 ","2.6 ","80.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1018.3 ","1018.7 ","22.5 ","17.0 ","71 ","0.0 ","0.0 ","2.5 ","40.0 ","0.0 ","0.0 "," ","0.00 ","6.0 "
"6","1018.6 ","1019.0 ","22.6 ","16.7 ","69 ","0.0 ","0.0 ","1.6 ","120.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1019.2 ","1019.6 ","22.2 ","16.6 ","71 ","0.0 ","0.0 ","1.8 ","20.0 ","0.0 ","0.0 ","0.2 ","0.00 "," "
"8","1019.4 ","1019.8 ","23.8 ","17.6 ","68 ","1.1 ","350.0 ","3.2 ","340.0 ","0.0 ","0.0 ","1.0 ","0.32 ","4.0 "
"9","1020.2 ","1020.6 ","25.8 ","18.1 ","63 ","0.0 ","0.0 ","1.6 ","350.0 ","0.0 ","0.0 ","1.0 ","0.87 ","5.0 "
"10","1020.2 ","1020.6 ","25.8 ","18.7 ","65 ","2.3 ","290.0 ","3.5 ","280.0 ","0.0 ","0.0 ","0.9 ","1.39 "," "
"11","1019.9 ","1020.3 ","25.7 ","18.5 ","64 ","1.9 ","280.0 ","4.7 ","290.0 ","0.0 ","0.0 ","0.2 ","1.25 ","3.0 "
"12","1019.7 ","1020.1 ","27.0 ","18.9 ","61 ","2.0 ","280.0 ","4.5 ","290.0 ","0.0 ","0.0 ","0.7 ","1.70 "," "
"13","1018.5 ","1018.9 ","26.5 ","19.5 ","65 ","2.5 ","280.0 ","4.5 ","290.0 ","0.0 ","0.0 ","0.6 ","1.84 "," "
"14","1017.8 ","1018.2 ","25.3 ","18.7 ","67 ","2.3 ","280.0 ","4.8 ","280.0 ","0.0 ","0.0 ","0.5 ","1.47 ","3.0 "
"15","1017.5 ","1017.9 ","25.5 ","19.3 ","69 ","2.9 ","290.0 ","4.7 ","310.0 ","0.0 ","0.0 ","0.8 ","1.46 "," "
"16","1017.6 ","1018.0 ","26.0 ","19.3 ","67 ","1.8 ","290.0 ","4.2 ","290.0 ","0.0 ","0.0 ","0.8 ","1.22 "," "
"17","1018.2 ","1018.6 ","24.9 ","19.3 ","71 ","2.0 ","300.0 ","4.4 ","310.0 ","0.0 ","0.0 ","0.4 ","0.54 ","3.0 "
"18","1018.6 ","1019.0 ","24.6 ","19.3 ","72 ","2.0 ","320.0 ","4.2 ","320.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1019.2 ","1019.6 ","24.3 ","19.3 ","74 ","1.1 ","300.0 ","3.3 ","310.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1019.6 ","1020.0 ","24.0 ","20.0 ","78 ","0.7 ","250.0 ","2.8 ","260.0 ","0.0 ","0.0 "," ","0.00 ","6.0 "
"21","1019.6 ","1020.0 ","23.5 ","20.0 ","81 ","2.5 ","290.0 ","4.1 ","290.0 ","0.0 ","0.0 "," ","0.00 ","4.0 "
"22","1019.7 ","1020.1 ","23.7 ","20.2 ","81 ","2.3 ","310.0 ","4.7 ","300.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1019.5 ","1019.9 ","23.1 ","20.1 ","83 ","2.2 ","310.0 ","5.5 ","290.0 ","0.0 ","0.0 "," ","0.00 ","3.0 "
"24","1019.2 ","1019.6 ","23.1 ","19.4 ","80 ","1.8 ","340.0 ","5.1 ","290.0 ","0.0 ","0.0 "," ","0.00 "," "
