"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1008.2 ","1008.6 ","25.2 ","19.4 ","70 ","0.9 ","30.0 ","3.3 ","30.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1007.9 ","1008.3 ","25.5 ","19.5 ","69 ","1.7 ","30.0 ","2.8 ","20.0 ","0.0 ","0.0 "," ","0.00 ","3.0 "
"3","1007.8 ","1008.2 ","24.6 ","19.4 ","73 ","1.0 ","60.0 ","4.0 ","70.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1007.9 ","1008.3 ","24.3 ","20.1 ","77 ","1.0 ","60.0 ","4.5 ","50.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1008.3 ","1008.7 ","24.4 ","20.3 ","78 ","1.9 ","40.0 ","3.7 ","40.0 ","0.0 ","0.0 "," ","0.00 ","2.0 "
"6","1009.0 ","1009.4 ","24.4 ","20.1 ","77 ","1.6 ","40.0 ","3.0 ","40.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1009.7 ","1010.1 ","24.5 ","20.4 ","78 ","0.8 ","60.0 ","3.0 ","20.0 ","0.0 ","0.0 ","0.0 ","0.17 "," "
"8","1010.2 ","1010.6 ","26.4 ","21.1 ","73 ","0.8 ","70.0 ","3.2 ","30.0 ","0.0 ","0.0 ","0.9 ","0.83 ","5.0 "
"9","1010.5 ","1010.9 ","27.9 ","21.3 ","67 ","0.6 ","220.0 ","2.6 ","90.0 ","0.0 ","0.0 ","1.0 ","1.43 ","6.0 "
"10","1010.4 ","1010.8 ","28.5 ","21.7 ","67 ","0.9 ","260.0 ","3.7 ","290.0 ","0.0 ","0.0 ","1.0 ","1.84 "," "
"11","1009.9 ","1010.3 ","28.4 ","21.7 ","67 ","1.2 ","250.0 ","4.5 ","290.0 ","0.0 ","0.0 ","0.9 ","2.24 ","7.0 "
"12","1009.0 ","1009.3 ","29.6 ","21.5 ","62 ","1.5 ","260.0 ","4.3 ","290.0 ","0.0 ","0.0 ","1.0 ","2.66 "," "
"13","1008.3 ","1008.7 ","29.0 ","21.5 ","64 ","1.8 ","230.0 ","4.6 ","250.0 ","0.0 ","0.0 ","1.0 ","2.49 "," "
"14","1007.8 ","1008.2 ","28.9 ","21.6 ","65 ","2.1 ","260.0 ","4.3 ","230.0 ","0.0 ","0.0 ","1.0 ","2.36 ","6.0 "
"15","1007.8 ","1008.2 ","28.3 ","21.2 ","65 ","2.2 ","200.0 ","4.6 ","190.0 ","0.0 ","0.0 ","1.0 ","1.76 "," "
"16","1008.0 ","1008.4 ","28.0 ","21.1 ","66 ","1.7 ","220.0 ","4.4 ","190.0 ","0.0 ","0.0 ","0.8 ","1.04 "," "
"17","1008.5 ","1008.9 ","27.0 ","20.8 ","69 ","1.5 ","200.0 ","4.3 ","190.0 ","0.0 ","0.0 ","0.3 ","0.46 ","6.0 "
"18","1008.8 ","1009.2 ","26.6 ","21.1 ","72 ","1.8 ","200.0 ","4.3 ","170.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1009.3 ","1009.7 ","26.7 ","20.8 ","70 ","1.6 ","200.0 ","4.1 ","230.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1009.9 ","1010.3 ","26.8 ","20.1 ","67 ","2.0 ","190.0 ","3.9 ","200.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"21","1010.3 ","1010.7 ","26.6 ","20.8 ","71 ","1.2 ","200.0 ","4.3 ","180.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"22","1010.3 ","1010.7 ","26.5 ","21.0 ","72 ","0.8 ","200.0 ","3.6 ","200.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1010.3 ","1010.7 ","26.5 ","20.5 ","70 ","1.6 ","160.0 ","3.0 ","200.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"24","1009.9 ","1010.3 ","26.4 ","20.2 ","69 ","0.2 ","0.0 ","2.9 ","160.0 ","0.0 ","0.0 "," ","0.00 "," "
