"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1009.0 ","1009.4 ","28.6 ","24.5 ","79 ","3.0 ","150.0 ","10.2 ","140.0 ","T ","0.2 "," ","0.00 "," "
"2","1009.1 ","1009.5 ","29.0 ","24.7 ","78 ","2.7 ","150.0 ","9.0 ","170.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"3","1008.2 ","1008.6 ","27.4 ","24.8 ","86 ","2.2 ","150.0 ","8.6 ","170.0 ","2.5 ","0.3 "," ","0.00 "," "
"4","1008.2 ","1008.6 ","28.2 ","25.6 ","86 ","2.6 ","150.0 ","7.0 ","150.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1007.8 ","1008.2 ","28.6 ","24.4 ","78 ","2.8 ","150.0 ","6.8 ","140.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"6","1008.2 ","1008.6 ","29.0 ","24.5 ","77 ","3.6 ","150.0 ","8.5 ","160.0 ","0.0 ","0.0 ","0.1 ","0.00 "," "
"7","1009.0 ","1009.4 ","28.8 ","25.5 ","82 ","3.1 ","160.0 ","8.1 ","190.0 ","0.0 ","0.0 ","0.7 ","0.51 "," "
"8","1009.2 ","1009.5 ","30.1 ","25.7 ","77 ","3.4 ","160.0 ","8.2 ","140.0 ","0.0 ","0.0 ","0.8 ","1.03 ","12.0 "
"9","1009.3 ","1009.7 ","29.6 ","25.5 ","79 ","5.2 ","170.0 ","10.5 ","170.0 ","T ","0.1 ","0.5 ","1.25 ","15.0 "
"10","1009.7 ","1010.1 ","30.0 ","26.0 ","79 ","3.3 ","170.0 ","8.4 ","180.0 ","0.0 ","0.0 ","0.8 ","1.93 "," "
"11","1009.3 ","1009.6 ","30.3 ","26.7 ","81 ","4.3 ","170.0 ","8.0 ","190.0 ","0.0 ","0.0 ","1.0 ","2.88 ","12.0 "
"12","1008.9 ","1009.2 ","30.6 ","26.5 ","79 ","4.2 ","170.0 ","7.5 ","180.0 ","0.0 ","0.0 ","1.0 ","3.07 "," "
"13","1008.6 ","1008.9 ","30.9 ","26.5 ","77 ","3.8 ","170.0 ","7.3 ","170.0 ","0.0 ","0.0 ","1.0 ","2.77 "," "
"14","1008.7 ","1009.0 ","31.3 ","26.7 ","77 ","4.7 ","170.0 ","8.1 ","180.0 ","0.0 ","0.0 ","1.0 ","2.63 ","15.0 "
"15","1008.2 ","1008.5 ","31.3 ","25.9 ","73 ","3.3 ","160.0 ","7.8 ","200.0 ","0.0 ","0.0 ","0.8 ","2.00 "," "
"16","1007.7 ","1008.0 ","31.0 ","26.1 ","75 ","3.9 ","180.0 ","6.7 ","160.0 ","0.0 ","0.0 ","1.0 ","1.84 "," "
"17","1007.4 ","1007.7 ","29.4 ","26.2 ","83 ","2.8 ","180.0 ","9.5 ","160.0 ","2.5 ","0.1 ","0.9 ","1.45 ","15.0 "
"18","1008.2 ","1008.6 ","28.8 ","25.1 ","80 ","4.0 ","180.0 ","7.4 ","180.0 ","0.0 ","0.0 ","0.9 ","0.45 "," "
"19","1009.1 ","1009.5 ","28.8 ","24.9 ","80 ","2.4 ","170.0 ","7.0 ","190.0 ","0.0 ","0.0 ","0.1 ","0.02 "," "
"20","1009.4 ","1009.8 ","28.8 ","24.9 ","80 ","1.1 ","160.0 ","4.9 ","180.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"21","1009.8 ","1010.2 ","29.0 ","24.6 ","77 ","1.3 ","150.0 ","3.7 ","160.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"22","1011.0 ","1011.4 ","25.8 ","23.7 ","88 ","3.6 ","190.0 ","11.4 ","230.0 ","20.5 ","0.8 "," ","0.00 "," "
"23","1011.2 ","1011.6 ","26.4 ","24.5 ","89 ","1.6 ","160.0 ","7.1 ","190.0 ","4.5 ","1.0 "," ","0.00 ","5.0 "
"24","1010.7 ","1011.1 ","26.9 ","24.9 ","89 ","1.7 ","160.0 ","4.1 ","160.0 ","1.0 ","0.7 "," ","0.00 "," "
