"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","998.2 ","1000.4 ","25.5 ","23.9 ","91 ","2.8 ","330.0 ","3.7 ","330.0 ","0.5 ","0.5 "," ","0.00 "," "
"2","997.8 ","1000.0 ","25.4 ","24.1 ","93 ","0.9 ","360.0 ","3.9 ","340.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"3","997.7 ","999.9 ","24.7 ","23.7 ","94 ","1.8 ","250.0 ","3.7 ","250.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","997.5 ","999.7 ","24.8 ","23.6 ","93 ","1.7 ","250.0 ","4.2 ","260.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","998.0 ","1000.2 ","24.8 ","23.6 ","93 ","3.0 ","240.0 ","4.6 ","210.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"6","998.8 ","1001.0 ","24.9 ","23.6 ","93 ","2.6 ","240.0 ","6.4 ","250.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1000.2 ","1002.4 ","25.5 ","23.9 ","91 ","3.3 ","240.0 ","5.1 ","250.0 ","0.0 ","0.0 ","0.0 ","0.49 "," "
"8","1000.5 ","1002.7 ","27.2 ","24.0 ","83 ","2.0 ","310.0 ","4.9 ","230.0 ","0.0 ","0.0 ","0.0 ","1.13 ","18.0 "
"9","1000.8 ","1003.0 ","28.8 ","24.9 ","80 ","0.5 ","280.0 ","2.6 ","200.0 ","0.0 ","0.0 ","0.0 ","2.07 ","20.0 "
"10","1001.0 ","1003.2 ","28.5 ","25.3 ","83 ","2.8 ","190.0 ","3.7 ","220.0 ","0.0 ","0.0 ","0.0 ","2.52 "," "
"11","1000.9 ","1003.1 ","29.9 ","25.0 ","75 ","0.7 ","180.0 ","5.4 ","200.0 ","0.0 ","0.0 ","0.2 ","3.44 ","20.0 "
"12","1001.5 ","1003.7 ","29.6 ","25.2 ","77 ","3.4 ","150.0 ","5.2 ","180.0 ","0.0 ","0.0 ","0.0 ","3.26 "," "
"13","1001.3 ","1003.5 ","29.7 ","26.7 ","84 ","4.2 ","180.0 ","6.8 ","170.0 ","0.0 ","0.0 ","0.0 ","2.92 "," "
"14","1000.7 ","1002.9 ","29.3 ","26.6 ","85 ","5.1 ","180.0 ","8.5 ","180.0 ","0.0 ","0.0 ","0.0 ","2.44 ","15.0 "
"15","1000.5 ","1002.7 ","29.0 ","26.5 ","86 ","6.2 ","170.0 ","10.4 ","180.0 ","0.0 ","0.0 ","0.1 ","1.38 "," "
"16","1000.3 ","1002.5 ","28.7 ","26.2 ","86 ","6.0 ","170.0 ","10.9 ","170.0 ","0.0 ","0.0 ","0.0 ","1.20 "," "
"17","1000.5 ","1002.7 ","28.5 ","26.4 ","88 ","7.0 ","180.0 ","9.7 ","180.0 ","0.0 ","0.0 ","0.0 ","0.70 ","12.0 "
"18","1000.8 ","1003.0 ","28.0 ","26.2 ","90 ","2.9 ","170.0 ","10.5 ","180.0 ","0.0 ","0.0 ","0.0 ","0.28 "," "
"19","1001.1 ","1003.3 ","28.0 ","26.3 ","91 ","2.0 ","50.0 ","3.8 ","160.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1002.0 ","1004.2 ","28.1 ","26.3 ","90 ","3.2 ","340.0 ","4.3 ","340.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"21","1002.8 ","1005.0 ","27.7 ","26.0 ","90 ","0.7 ","200.0 ","4.3 ","340.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"22","1003.7 ","1005.9 ","27.3 ","25.8 ","92 ","1.6 ","230.0 ","3.7 ","230.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1004.1 ","1006.3 ","27.2 ","25.5 ","90 ","1.3 ","250.0 ","3.8 ","220.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"24","1004.2 ","1006.4 ","27.0 ","25.5 ","92 ","0.9 ","290.0 ","1.9 ","230.0 ","0.0 ","0.0 "," ","0.00 "," "
