"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","984.7 ","994.3 ","27.2 ","21.0 ","69 ","4.2 ","170.0 ","12.2 ","220.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","984.3 ","993.9 ","26.0 ","21.3 ","75 ","1.3 ","150.0 ","6.8 ","150.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"3","986.6 ","996.3 ","24.3 ","21.5 ","84 ","2.3 ","150.0 ","12.8 ","160.0 ","5.7 ","0.8 "," ","0.00 "," "
"4","986.8 ","996.5 ","24.2 ","21.7 ","86 ","2.0 ","180.0 ","8.9 ","130.0 ","4.0 ","1.0 "," ","0.00 "," "
"5","986.5 ","996.2 ","24.4 ","21.8 ","85 ","1.7 ","170.0 ","6.3 ","170.0 ","1.0 ","1.0 "," ","0.00 ","8.0 "
"6","988.3 ","998.0 ","24.6 ","22.0 ","85 ","2.1 ","180.0 ","6.0 ","150.0 ","T ","0.2 ","0.0 ","0.00 "," "
"7","989.1 ","998.8 ","25.3 ","22.2 ","83 ","1.4 ","140.0 ","4.5 ","160.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"8","990.0 ","999.7 ","26.4 ","22.1 ","77 ","2.0 ","180.0 ","5.3 ","180.0 ","T ","0.2 ","0.0 ","0.29 ","15.0 "
"9","991.3 ","1001.0 ","25.2 ","22.2 ","83 ","1.8 ","180.0 ","5.7 ","150.0 ","1.5 ","1.0 ","0.0 ","0.32 ","12.0 "
"10","991.3 ","1001.0 ","24.9 ","22.9 ","89 ","0.7 ","220.0 ","4.5 ","190.0 ","3.0 ","1.0 ","0.0 ","0.02 "," "
"11","991.2 ","1000.9 ","24.8 ","22.7 ","88 ","0.9 ","190.0 ","3.4 ","250.0 ","0.5 ","1.0 ","0.0 ","0.26 ","10.0 "
"12","991.8 ","1001.6 ","24.6 ","22.8 ","90 ","0.1 ","0.0 ","3.2 ","160.0 ","0.3 ","0.5 ","0.0 ","0.00 "," "
"13","992.2 ","1001.9 ","25.3 ","23.4 ","89 ","0.7 ","70.0 ","2.9 ","250.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"14","991.6 ","1001.3 ","26.9 ","24.3 ","86 ","0.8 ","80.0 ","3.1 ","10.0 ","T ","0.2 ","0.0 ","0.55 ","12.0 "
"15","991.9 ","1001.6 ","27.1 ","24.4 ","85 ","0.6 ","110.0 ","6.6 ","160.0 ","0.0 ","0.0 ","0.0 ","0.60 "," "
"16","992.3 ","1002.0 ","27.7 ","24.6 ","83 ","1.3 ","250.0 ","3.0 ","240.0 ","0.0 ","0.0 ","0.0 ","0.15 "," "
"17","992.6 ","1002.3 ","28.0 ","24.3 ","80 ","2.0 ","180.0 ","5.3 ","170.0 ","T ","0.3 ","0.0 ","0.00 ","12.0 "
"18","992.5 ","1002.2 ","26.7 ","23.4 ","82 ","0.9 ","160.0 ","7.4 ","170.0 ","0.3 ","0.3 ","0.0 ","0.00 "," "
"19","993.2 ","1002.9 ","26.3 ","23.9 ","87 ","0.8 ","240.0 ","2.1 ","260.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","994.3 ","1004.0 ","26.3 ","24.0 ","87 ","0.2 ","0.0 ","2.8 ","180.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"21","995.0 ","1004.7 ","26.1 ","24.1 ","89 ","0.5 ","70.0 ","2.1 ","90.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"22","995.3 ","1005.0 ","26.2 ","23.6 ","86 ","0.6 ","180.0 ","1.9 ","80.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","995.7 ","1005.4 ","26.4 ","23.3 ","83 ","0.5 ","180.0 ","3.0 ","200.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"24","995.5 ","1005.3 ","25.6 ","23.0 ","86 ","0.6 ","100.0 ","2.2 ","90.0 ","0.0 ","0.0 "," ","0.00 "," "
