"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1019.2 ","1021.5 ","16.0 ","9.6 ","66 ","5.9 ","40.0 ","10.3 ","10.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1019.0 ","1021.3 ","15.7 ","8.9 ","64 ","7.0 ","40.0 ","11.7 ","30.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"3","1018.9 ","1021.2 ","15.3 ","9.1 ","66 ","6.6 ","40.0 ","12.5 ","40.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1019.1 ","1021.4 ","15.3 ","8.3 ","63 ","6.6 ","30.0 ","11.9 ","40.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1019.3 ","1021.6 ","15.2 ","8.1 ","63 ","6.2 ","40.0 ","11.7 ","20.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"6","1019.8 ","1022.1 ","14.9 ","8.2 ","64 ","7.2 ","40.0 ","11.3 ","50.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1020.6 ","1022.9 ","14.3 ","8.6 ","69 ","6.0 ","30.0 ","11.1 ","30.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"8","1021.3 ","1023.6 ","14.3 ","9.0 ","70 ","2.4 ","340.0 ","8.2 ","30.0 ","0.0 ","0.0 ","0.0 ","0.00 ","12.0 "
"9","1021.7 ","1024.0 ","14.7 ","8.9 ","68 ","2.5 ","350.0 ","4.9 ","350.0 ","0.0 ","0.0 ","0.0 ","0.00 ","12.0 "
"10","1021.7 ","1024.0 ","15.1 ","8.7 ","66 ","2.0 ","360.0 ","4.5 ","350.0 ","0.0 ","0.0 ","0.0 ","0.12 "," "
"11","1021.1 ","1023.4 ","15.3 ","9.2 ","67 ","1.9 ","340.0 ","4.4 ","30.0 ","0.0 ","0.0 ","0.0 ","0.27 ","12.0 "
"12","1020.2 ","1022.5 ","15.7 ","9.5 ","67 ","2.5 ","30.0 ","4.8 ","30.0 ","0.0 ","0.0 ","0.0 ","0.60 "," "
"13","1019.0 ","1021.3 ","15.9 ","9.1 ","64 ","3.6 ","20.0 ","5.9 ","20.0 ","0.0 ","0.0 ","0.0 ","1.04 "," "
"14","1018.5 ","1020.8 ","15.8 ","8.9 ","64 ","3.4 ","30.0 ","6.2 ","20.0 ","0.0 ","0.0 ","0.0 ","0.54 ","12.0 "
"15","1018.4 ","1020.7 ","15.7 ","9.3 ","66 ","2.4 ","360.0 ","5.7 ","40.0 ","0.0 ","0.0 ","0.0 ","0.23 "," "
"16","1018.6 ","1020.9 ","15.3 ","9.0 ","66 ","2.8 ","350.0 ","5.7 ","350.0 ","0.0 ","0.0 ","0.0 ","0.19 "," "
"17","1019.1 ","1021.4 ","15.5 ","9.2 ","66 ","2.2 ","10.0 ","4.2 ","350.0 ","0.0 ","0.0 ","0.0 ","0.00 ","12.0 "
"18","1019.5 ","1021.8 ","15.5 ","9.2 ","66 ","1.3 ","350.0 ","3.7 ","330.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1020.0 ","1022.3 ","15.3 ","9.6 ","69 ","1.7 ","20.0 ","4.1 ","10.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1020.6 ","1022.9 ","15.3 ","9.8 ","70 ","2.2 ","360.0 ","3.4 ","340.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"21","1020.7 ","1023.0 ","14.9 ","10.4 ","74 ","2.5 ","360.0 ","5.6 ","10.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"22","1020.0 ","1022.3 ","14.9 ","10.2 ","73 ","2.2 ","340.0 ","4.5 ","360.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1019.8 ","1022.1 ","15.0 ","10.1 ","72 ","1.9 ","330.0 ","3.1 ","20.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"24","1019.5 ","1021.8 ","15.1 ","10.0 ","72 ","2.3 ","300.0 ","3.2 ","340.0 ","0.0 ","0.0 "," ","0.00 "," "
