"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","997.2 ","1000.6 ","30.2 ","23.9 ","69 ","2.1 ","100.0 ","8.5 ","100.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","996.7 ","1000.1 ","30.4 ","23.8 ","68 ","2.3 ","120.0 ","5.8 ","110.0 ","0.0 ","0.0 "," ","0.00 ","16.0 "
"3","996.4 ","999.8 ","30.4 ","23.7 ","67 ","2.9 ","90.0 ","8.3 ","90.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","995.8 ","999.2 ","30.4 ","23.6 ","67 ","4.2 ","110.0 ","12.4 ","80.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","996.4 ","999.8 ","30.5 ","23.9 ","68 ","3.3 ","110.0 ","10.0 ","110.0 ","0.0 ","0.0 "," ","0.00 ","24.0 "
"6","996.1 ","999.5 ","30.7 ","23.8 ","67 ","3.6 ","100.0 ","9.8 ","80.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","996.2 ","999.6 ","31.0 ","24.7 ","69 ","5.3 ","100.0 ","13.3 ","100.0 ","0.0 ","0.0 ","0.3 ","0.55 "," "
"8","996.3 ","999.7 ","31.2 ","24.5 ","68 ","3.5 ","110.0 ","12.3 ","100.0 ","0.0 ","0.0 ","0.3 ","1.36 ","30.0 "
"9","995.9 ","999.3 ","31.6 ","24.6 ","67 ","3.6 ","110.0 ","9.2 ","90.0 ","0.0 ","0.0 ","0.4 ","1.41 ","30.0 "
"10","995.8 ","999.2 ","33.3 ","25.8 ","65 ","4.6 ","110.0 ","10.0 ","80.0 ","0.0 ","0.0 ","0.8 ","2.96 "," "
"11","995.2 ","998.6 ","34.2 ","25.6 ","61 ","5.3 ","100.0 ","13.4 ","110.0 ","0.0 ","0.0 ","0.9 ","3.59 ","25.0 "
"12","995.0 ","998.4 ","34.3 ","25.4 ","60 ","5.5 ","100.0 ","11.4 ","120.0 ","0.0 ","0.0 ","0.9 ","3.60 "," "
"13","994.5 ","997.8 ","35.2 ","25.4 ","57 ","4.2 ","100.0 ","11.1 ","90.0 ","0.0 ","0.0 ","1.0 ","3.60 "," "
"14","993.7 ","997.0 ","35.3 ","25.6 ","57 ","2.9 ","100.0 ","9.5 ","90.0 ","0.0 ","0.0 ","0.9 ","3.37 ","25.0 "
"15","993.7 ","997.0 ","36.0 ","26.0 ","57 ","1.8 ","90.0 ","8.9 ","110.0 ","0.0 ","0.0 ","0.9 ","2.89 "," "
"16","993.6 ","997.0 ","33.4 ","24.2 ","59 ","3.5 ","90.0 ","7.3 ","120.0 ","0.0 ","0.0 ","0.4 ","1.46 "," "
"17","994.5 ","997.9 ","30.9 ","26.2 ","76 ","2.8 ","190.0 ","6.3 ","100.0 ","0.0 ","0.0 ","0.0 ","0.04 ","20.0 "
"18","994.7 ","998.1 ","31.3 ","25.6 ","72 ","1.2 ","190.0 ","5.4 ","170.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","995.5 ","998.9 ","31.0 ","25.5 ","73 ","1.1 ","240.0 ","4.3 ","230.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","995.9 ","999.3 ","31.2 ","24.6 ","68 ","0.5 ","140.0 ","3.4 ","270.0 ","0.0 ","0.0 "," ","0.00 ","20.0 "
"21","996.2 ","999.6 ","31.1 ","24.2 ","67 ","1.7 ","140.0 ","3.5 ","100.0 ","0.0 ","0.0 "," ","0.00 ","20.0 "
"22","996.3 ","999.7 ","30.5 ","23.9 ","68 ","1.5 ","110.0 ","3.7 ","140.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","995.9 ","999.3 ","30.2 ","24.2 ","70 ","0.8 ","110.0 ","2.8 ","130.0 ","0.0 ","0.0 "," ","0.00 ","20.0 "
"24","996.0 ","999.4 ","30.1 ","23.9 ","69 ","1.9 ","100.0 ","4.5 ","80.0 ","0.0 ","0.0 "," ","0.00 "," "
