"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1005.9 ","1006.3 ","26.3 ","22.0 ","77 ","1.9 ","70.0 ","4.0 ","50.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1005.1 ","1005.5 ","26.1 ","21.7 ","77 ","1.6 ","30.0 ","3.7 ","40.0 ","0.0 ","0.0 "," ","0.00 ","8.0 "
"3","1004.9 ","1005.3 ","25.7 ","21.6 ","78 ","1.6 ","20.0 ","3.5 ","40.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1004.7 ","1005.1 ","25.7 ","21.5 ","78 ","1.4 ","90.0 ","2.7 ","50.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1004.7 ","1005.1 ","25.4 ","21.3 ","78 ","0.5 ","10.0 ","2.0 ","20.0 ","0.0 ","0.0 "," ","0.00 ","4.0 "
"6","1005.4 ","1005.8 ","25.4 ","21.5 ","79 ","0.8 ","70.0 ","3.4 ","80.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1006.1 ","1006.5 ","25.5 ","21.3 ","78 ","1.5 ","60.0 ","3.1 ","70.0 ","0.0 ","0.0 ","0.0 ","0.03 "," "
"8","1006.4 ","1006.8 ","27.0 ","21.7 ","73 ","1.6 ","10.0 ","3.5 ","60.0 ","0.0 ","0.0 ","0.5 ","0.73 ","4.0 "
"9","1006.3 ","1006.7 ","28.6 ","22.3 ","69 ","0.8 ","360.0 ","2.7 ","20.0 ","0.0 ","0.0 ","1.0 ","1.24 ","5.0 "
"10","1006.2 ","1006.5 ","29.9 ","22.8 ","66 ","1.3 ","300.0 ","3.2 ","30.0 ","0.0 ","0.0 ","1.0 ","1.90 "," "
"11","1005.5 ","1005.8 ","30.5 ","23.6 ","67 ","2.7 ","280.0 ","4.2 ","280.0 ","0.0 ","0.0 ","1.0 ","2.31 ","4.0 "
"12","1005.1 ","1005.4 ","30.4 ","23.8 ","68 ","3.5 ","280.0 ","5.8 ","280.0 ","0.0 ","0.0 ","1.0 ","2.30 "," "
"13","1004.3 ","1004.6 ","31.3 ","24.0 ","65 ","2.7 ","300.0 ","5.3 ","280.0 ","0.0 ","0.0 ","1.0 ","2.40 "," "
"14","1003.8 ","1004.1 ","31.2 ","23.5 ","64 ","2.8 ","290.0 ","5.8 ","310.0 ","0.0 ","0.0 ","1.0 ","2.37 ","8.0 "
"15","1003.6 ","1003.9 ","31.0 ","24.3 ","68 ","3.4 ","310.0 ","7.0 ","310.0 ","0.0 ","0.0 ","1.0 ","1.77 "," "
"16","1003.8 ","1004.1 ","30.2 ","24.6 ","72 ","3.8 ","310.0 ","6.9 ","310.0 ","0.0 ","0.0 ","1.0 ","1.15 "," "
"17","1004.1 ","1004.4 ","29.2 ","24.0 ","74 ","3.1 ","310.0 ","7.3 ","300.0 ","0.0 ","0.0 ","0.4 ","0.48 ","8.0 "
"18","1004.5 ","1004.8 ","28.8 ","23.6 ","74 ","3.1 ","310.0 ","5.8 ","280.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1005.1 ","1005.4 ","28.7 ","23.3 ","73 ","2.3 ","320.0 ","4.6 ","330.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1005.8 ","1006.1 ","28.7 ","22.4 ","69 ","0.3 ","40.0 ","4.0 ","320.0 ","0.0 ","0.0 "," ","0.00 ","8.0 "
"21","1006.4 ","1006.8 ","28.1 ","22.4 ","71 ","2.0 ","350.0 ","5.2 ","330.0 ","0.0 ","0.0 "," ","0.00 ","8.0 "
"22","1006.2 ","1006.6 ","27.6 ","22.3 ","73 ","2.5 ","340.0 ","4.2 ","340.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1006.4 ","1006.8 ","27.3 ","22.3 ","74 ","2.4 ","10.0 ","4.7 ","50.0 ","0.0 ","0.0 "," ","0.00 ","8.0 "
"24","1006.3 ","1006.7 ","27.2 ","22.3 ","75 ","2.4 ","30.0 ","4.8 ","20.0 ","0.0 ","0.0 "," ","0.00 "," "
