"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1010.9 ","1021.1 ","16.7 ","10.8 ","68 ","1.1 ","350.0 ","3.2 ","330.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1010.9 ","1021.1 ","16.3 ","11.0 ","71 ","0.4 ","60.0 ","2.7 ","360.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"3","1010.5 ","1020.7 ","16.1 ","11.1 ","72 ","0.5 ","110.0 ","1.9 ","130.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1010.0 ","1020.2 ","16.1 ","11.0 ","72 ","0.2 ","0.0 ","2.0 ","80.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1010.8 ","1021.0 ","15.9 ","11.5 ","75 ","0.1 ","0.0 ","2.3 ","230.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"6","1010.8 ","1021.1 ","15.5 ","11.7 ","78 ","0.2 ","0.0 ","1.4 ","110.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1010.6 ","1020.8 ","16.4 ","11.5 ","73 ","0.6 ","270.0 ","1.7 ","70.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"8","1011.5 ","1021.7 ","17.2 ","11.8 ","71 ","0.2 ","0.0 ","1.6 ","350.0 ","0.0 ","0.0 ","0.0 ","0.03 ","10.0 "
"9","1011.8 ","1021.9 ","19.2 ","11.7 ","62 ","0.6 ","270.0 ","2.3 ","260.0 ","0.0 ","0.0 ","0.2 ","0.49 ","10.0 "
"10","1011.7 ","1021.8 ","19.8 ","11.4 ","58 ","0.4 ","320.0 ","2.8 ","230.0 ","0.0 ","0.0 ","0.4 ","0.83 "," "
"11","1011.1 ","1021.2 ","20.1 ","12.8 ","63 ","0.5 ","290.0 ","2.5 ","240.0 ","0.0 ","0.0 ","0.3 ","0.96 ","10.0 "
"12","1009.7 ","1019.7 ","22.3 ","12.1 ","52 ","0.7 ","360.0 ","3.5 ","250.0 ","0.0 ","0.0 ","0.7 ","1.66 "," "
"13","1008.4 ","1018.3 ","23.8 ","11.5 ","46 ","0.3 ","250.0 ","2.7 ","330.0 ","0.0 ","0.0 ","0.9 ","2.15 "," "
"14","1007.6 ","1017.5 ","24.0 ","11.3 ","45 ","2.1 ","330.0 ","4.3 ","320.0 ","0.0 ","0.0 ","0.8 ","1.76 ","12.0 "
"15","1007.2 ","1017.1 ","23.6 ","11.3 ","46 ","1.6 ","330.0 ","5.2 ","340.0 ","0.0 ","0.0 ","0.4 ","1.03 "," "
"16","1007.2 ","1017.1 ","23.7 ","11.2 ","45 ","2.0 ","320.0 ","5.0 ","310.0 ","0.0 ","0.0 ","1.0 ","1.20 "," "
"17","1007.6 ","1017.6 ","22.6 ","11.2 ","48 ","2.5 ","330.0 ","5.2 ","290.0 ","0.0 ","0.0 ","0.7 ","0.46 ","10.0 "
"18","1008.0 ","1018.0 ","20.8 ","11.4 ","55 ","2.0 ","340.0 ","5.5 ","20.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1008.2 ","1018.3 ","20.1 ","11.2 ","57 ","1.1 ","320.0 ","4.9 ","330.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1008.6 ","1018.7 ","19.6 ","11.2 ","58 ","1.5 ","310.0 ","3.6 ","300.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"21","1009.7 ","1019.8 ","18.8 ","11.7 ","63 ","0.8 ","230.0 ","3.6 ","320.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"22","1009.6 ","1019.7 ","18.5 ","11.9 ","65 ","0.4 ","140.0 ","1.9 ","170.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1009.0 ","1019.1 ","18.6 ","12.0 ","65 ","0.3 ","120.0 ","1.5 ","160.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"24","1009.0 ","1019.1 ","18.6 ","12.5 ","68 ","0.6 ","210.0 ","1.6 ","210.0 ","0.0 ","0.0 "," ","0.00 "," "
