"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1004.3 ","1005.0 ","27.1 ","23.3 ","80 ","1.5 ","170.0 ","2.8 ","170.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1004.2 ","1004.9 ","26.5 ","23.4 ","83 ","0.8 ","170.0 ","2.5 ","210.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"3","1004.1 ","1004.8 ","26.5 ","23.1 ","82 ","1.3 ","150.0 ","2.4 ","140.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1004.4 ","1005.1 ","26.6 ","23.0 ","81 ","1.7 ","160.0 ","3.7 ","170.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1004.4 ","1005.1 ","26.5 ","22.7 ","80 ","1.1 ","140.0 ","3.3 ","180.0 ","0.0 ","0.0 "," ","0.00 ","13.0 "
"6","1004.9 ","1005.6 ","26.7 ","23.0 ","80 ","0.9 ","130.0 ","2.6 ","180.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1005.6 ","1006.3 ","27.7 ","23.8 ","79 ","1.1 ","210.0 ","2.0 ","190.0 ","0.0 ","0.0 ","0.2 ","0.42 "," "
"8","1005.6 ","1006.3 ","29.3 ","25.2 ","79 ","0.4 ","210.0 ","1.9 ","210.0 ","0.0 ","0.0 ","0.4 ","1.39 ","10.0 "
"9","1005.6 ","1006.3 ","30.4 ","25.0 ","73 ","1.0 ","150.0 ","2.3 ","140.0 ","0.0 ","0.0 ","0.6 ","1.82 ","10.0 "
"10","1005.3 ","1006.0 ","31.1 ","25.1 ","71 ","1.0 ","290.0 ","3.4 ","300.0 ","0.0 ","0.0 ","0.5 ","2.03 "," "
"11","1004.9 ","1005.6 ","32.5 ","25.6 ","67 ","0.9 ","110.0 ","3.4 ","160.0 ","0.0 ","0.0 ","0.5 ","2.32 ","12.0 "
"12","1004.6 ","1005.3 ","32.0 ","25.1 ","67 ","0.9 ","300.0 ","3.2 ","320.0 ","0.0 ","0.0 ","0.1 ","1.31 "," "
"13","1004.1 ","1004.8 ","32.6 ","26.2 ","69 ","0.9 ","320.0 ","4.6 ","310.0 ","0.0 ","0.0 ","0.3 ","1.73 "," "
"14","1003.9 ","1004.6 ","30.5 ","24.9 ","72 ","2.0 ","50.0 ","5.9 ","350.0 ","0.0 ","0.0 ","0.1 ","1.15 ","12.0 "
"15","1003.6 ","1004.3 ","29.5 ","25.1 ","77 ","1.6 ","360.0 ","6.0 ","340.0 ","0.0 ","0.0 ","0.0 ","0.13 "," "
"16","1003.6 ","1004.3 ","28.6 ","24.7 ","79 ","0.5 ","10.0 ","4.1 ","10.0 ","0.2 ","0.3 ","0.0 ","0.01 "," "
"17","1003.7 ","1004.4 ","28.4 ","24.5 ","79 ","1.6 ","80.0 ","3.4 ","330.0 ","0.3 ","0.8 ","0.0 ","0.00 ","11.0 "
"18","1003.9 ","1004.6 ","28.9 ","24.3 ","76 ","1.8 ","80.0 ","3.8 ","70.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1004.5 ","1005.2 ","29.1 ","24.0 ","74 ","2.2 ","90.0 ","4.0 ","50.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1005.1 ","1005.8 ","28.8 ","24.0 ","75 ","2.1 ","70.0 ","4.9 ","90.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"21","1005.3 ","1006.0 ","28.5 ","24.0 ","77 ","1.2 ","100.0 ","5.2 ","60.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"22","1005.4 ","1006.1 ","28.5 ","24.1 ","77 ","1.1 ","100.0 ","4.2 ","60.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1005.3 ","1006.0 ","28.3 ","23.9 ","77 ","1.2 ","100.0 ","3.0 ","90.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"24","1005.4 ","1006.1 ","27.9 ","24.0 ","79 ","0.0 ","0.0 ","2.8 ","100.0 ","0.0 ","0.0 "," ","0.00 "," "
