"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1013.8 ","1016.0 ","21.9 ","19.6 ","87 ","3.2 ","250.0 ","6.1 ","260.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1013.3 ","1015.5 ","21.9 ","18.9 ","83 ","1.8 ","250.0 ","4.9 ","250.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"3","1013.2 ","1015.4 ","22.1 ","18.7 ","81 ","2.6 ","250.0 ","4.6 ","250.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1013.1 ","1015.3 ","21.9 ","18.2 ","80 ","2.1 ","270.0 ","4.4 ","250.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1013.5 ","1015.7 ","21.9 ","18.3 ","80 ","1.6 ","270.0 ","4.7 ","250.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"6","1013.6 ","1015.8 ","21.8 ","18.9 ","84 ","2.8 ","230.0 ","4.0 ","230.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1013.9 ","1016.1 ","23.1 ","19.0 ","78 ","1.2 ","240.0 ","4.1 ","240.0 ","0.0 ","0.0 ","0.6 ","0.30 "," "
"8","1014.1 ","1016.3 ","24.5 ","19.7 ","75 ","1.7 ","230.0 ","4.6 ","220.0 ","0.0 ","0.0 ","1.0 ","0.94 ","20.0 "
"9","1013.9 ","1016.1 ","26.4 ","18.9 ","63 ","1.9 ","80.0 ","5.0 ","70.0 ","0.0 ","0.0 ","1.0 ","2.86 ","20.0 "
"10","1013.9 ","1016.1 ","27.6 ","19.4 ","61 ","3.6 ","60.0 ","7.0 ","70.0 ","0.0 ","0.0 ","1.0 ","4.68 "," "
"11","1013.1 ","1015.3 ","27.8 ","18.8 ","58 ","5.8 ","60.0 ","9.2 ","60.0 ","0.0 ","0.0 ","0.9 ","4.82 ","18.0 "
"12","1012.4 ","1014.6 ","27.6 ","17.9 ","56 ","5.0 ","50.0 ","10.0 ","70.0 ","0.0 ","0.0 ","0.8 ","2.70 "," "
"13","1011.6 ","1013.8 ","27.9 ","17.6 ","54 ","7.4 ","50.0 ","12.9 ","30.0 ","0.0 ","0.0 ","1.0 ","2.83 "," "
"14","1011.2 ","1013.4 ","27.4 ","18.4 ","58 ","5.0 ","40.0 ","12.5 ","30.0 ","0.0 ","0.0 ","0.3 ","1.67 ","15.0 "
"15","1011.1 ","1013.3 ","26.9 ","18.2 ","59 ","5.4 ","40.0 ","12.1 ","30.0 ","0.0 ","0.0 ","0.4 ","1.68 "," "
"16","1011.2 ","1013.4 ","26.3 ","18.4 ","62 ","5.8 ","40.0 ","11.8 ","30.0 ","0.0 ","0.0 ","0.0 ","0.51 "," "
"17","1011.4 ","1013.6 ","26.0 ","18.5 ","63 ","4.9 ","40.0 ","11.3 ","40.0 ","0.0 ","0.0 ","0.0 ","0.00 ","15.0 "
"18","1011.6 ","1013.8 ","25.8 ","18.0 ","62 ","2.5 ","360.0 ","11.4 ","40.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1012.0 ","1014.2 ","25.0 ","18.5 ","67 ","4.2 ","250.0 ","6.2 ","260.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1012.7 ","1014.9 ","23.9 ","18.9 ","74 ","2.4 ","220.0 ","6.4 ","250.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"21","1013.0 ","1015.2 ","23.9 ","18.8 ","73 ","2.4 ","240.0 ","7.4 ","260.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"22","1013.0 ","1015.2 ","23.7 ","18.7 ","74 ","2.2 ","240.0 ","5.6 ","250.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1013.0 ","1015.2 ","23.3 ","18.8 ","76 ","1.6 ","200.0 ","5.0 ","250.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"24","1012.7 ","1014.9 ","24.0 ","18.6 ","72 ","0.9 ","320.0 ","4.3 ","240.0 ","0.0 ","0.0 "," ","0.00 "," "
