"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1013.4 ","1013.8 ","24.5 ","18.2 ","68 ","1.9 ","10.0 ","3.9 ","30.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1012.9 ","1013.3 ","24.0 ","18.6 ","72 ","1.2 ","60.0 ","4.1 ","10.0 ","0.0 ","0.0 "," ","0.00 ","5.0 "
"3","1012.3 ","1012.7 ","23.5 ","18.8 ","75 ","1.2 ","50.0 ","3.4 ","50.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1012.4 ","1012.8 ","23.5 ","18.9 ","75 ","0.8 ","20.0 ","2.6 ","30.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1012.5 ","1012.9 ","23.2 ","19.0 ","77 ","0.5 ","350.0 ","1.8 ","340.0 ","0.0 ","0.0 "," ","0.00 ","5.0 "
"6","1012.7 ","1013.1 ","22.8 ","19.0 ","79 ","1.1 ","80.0 ","1.9 ","90.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1013.4 ","1013.8 ","23.8 ","19.6 ","77 ","0.0 ","0.0 ","2.3 ","40.0 ","0.0 ","0.0 ","0.4 ","0.24 "," "
"8","1014.1 ","1014.5 ","25.2 ","20.8 ","77 ","1.4 ","300.0 ","2.8 ","310.0 ","0.0 ","0.0 ","0.7 ","0.82 ","3.0 "
"9","1014.5 ","1014.9 ","26.6 ","20.8 ","71 ","1.5 ","330.0 ","3.9 ","290.0 ","0.0 ","0.0 ","0.2 ","0.95 ","3.0 "
"10","1013.9 ","1014.3 ","28.2 ","21.1 ","65 ","1.9 ","330.0 ","4.7 ","330.0 ","0.0 ","0.0 ","1.0 ","2.25 "," "
"11","1013.5 ","1013.9 ","29.1 ","21.7 ","64 ","2.5 ","310.0 ","5.0 ","320.0 ","0.0 ","0.0 ","1.0 ","2.73 ","3.0 "
"12","1012.6 ","1013.0 ","28.8 ","22.0 ","67 ","3.6 ","290.0 ","6.2 ","280.0 ","0.0 ","0.0 ","1.0 ","2.98 "," "
"13","1011.9 ","1012.3 ","28.6 ","22.4 ","69 ","5.0 ","310.0 ","9.6 ","310.0 ","0.0 ","0.0 ","1.0 ","3.00 "," "
"14","1011.1 ","1011.5 ","29.2 ","21.4 ","63 ","4.5 ","310.0 ","8.9 ","310.0 ","0.0 ","0.0 ","1.0 ","2.99 ","5.0 "
"15","1010.4 ","1010.8 ","27.9 ","21.7 ","69 ","5.2 ","310.0 ","9.4 ","310.0 ","0.0 ","0.0 ","1.0 ","2.40 "," "
"16","1010.4 ","1010.8 ","28.1 ","21.5 ","67 ","4.2 ","310.0 ","8.2 ","300.0 ","0.0 ","0.0 ","1.0 ","1.78 "," "
"17","1010.6 ","1011.0 ","27.5 ","21.5 ","70 ","3.5 ","310.0 ","6.8 ","300.0 ","0.0 ","0.0 ","1.0 ","0.98 ","5.0 "
"18","1011.4 ","1011.8 ","26.4 ","20.6 ","70 ","3.0 ","330.0 ","6.7 ","300.0 ","0.0 ","0.0 ","0.7 ","0.31 "," "
"19","1012.3 ","1012.7 ","25.8 ","21.4 ","77 ","2.0 ","330.0 ","6.3 ","330.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1013.0 ","1013.4 ","25.8 ","21.2 ","76 ","0.4 ","330.0 ","4.1 ","330.0 ","0.0 ","0.0 "," ","0.00 ","3.0 "
"21","1013.8 ","1014.2 ","25.7 ","20.3 ","72 ","0.4 ","100.0 ","3.0 ","340.0 ","0.0 ","0.0 "," ","0.00 ","3.0 "
"22","1014.2 ","1014.6 ","25.7 ","20.6 ","73 ","1.0 ","180.0 ","2.8 ","160.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1014.2 ","1014.6 ","25.4 ","20.5 ","74 ","1.1 ","210.0 ","2.4 ","240.0 ","0.0 ","0.0 "," ","0.00 ","3.0 "
"24","1014.2 ","1014.6 ","25.1 ","20.8 ","77 ","1.0 ","230.0 ","3.4 ","230.0 ","0.0 ","0.0 "," ","0.00 "," "
