"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1012.5 ","1014.7 ","21.4 ","17.7 ","79 ","3.2 ","10.0 ","6.8 ","30.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1012.2 ","1014.4 ","21.1 ","18.0 ","82 ","1.9 ","360.0 ","7.1 ","30.0 ","T ","0.5 "," ","0.00 ","12.0 "
"3","1012.4 ","1014.7 ","20.5 ","17.5 ","83 ","2.4 ","360.0 ","7.6 ","30.0 ","0.5 ","0.6 "," ","0.00 "," "
"4","1012.2 ","1014.5 ","20.5 ","17.7 ","84 ","2.4 ","350.0 ","5.4 ","10.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1012.7 ","1015.0 ","20.3 ","17.5 ","84 ","2.4 ","350.0 ","5.5 ","360.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"6","1013.3 ","1015.6 ","20.1 ","17.1 ","83 ","2.3 ","350.0 ","4.9 ","350.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1014.0 ","1016.3 ","21.1 ","16.4 ","75 ","6.1 ","40.0 ","11.3 ","30.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"8","1015.3 ","1017.6 ","20.8 ","16.0 ","74 ","5.8 ","40.0 ","10.7 ","50.0 ","0.0 ","0.0 ","0.0 ","0.00 ","10.0 "
"9","1015.7 ","1018.0 ","21.3 ","16.1 ","72 ","6.1 ","40.0 ","11.4 ","50.0 ","0.0 ","0.0 ","0.0 ","0.08 ","10.0 "
"10","1015.8 ","1018.1 ","21.3 ","16.4 ","74 ","6.3 ","50.0 ","12.0 ","50.0 ","0.0 ","0.0 ","0.0 ","0.60 "," "
"11","1014.9 ","1017.2 ","21.3 ","15.7 ","70 ","5.8 ","50.0 ","11.3 ","60.0 ","0.0 ","0.0 ","0.0 ","0.60 ","10.0 "
"12","1014.0 ","1016.3 ","21.2 ","15.6 ","70 ","7.6 ","40.0 ","13.7 ","30.0 ","0.0 ","0.0 ","0.0 ","0.60 "," "
"13","1013.1 ","1015.3 ","21.2 ","15.7 ","71 ","6.1 ","50.0 ","13.7 ","50.0 ","0.0 ","0.0 ","0.0 ","0.60 "," "
"14","1012.8 ","1015.1 ","21.0 ","15.9 ","73 ","5.8 ","40.0 ","12.5 ","40.0 ","0.0 ","0.0 ","0.0 ","0.60 ","10.0 "
"15","1012.8 ","1015.1 ","20.6 ","15.0 ","70 ","6.3 ","40.0 ","12.1 ","40.0 ","0.0 ","0.0 ","0.0 ","0.55 "," "
"16","1013.5 ","1015.8 ","20.4 ","14.7 ","70 ","5.4 ","40.0 ","11.3 ","40.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"17","1014.1 ","1016.4 ","20.1 ","14.4 ","70 ","6.3 ","40.0 ","11.3 ","40.0 ","0.0 ","0.0 ","0.0 ","0.00 ","10.0 "
"18","1014.6 ","1016.9 ","19.7 ","14.3 ","71 ","5.4 ","40.0 ","10.4 ","30.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1014.9 ","1017.2 ","19.7 ","14.4 ","71 ","3.6 ","30.0 ","9.6 ","40.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1014.9 ","1017.2 ","19.7 ","14.2 ","71 ","3.6 ","30.0 ","8.0 ","60.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"21","1015.1 ","1017.4 ","19.1 ","14.6 ","75 ","2.4 ","340.0 ","7.1 ","20.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"22","1015.4 ","1017.7 ","19.6 ","14.6 ","73 ","1.8 ","10.0 ","4.1 ","30.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1015.5 ","1017.8 ","18.3 ","15.1 ","82 ","2.9 ","330.0 ","5.4 ","330.0 ","T ","0.3 "," ","0.00 ","8.0 "
"24","1015.4 ","1017.7 ","18.4 ","15.2 ","82 ","1.5 ","300.0 ","4.6 ","310.0 ","0.0 ","0.0 "," ","0.00 "," "
