"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1006.7 ","1007.0 ","28.8 ","25.9 ","84 ","3.1 ","170.0 ","5.5 ","150.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1006.7 ","1007.0 ","28.9 ","25.7 ","83 ","2.5 ","170.0 ","5.6 ","170.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"3","1006.2 ","1006.5 ","28.7 ","26.1 ","86 ","2.4 ","160.0 ","4.8 ","180.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1006.1 ","1006.5 ","28.1 ","25.6 ","86 ","0.6 ","150.0 ","4.1 ","170.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1006.4 ","1006.8 ","27.9 ","25.3 ","86 ","0.4 ","80.0 ","2.5 ","100.0 ","T ","0.1 "," ","0.00 ","10.0 "
"6","1006.7 ","1007.1 ","27.7 ","25.5 ","88 ","1.5 ","80.0 ","3.0 ","60.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1007.2 ","1007.6 ","28.0 ","25.6 ","87 ","1.3 ","120.0 ","4.3 ","120.0 ","0.5 ","0.2 ","0.0 ","0.00 "," "
"8","1007.9 ","1008.3 ","27.0 ","24.7 ","87 ","2.7 ","140.0 ","8.9 ","190.0 ","15.0 ","0.7 ","0.0 ","0.02 ","8.0 "
"9","1008.6 ","1009.0 ","27.7 ","25.6 ","88 ","2.9 ","180.0 ","11.9 ","180.0 ","9.0 ","0.6 ","0.0 ","0.23 ","12.0 "
"10","1009.4 ","1009.8 ","28.5 ","24.7 ","80 ","1.3 ","180.0 ","6.0 ","200.0 ","0.0 ","0.0 ","0.0 ","0.63 "," "
"11","1009.3 ","1009.7 ","28.2 ","24.9 ","82 ","0.7 ","270.0 ","3.7 ","200.0 ","0.0 ","0.0 ","0.0 ","0.56 ","15.0 "
"12","1008.9 ","1009.3 ","28.7 ","25.9 ","85 ","2.3 ","90.0 ","4.6 ","80.0 ","0.0 ","0.0 ","0.3 ","1.56 "," "
"13","1008.5 ","1008.8 ","30.9 ","26.4 ","77 ","1.1 ","170.0 ","4.5 ","80.0 ","0.5 ","0.1 ","0.9 ","3.10 "," "
"14","1008.0 ","1008.3 ","30.9 ","26.1 ","76 ","3.7 ","170.0 ","5.9 ","160.0 ","0.0 ","0.0 ","1.0 ","2.91 ","15.0 "
"15","1007.6 ","1007.9 ","30.8 ","26.3 ","77 ","4.3 ","170.0 ","6.7 ","160.0 ","0.0 ","0.0 ","1.0 ","2.69 "," "
"16","1007.6 ","1007.9 ","30.8 ","26.7 ","79 ","4.1 ","160.0 ","7.4 ","190.0 ","0.0 ","0.0 ","1.0 ","1.91 "," "
"17","1007.7 ","1008.0 ","30.5 ","26.1 ","77 ","3.9 ","170.0 ","6.8 ","170.0 ","0.0 ","0.0 ","1.0 ","1.38 ","15.0 "
"18","1007.9 ","1008.3 ","29.3 ","25.8 ","81 ","4.3 ","170.0 ","7.9 ","180.0 ","0.0 ","0.0 ","0.9 ","0.65 "," "
"19","1008.5 ","1008.9 ","28.8 ","23.8 ","74 ","2.5 ","160.0 ","5.7 ","170.0 ","0.0 ","0.0 ","0.2 ","0.09 "," "
"20","1009.2 ","1009.6 ","28.9 ","24.8 ","79 ","2.4 ","160.0 ","5.1 ","150.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"21","1009.8 ","1010.2 ","28.9 ","25.2 ","80 ","2.3 ","160.0 ","5.3 ","180.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"22","1010.3 ","1010.7 ","29.0 ","25.8 ","83 ","3.3 ","160.0 ","6.2 ","170.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1010.0 ","1010.4 ","29.0 ","25.3 ","80 ","4.4 ","160.0 ","7.5 ","170.0 ","0.0 ","0.0 "," ","0.00 ","14.0 "
"24","1009.7 ","1010.1 ","28.9 ","25.6 ","82 ","5.2 ","170.0 ","8.4 ","160.0 ","0.0 ","0.0 "," ","0.00 "," "
