"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1014.0 ","1014.4 ","23.6 ","19.7 ","79 ","0.9 ","60.0 ","3.7 ","80.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1013.5 ","1013.9 ","23.3 ","19.5 ","79 ","1.3 ","60.0 ","2.5 ","80.0 ","0.0 ","0.0 "," ","0.00 ","5.0 "
"3","1013.6 ","1014.0 ","23.3 ","19.4 ","79 ","0.2 ","0.0 ","2.3 ","160.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1013.3 ","1013.7 ","23.5 ","19.6 ","79 ","0.3 ","330.0 ","2.2 ","130.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1013.6 ","1014.0 ","23.7 ","20.0 ","80 ","1.6 ","350.0 ","2.5 ","340.0 ","0.0 ","0.0 "," ","0.00 ","5.0 "
"6","1014.5 ","1014.9 ","23.5 ","19.7 ","79 ","1.1 ","350.0 ","2.3 ","330.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1014.9 ","1015.3 ","23.2 ","19.5 ","80 ","1.6 ","80.0 ","3.0 ","60.0 ","0.0 ","0.0 ","0.0 ","0.01 "," "
"8","1015.1 ","1015.5 ","23.9 ","19.8 ","78 ","0.3 ","30.0 ","3.0 ","40.0 ","0.0 ","0.0 ","0.1 ","0.40 ","3.0 "
"9","1015.4 ","1015.8 ","25.4 ","20.6 ","75 ","0.9 ","180.0 ","2.0 ","180.0 ","0.0 ","0.0 ","0.8 ","1.03 ","3.0 "
"10","1015.3 ","1015.7 ","26.3 ","20.2 ","69 ","1.6 ","200.0 ","3.3 ","170.0 ","0.0 ","0.0 ","0.0 ","0.88 "," "
"11","1014.9 ","1015.3 ","27.9 ","20.7 ","65 ","3.6 ","180.0 ","6.3 ","170.0 ","0.0 ","0.0 ","0.6 ","1.98 ","8.0 "
"12","1013.9 ","1014.3 ","27.5 ","21.0 ","68 ","2.2 ","190.0 ","5.0 ","170.0 ","0.0 ","0.0 ","1.0 ","2.82 "," "
"13","1013.0 ","1013.4 ","27.8 ","21.8 ","70 ","3.4 ","170.0 ","5.8 ","150.0 ","0.0 ","0.0 ","1.0 ","2.97 "," "
"14","1012.1 ","1012.5 ","27.5 ","22.1 ","72 ","3.1 ","180.0 ","6.9 ","180.0 ","0.0 ","0.0 ","1.0 ","2.76 ","10.0 "
"15","1011.5 ","1011.9 ","27.4 ","22.3 ","74 ","2.9 ","180.0 ","4.8 ","190.0 ","0.0 ","0.0 ","1.0 ","2.35 "," "
"16","1011.4 ","1011.8 ","26.6 ","21.9 ","75 ","3.8 ","180.0 ","7.1 ","160.0 ","0.0 ","0.0 ","1.0 ","1.66 "," "
"17","1011.4 ","1011.8 ","26.0 ","21.7 ","77 ","4.3 ","170.0 ","6.6 ","170.0 ","0.0 ","0.0 ","1.0 ","0.91 ","10.0 "
"18","1011.8 ","1012.2 ","25.3 ","21.5 ","80 ","3.2 ","170.0 ","6.2 ","180.0 ","0.0 ","0.0 ","0.5 ","0.22 "," "
"19","1012.2 ","1012.6 ","24.9 ","21.4 ","81 ","1.7 ","160.0 ","5.4 ","170.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1012.6 ","1013.0 ","24.7 ","21.4 ","82 ","1.6 ","150.0 ","4.3 ","160.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"21","1013.2 ","1013.6 ","24.5 ","21.4 ","83 ","1.5 ","150.0 ","3.4 ","120.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"22","1013.5 ","1013.9 ","24.6 ","21.5 ","83 ","1.5 ","140.0 ","3.5 ","130.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1013.4 ","1013.8 ","24.3 ","21.2 ","83 ","0.7 ","150.0 ","3.5 ","150.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"24","1013.1 ","1013.5 ","24.3 ","21.3 ","83 ","1.4 ","150.0 ","3.7 ","140.0 ","0.0 ","0.0 "," ","0.00 "," "
