"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1020.0 ","1023.7 ","16.7 ","9.2 ","61 ","3.7 ","80.0 ","8.7 ","60.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1019.9 ","1023.5 ","16.8 ","9.4 ","62 ","3.5 ","100.0 ","8.3 ","70.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"3","1019.9 ","1023.6 ","16.6 ","9.6 ","63 ","2.6 ","90.0 ","6.9 ","90.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1019.7 ","1023.4 ","16.6 ","9.8 ","64 ","3.6 ","90.0 ","8.0 ","90.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1019.7 ","1023.4 ","16.4 ","10.2 ","67 ","2.5 ","110.0 ","8.4 ","70.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"6","1020.5 ","1024.2 ","16.3 ","10.0 ","66 ","2.7 ","90.0 ","7.7 ","90.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1020.9 ","1024.6 ","16.5 ","10.0 ","65 ","3.3 ","90.0 ","7.0 ","70.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"8","1021.8 ","1025.5 ","16.7 ","10.0 ","65 ","3.3 ","100.0 ","8.2 ","80.0 ","0.0 ","0.0 ","0.0 ","0.00 ","12.0 "
"9","1022.3 ","1026.0 ","16.9 ","10.0 ","64 ","3.2 ","100.0 ","10.5 ","90.0 ","0.0 ","0.0 ","0.0 ","0.06 ","13.0 "
"10","1022.3 ","1026.0 ","17.2 ","10.1 ","63 ","2.7 ","110.0 ","8.1 ","90.0 ","0.0 ","0.0 ","0.0 ","0.57 "," "
"11","1021.3 ","1024.9 ","17.8 ","9.2 ","57 ","4.3 ","100.0 ","10.5 ","110.0 ","0.0 ","0.0 ","0.0 ","0.60 ","13.0 "
"12","1020.2 ","1023.8 ","18.0 ","9.0 ","56 ","5.2 ","100.0 ","10.9 ","110.0 ","0.0 ","0.0 ","0.0 ","0.66 "," "
"13","1020.0 ","1023.6 ","17.8 ","9.0 ","56 ","3.7 ","100.0 ","11.9 ","90.0 ","0.0 ","0.0 ","0.0 ","0.60 "," "
"14","1019.6 ","1023.2 ","18.5 ","9.0 ","54 ","3.3 ","110.0 ","9.3 ","70.0 ","0.0 ","0.0 ","0.0 ","0.79 ","12.0 "
"15","1020.0 ","1023.6 ","18.5 ","8.6 ","52 ","3.2 ","90.0 ","10.8 ","80.0 ","0.0 ","0.0 ","0.0 ","0.81 "," "
"16","1020.3 ","1023.9 ","18.2 ","8.2 ","52 ","3.5 ","80.0 ","10.2 ","80.0 ","0.0 ","0.0 ","0.0 ","0.60 "," "
"17","1020.8 ","1024.4 ","18.0 ","8.3 ","53 ","2.8 ","100.0 ","10.5 ","70.0 ","0.0 ","0.0 ","0.0 ","0.06 ","15.0 "
"18","1020.8 ","1024.4 ","17.5 ","8.0 ","54 ","3.2 ","100.0 ","7.9 ","90.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1021.3 ","1024.9 ","17.6 ","8.6 ","56 ","3.9 ","100.0 ","8.9 ","90.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1021.8 ","1025.4 ","17.8 ","8.9 ","56 ","2.9 ","90.0 ","9.8 ","120.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"21","1022.1 ","1025.7 ","17.7 ","8.9 ","56 ","3.3 ","90.0 ","8.4 ","110.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"22","1022.2 ","1025.8 ","17.8 ","8.9 ","56 ","3.2 ","90.0 ","9.1 ","110.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1021.8 ","1025.4 ","17.9 ","8.5 ","54 ","4.1 ","100.0 ","9.4 ","90.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"24","1022.0 ","1025.6 ","17.9 ","8.8 ","55 ","4.4 ","80.0 ","9.9 ","90.0 ","0.0 ","0.0 "," ","0.00 "," "
