"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1022.4 ","1024.7 ","12.1 ","10.7 ","91 ","2.0 ","270.0 ","3.5 ","270.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1021.7 ","1024.0 ","12.5 ","10.7 ","89 ","1.9 ","330.0 ","4.6 ","310.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"3","1021.4 ","1023.7 ","12.5 ","10.5 ","88 ","1.7 ","290.0 ","2.5 ","290.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1020.8 ","1023.1 ","12.3 ","10.5 ","89 ","2.3 ","270.0 ","3.4 ","270.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1020.5 ","1022.8 ","12.3 ","10.4 ","88 ","1.6 ","270.0 ","3.7 ","250.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"6","1021.1 ","1023.4 ","12.1 ","10.3 ","89 ","1.1 ","250.0 ","3.3 ","250.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1021.6 ","1023.9 ","12.6 ","10.1 ","85 ","1.8 ","260.0 ","3.7 ","240.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"8","1021.9 ","1024.2 ","12.8 ","10.3 ","85 ","1.8 ","260.0 ","3.4 ","260.0 ","0.0 ","0.0 ","0.0 ","0.00 ","10.0 "
"9","1021.6 ","1023.9 ","13.9 ","10.5 ","80 ","1.1 ","290.0 ","2.6 ","270.0 ","0.0 ","0.0 ","0.0 ","0.13 ","10.0 "
"10","1021.6 ","1023.9 ","14.7 ","9.7 ","72 ","1.6 ","340.0 ","2.9 ","320.0 ","0.0 ","0.0 ","0.0 ","0.47 "," "
"11","1020.7 ","1023.0 ","15.1 ","9.7 ","70 ","2.0 ","30.0 ","3.5 ","50.0 ","0.0 ","0.0 ","0.0 ","0.30 ","12.0 "
"12","1019.8 ","1022.1 ","15.3 ","9.4 ","68 ","3.1 ","30.0 ","5.7 ","30.0 ","0.0 ","0.0 ","0.0 ","0.55 "," "
"13","1018.7 ","1021.0 ","15.3 ","9.4 ","68 ","1.8 ","360.0 ","6.1 ","20.0 ","0.0 ","0.0 ","0.0 ","0.54 "," "
"14","1017.8 ","1020.1 ","15.3 ","9.0 ","66 ","2.5 ","340.0 ","3.5 ","340.0 ","0.0 ","0.0 ","0.0 ","0.40 ","10.0 "
"15","1017.2 ","1019.5 ","15.6 ","8.8 ","64 ","0.6 ","330.0 ","3.2 ","340.0 ","0.0 ","0.0 ","0.0 ","0.34 "," "
"16","1017.2 ","1019.5 ","15.5 ","8.6 ","63 ","1.5 ","330.0 ","2.7 ","300.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"17","1017.5 ","1019.8 ","15.3 ","9.2 ","67 ","1.7 ","330.0 ","3.3 ","340.0 ","0.0 ","0.0 ","0.0 ","0.00 ","10.0 "
"18","1017.8 ","1020.1 ","15.2 ","9.9 ","71 ","1.5 ","320.0 ","2.4 ","330.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1018.1 ","1020.4 ","15.0 ","10.0 ","72 ","1.9 ","300.0 ","3.5 ","290.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1018.1 ","1020.4 ","14.8 ","10.4 ","75 ","1.7 ","300.0 ","3.4 ","290.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"21","1018.1 ","1020.4 ","14.9 ","10.8 ","76 ","1.1 ","300.0 ","2.9 ","290.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"22","1017.7 ","1020.0 ","14.2 ","10.9 ","81 ","2.4 ","270.0 ","3.3 ","270.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1017.5 ","1019.8 ","13.5 ","10.9 ","84 ","2.1 ","250.0 ","3.1 ","250.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"24","1016.9 ","1019.2 ","13.6 ","11.3 ","86 ","2.0 ","270.0 ","3.9 ","250.0 ","0.0 ","0.0 "," ","0.00 "," "
