"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1008.6 ","1009.0 ","28.3 ","25.3 ","84 ","2.2 ","310.0 ","3.2 ","300.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1008.5 ","1008.9 ","28.1 ","25.3 ","85 ","1.5 ","310.0 ","3.9 ","320.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"3","1008.1 ","1008.5 ","28.1 ","25.5 ","86 ","0.9 ","320.0 ","2.4 ","310.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1008.1 ","1008.5 ","27.9 ","25.4 ","86 ","1.1 ","320.0 ","2.8 ","310.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1008.3 ","1008.7 ","27.9 ","25.3 ","86 ","0.7 ","330.0 ","2.0 ","320.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"6","1008.5 ","1008.9 ","27.7 ","24.9 ","85 ","1.5 ","80.0 ","3.1 ","60.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1008.7 ","1009.1 ","28.9 ","25.6 ","82 ","1.0 ","60.0 ","3.0 ","50.0 ","0.0 ","0.0 ","0.9 ","0.51 "," "
"8","1008.7 ","1009.0 ","30.2 ","25.5 ","76 ","0.8 ","220.0 ","2.3 ","30.0 ","0.0 ","0.0 ","1.0 ","1.38 ","8.0 "
"9","1009.2 ","1009.5 ","30.1 ","26.0 ","79 ","2.5 ","280.0 ","4.2 ","270.0 ","0.0 ","0.0 ","1.0 ","1.89 ","10.0 "
"10","1009.2 ","1009.5 ","30.3 ","25.9 ","77 ","3.1 ","290.0 ","5.6 ","310.0 ","0.0 ","0.0 ","1.0 ","2.77 "," "
"11","1009.0 ","1009.3 ","31.3 ","25.8 ","73 ","3.6 ","290.0 ","6.6 ","290.0 ","0.0 ","0.0 ","1.0 ","3.00 ","10.0 "
"12","1008.5 ","1008.8 ","32.8 ","25.6 ","66 ","3.0 ","310.0 ","6.5 ","320.0 ","0.0 ","0.0 ","1.0 ","2.95 "," "
"13","1007.5 ","1007.8 ","33.2 ","24.7 ","61 ","3.2 ","310.0 ","7.5 ","300.0 ","0.0 ","0.0 ","1.0 ","3.42 "," "
"14","1006.9 ","1007.2 ","32.4 ","24.6 ","64 ","4.0 ","310.0 ","7.3 ","320.0 ","0.0 ","0.0 ","1.0 ","3.00 ","20.0 "
"15","1006.6 ","1006.9 ","32.0 ","25.0 ","67 ","4.0 ","310.0 ","8.2 ","320.0 ","0.0 ","0.0 ","1.0 ","2.67 "," "
"16","1006.0 ","1006.3 ","32.0 ","25.1 ","67 ","3.8 ","320.0 ","7.8 ","310.0 ","0.0 ","0.0 ","1.0 ","2.05 "," "
"17","1005.6 ","1005.9 ","31.5 ","24.7 ","67 ","3.8 ","320.0 ","7.3 ","310.0 ","0.0 ","0.0 ","1.0 ","1.33 ","15.0 "
"18","1005.6 ","1005.9 ","30.3 ","24.4 ","71 ","3.8 ","310.0 ","7.1 ","320.0 ","0.0 ","0.0 ","1.0 ","0.55 "," "
"19","1005.6 ","1005.9 ","29.9 ","23.9 ","70 ","3.8 ","310.0 ","7.2 ","320.0 ","0.0 ","0.0 ","0.4 ","0.12 "," "
"20","1005.7 ","1006.0 ","29.3 ","24.6 ","76 ","2.8 ","310.0 ","5.7 ","310.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"21","1006.1 ","1006.4 ","29.2 ","24.8 ","77 ","2.1 ","310.0 ","4.7 ","310.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"22","1007.0 ","1007.3 ","29.0 ","25.0 ","79 ","1.9 ","310.0 ","4.1 ","310.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1007.0 ","1007.4 ","28.8 ","25.0 ","80 ","0.9 ","310.0 ","3.1 ","310.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"24","1007.0 ","1007.4 ","28.8 ","24.9 ","80 ","0.4 ","310.0 ","2.0 ","320.0 ","0.0 ","0.0 "," ","0.00 "," "
