"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","998.9 ","1008.7 ","25.9 ","21.5 ","77 ","1.6 ","150.0 ","5.0 ","190.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","998.4 ","1008.2 ","25.5 ","21.5 ","79 ","0.2 ","0.0 ","2.5 ","170.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"3","998.6 ","1008.4 ","25.4 ","21.4 ","79 ","0.7 ","170.0 ","2.8 ","190.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","999.2 ","1009.0 ","25.1 ","21.5 ","80 ","1.1 ","200.0 ","2.4 ","220.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","999.6 ","1009.4 ","24.6 ","20.9 ","80 ","0.6 ","120.0 ","2.4 ","150.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"6","999.7 ","1009.5 ","25.2 ","20.8 ","77 ","0.8 ","130.0 ","2.6 ","170.0 ","0.0 ","0.0 ","0.3 ","0.07 "," "
"7","999.3 ","1009.0 ","27.8 ","20.7 ","65 ","1.9 ","170.0 ","4.3 ","180.0 ","0.0 ","0.0 ","0.9 ","0.72 "," "
"8","999.3 ","1009.0 ","29.8 ","21.4 ","61 ","2.0 ","210.0 ","4.6 ","230.0 ","0.0 ","0.0 ","0.8 ","1.55 ","12.0 "
"9","999.4 ","1009.0 ","31.0 ","21.5 ","57 ","2.2 ","200.0 ","6.3 ","200.0 ","0.0 ","0.0 ","1.0 ","2.29 ","15.0 "
"10","999.8 ","1009.4 ","31.0 ","21.7 ","58 ","3.6 ","170.0 ","7.2 ","200.0 ","0.0 ","0.0 ","1.0 ","2.73 "," "
"11","999.8 ","1009.4 ","32.3 ","22.6 ","57 ","3.4 ","210.0 ","8.0 ","240.0 ","0.0 ","0.0 ","0.8 ","3.03 ","15.0 "
"12","999.3 ","1008.9 ","32.2 ","22.2 ","56 ","2.9 ","200.0 ","8.1 ","180.0 ","0.0 ","0.0 ","0.8 ","3.21 "," "
"13","998.6 ","1008.1 ","33.4 ","22.9 ","54 ","3.4 ","210.0 ","8.1 ","210.0 ","0.0 ","0.0 ","0.8 ","3.32 "," "
"14","998.4 ","1008.0 ","33.0 ","22.1 ","53 ","3.4 ","240.0 ","8.8 ","240.0 ","0.0 ","0.0 ","0.8 ","3.23 ","15.0 "
"15","997.9 ","1007.4 ","33.2 ","22.5 ","54 ","3.1 ","220.0 ","8.4 ","200.0 ","0.0 ","0.0 ","0.5 ","2.30 "," "
"16","997.3 ","1006.9 ","32.6 ","22.7 ","56 ","2.7 ","230.0 ","7.3 ","250.0 ","0.0 ","0.0 ","0.3 ","1.37 "," "
"17","998.0 ","1007.6 ","31.2 ","20.6 ","53 ","2.5 ","220.0 ","7.3 ","220.0 ","0.0 ","0.0 ","0.3 ","0.82 ","20.0 "
"18","998.3 ","1007.9 ","30.0 ","21.3 ","60 ","2.8 ","220.0 ","6.9 ","240.0 ","0.0 ","0.0 ","0.0 ","0.26 "," "
"19","999.3 ","1009.0 ","29.2 ","21.9 ","65 ","2.2 ","190.0 ","6.5 ","180.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","999.7 ","1009.4 ","29.0 ","21.9 ","66 ","3.1 ","160.0 ","6.0 ","160.0 ","0.0 ","0.0 "," ","0.00 ","20.0 "
"21","999.6 ","1009.3 ","28.6 ","21.4 ","65 ","2.7 ","160.0 ","7.2 ","180.0 ","0.0 ","0.0 "," ","0.00 ","20.0 "
"22","999.2 ","1008.9 ","28.7 ","21.3 ","64 ","1.7 ","170.0 ","6.7 ","140.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","999.8 ","1009.5 ","28.3 ","21.5 ","67 ","2.3 ","200.0 ","6.8 ","190.0 ","0.0 ","0.0 "," ","0.00 ","20.0 "
"24","999.9 ","1009.6 ","28.3 ","21.5 ","67 ","1.8 ","180.0 ","4.8 ","160.0 ","0.0 ","0.0 "," ","0.00 "," "
