"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1017.4 ","1017.8 ","21.0 ","15.2 ","69 ","0.9 ","350.0 ","2.5 ","330.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1017.0 ","1017.4 ","20.9 ","14.6 ","67 ","0.7 ","10.0 ","2.2 ","30.0 ","0.0 ","0.0 "," ","0.00 ","2.0 "
"3","1016.8 ","1017.2 ","21.0 ","14.9 ","68 ","0.4 ","310.0 ","1.7 ","290.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1016.6 ","1017.0 ","20.1 ","14.5 ","70 ","2.1 ","320.0 ","4.6 ","310.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1016.9 ","1017.3 ","20.1 ","14.4 ","70 ","1.1 ","350.0 ","3.6 ","320.0 ","0.0 ","0.0 "," ","0.00 ","2.0 "
"6","1017.3 ","1017.7 ","19.9 ","14.0 ","69 ","1.5 ","340.0 ","2.9 ","340.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1017.8 ","1018.2 ","18.6 ","15.6 ","83 ","1.1 ","90.0 ","2.8 ","70.0 ","T ","0.2 ","0.0 ","0.00 "," "
"8","1018.3 ","1018.7 ","19.5 ","16.5 ","83 ","1.7 ","150.0 ","4.0 ","140.0 ","0.0 ","0.0 ","0.0 ","0.00 ","5.0 "
"9","1018.7 ","1019.1 ","20.2 ","16.9 ","81 ","1.5 ","170.0 ","2.7 ","170.0 ","0.0 ","0.0 ","0.0 ","0.22 ","5.0 "
"10","1018.7 ","1019.1 ","20.9 ","16.7 ","77 ","1.7 ","270.0 ","3.5 ","280.0 ","0.0 ","0.0 ","0.0 ","0.66 "," "
"11","1018.6 ","1019.0 ","21.5 ","16.5 ","73 ","2.2 ","300.0 ","3.7 ","320.0 ","0.0 ","0.0 ","0.0 ","1.18 ","5.0 "
"12","1018.3 ","1018.7 ","21.3 ","16.0 ","72 ","2.7 ","310.0 ","6.0 ","300.0 ","0.0 ","0.0 ","0.0 ","1.04 "," "
"13","1017.2 ","1017.6 ","21.9 ","16.3 ","71 ","2.2 ","290.0 ","4.9 ","310.0 ","0.0 ","0.0 ","0.0 ","1.35 "," "
"14","1015.9 ","1016.3 ","22.6 ","16.7 ","69 ","2.2 ","260.0 ","3.9 ","270.0 ","0.0 ","0.0 ","0.6 ","1.95 ","6.0 "
"15","1015.3 ","1015.7 ","22.8 ","17.0 ","70 ","2.7 ","270.0 ","4.7 ","270.0 ","0.0 ","0.0 ","1.0 ","2.08 "," "
"16","1015.7 ","1016.1 ","21.8 ","16.1 ","70 ","3.8 ","290.0 ","7.1 ","280.0 ","0.0 ","0.0 ","0.9 ","1.43 "," "
"17","1015.9 ","1016.3 ","21.4 ","16.0 ","71 ","3.7 ","310.0 ","6.7 ","320.0 ","0.0 ","0.0 ","0.7 ","0.61 ","8.0 "
"18","1016.7 ","1017.1 ","21.0 ","16.1 ","74 ","3.8 ","320.0 ","7.6 ","320.0 ","0.0 ","0.0 ","0.0 ","0.16 "," "
"19","1017.3 ","1017.7 ","20.9 ","16.0 ","74 ","3.1 ","330.0 ","7.1 ","340.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1018.1 ","1018.5 ","20.6 ","14.6 ","68 ","3.2 ","10.0 ","6.5 ","30.0 ","0.0 ","0.0 "," ","0.00 ","6.0 "
"21","1018.9 ","1019.3 ","20.1 ","14.4 ","70 ","3.0 ","350.0 ","6.0 ","320.0 ","0.0 ","0.0 "," ","0.00 ","5.0 "
"22","1019.3 ","1019.7 ","19.3 ","13.8 ","70 ","3.1 ","360.0 ","6.2 ","340.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1019.3 ","1019.7 ","18.9 ","13.6 ","71 ","2.4 ","10.0 ","6.1 ","330.0 ","0.0 ","0.0 "," ","0.00 ","5.0 "
"24","1019.2 ","1019.6 ","18.5 ","13.7 ","74 ","3.5 ","30.0 ","6.5 ","20.0 ","0.0 ","0.0 "," ","0.00 "," "
