"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1022.6 ","1023.4 ","13.6 ","9.7 ","77 ","4.9 ","90.0 ","10.4 ","80.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1022.1 ","1022.9 ","13.5 ","9.8 ","78 ","4.8 ","90.0 ","11.8 ","80.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"3","1021.7 ","1022.5 ","13.7 ","9.8 ","77 ","4.3 ","100.0 ","10.7 ","70.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1021.7 ","1022.5 ","13.6 ","10.0 ","79 ","3.9 ","90.0 ","8.3 ","70.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1021.7 ","1022.5 ","13.7 ","10.2 ","79 ","2.4 ","110.0 ","8.0 ","90.0 ","0.0 ","0.0 "," ","0.00 ","8.0 "
"6","1022.0 ","1022.8 ","14.1 ","10.5 ","79 ","4.3 ","80.0 ","10.7 ","70.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1022.9 ","1023.7 ","14.0 ","10.7 ","80 ","4.2 ","80.0 ","9.6 ","80.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"8","1023.3 ","1024.1 ","14.4 ","11.0 ","80 ","3.5 ","90.0 ","8.1 ","80.0 ","0.0 ","0.0 ","0.0 ","0.00 ","9.0 "
"9","1023.8 ","1024.6 ","14.6 ","10.9 ","78 ","4.0 ","80.0 ","9.2 ","90.0 ","T ","0.7 ","0.0 ","0.00 ","9.0 "
"10","1023.6 ","1024.4 ","15.0 ","11.1 ","77 ","4.0 ","80.0 ","10.4 ","70.0 ","T ","0.7 ","0.0 ","0.00 "," "
"11","1022.8 ","1023.6 ","15.1 ","11.1 ","77 ","3.4 ","90.0 ","10.4 ","80.0 ","T ","0.8 ","0.0 ","0.00 ","9.0 "
"12","1021.9 ","1022.7 ","15.2 ","11.1 ","76 ","4.2 ","90.0 ","9.2 ","110.0 ","T ","1.0 ","0.0 ","0.14 "," "
"13","1020.9 ","1021.7 ","15.6 ","11.4 ","76 ","5.6 ","80.0 ","11.5 ","100.0 ","T ","1.0 ","0.0 ","0.30 "," "
"14","1020.0 ","1020.8 ","16.1 ","11.6 ","75 ","6.5 ","80.0 ","13.0 ","70.0 ","T ","0.3 ","0.0 ","0.55 ","9.0 "
"15","1019.7 ","1020.5 ","16.6 ","11.8 ","73 ","5.7 ","80.0 ","13.3 ","80.0 ","0.0 ","0.0 ","0.0 ","0.60 "," "
"16","1019.4 ","1020.2 ","16.5 ","11.8 ","74 ","4.6 ","80.0 ","11.6 ","90.0 ","0.0 ","0.0 ","0.0 ","0.38 "," "
"17","1019.8 ","1020.6 ","16.2 ","11.9 ","76 ","4.4 ","90.0 ","12.9 ","80.0 ","0.0 ","0.0 ","0.0 ","0.00 ","8.0 "
"18","1020.5 ","1021.3 ","16.0 ","12.0 ","77 ","4.3 ","80.0 ","10.4 ","80.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1021.2 ","1022.0 ","15.9 ","12.2 ","79 ","4.1 ","90.0 ","9.4 ","70.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1021.9 ","1022.7 ","16.0 ","12.4 ","79 ","2.9 ","100.0 ","8.6 ","80.0 ","0.0 ","0.0 "," ","0.00 ","7.0 "
"21","1022.2 ","1023.0 ","15.9 ","12.5 ","80 ","2.3 ","90.0 ","8.7 ","80.0 ","0.0 ","0.0 "," ","0.00 ","7.0 "
"22","1022.1 ","1022.9 ","16.1 ","12.7 ","80 ","3.4 ","90.0 ","8.3 ","120.0 ","T ","0.4 "," ","0.00 "," "
"23","1021.8 ","1022.6 ","16.3 ","12.8 ","80 ","4.3 ","80.0 ","9.3 ","90.0 ","0.0 ","0.0 "," ","0.00 ","8.0 "
"24","1022.1 ","1022.9 ","16.4 ","13.1 ","81 ","4.0 ","80.0 ","8.5 ","90.0 ","0.0 ","0.0 "," ","0.00 "," "
