"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1009.2 ","1019.4 ","15.9 ","12.0 ","78 ","2.8 ","350.0 ","6.2 ","320.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1009.0 ","1019.2 ","15.6 ","11.7 ","78 ","2.0 ","350.0 ","6.2 ","10.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"3","1008.7 ","1018.9 ","15.5 ","11.5 ","77 ","2.2 ","360.0 ","6.8 ","350.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1008.6 ","1018.8 ","15.3 ","11.4 ","78 ","2.7 ","350.0 ","6.4 ","20.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1008.6 ","1018.8 ","15.6 ","11.6 ","77 ","2.6 ","10.0 ","5.9 ","330.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"6","1009.3 ","1019.6 ","15.4 ","11.5 ","78 ","2.5 ","350.0 ","6.6 ","350.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1009.8 ","1020.1 ","15.1 ","11.4 ","79 ","2.6 ","360.0 ","6.3 ","350.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"8","1010.1 ","1020.3 ","15.8 ","11.7 ","77 ","2.3 ","350.0 ","6.2 ","350.0 ","0.0 ","0.0 ","0.0 ","0.21 ","10.0 "
"9","1010.3 ","1020.5 ","17.3 ","12.3 ","72 ","1.9 ","350.0 ","5.5 ","10.0 ","0.0 ","0.0 ","0.1 ","0.69 ","10.0 "
"10","1010.1 ","1020.2 ","18.5 ","12.6 ","68 ","2.9 ","350.0 ","5.6 ","340.0 ","0.0 ","0.0 ","0.2 ","1.18 "," "
"11","1009.4 ","1019.5 ","20.3 ","13.0 ","63 ","1.7 ","340.0 ","5.2 ","350.0 ","0.0 ","0.0 ","0.6 ","2.19 ","10.0 "
"12","1008.5 ","1018.5 ","22.2 ","13.7 ","59 ","3.1 ","350.0 ","5.9 ","350.0 ","0.0 ","0.0 ","1.0 ","2.96 "," "
"13","1007.5 ","1017.5 ","23.2 ","13.8 ","55 ","2.2 ","340.0 ","6.6 ","290.0 ","0.0 ","0.0 ","0.9 ","2.90 "," "
"14","1006.7 ","1016.7 ","22.9 ","14.1 ","58 ","2.7 ","340.0 ","7.7 ","310.0 ","0.0 ","0.0 ","0.9 ","2.57 ","12.0 "
"15","1006.3 ","1016.3 ","22.6 ","14.5 ","60 ","2.4 ","340.0 ","7.2 ","310.0 ","0.0 ","0.0 ","1.0 ","2.30 "," "
"16","1006.4 ","1016.4 ","22.0 ","14.4 ","62 ","1.5 ","320.0 ","5.8 ","300.0 ","0.0 ","0.0 ","0.7 ","1.41 "," "
"17","1006.7 ","1016.7 ","20.6 ","14.1 ","66 ","2.4 ","330.0 ","6.2 ","320.0 ","0.0 ","0.0 ","0.7 ","0.69 ","10.0 "
"18","1007.1 ","1017.2 ","19.3 ","14.2 ","72 ","2.5 ","340.0 ","5.4 ","360.0 ","0.0 ","0.0 ","0.1 ","0.03 "," "
"19","1007.4 ","1017.5 ","18.8 ","14.2 ","75 ","1.3 ","340.0 ","5.3 ","10.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1007.9 ","1018.0 ","18.4 ","14.1 ","76 ","1.3 ","330.0 ","4.6 ","310.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"21","1008.4 ","1018.5 ","18.5 ","14.1 ","76 ","1.3 ","330.0 ","4.6 ","350.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"22","1008.5 ","1018.7 ","17.9 ","14.1 ","78 ","1.6 ","320.0 ","3.6 ","300.0 ","0.1 ","0.3 "," ","0.00 "," "
"23","1008.6 ","1018.8 ","17.8 ","14.1 ","79 ","1.7 ","340.0 ","4.0 ","340.0 ","0.0 ","0.0 "," ","0.00 ","8.0 "
"24","1008.4 ","1018.6 ","17.1 ","14.2 ","83 ","2.2 ","350.0 ","4.6 ","10.0 ","0.0 ","0.0 "," ","0.00 "," "
