"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","996.8 ","1006.5 ","26.7 ","23.9 ","85 ","0.1 ","0.0 ","3.5 ","180.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","996.8 ","1006.6 ","26.2 ","23.5 ","85 ","0.2 ","0.0 ","1.6 ","120.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"3","996.4 ","1006.2 ","26.1 ","23.3 ","85 ","0.2 ","0.0 ","1.5 ","140.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","996.5 ","1006.3 ","26.2 ","22.8 ","82 ","0.3 ","10.0 ","1.4 ","50.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","997.6 ","1007.4 ","25.8 ","22.8 ","84 ","0.3 ","120.0 ","2.2 ","140.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"6","998.4 ","1008.2 ","26.0 ","22.2 ","80 ","0.0 ","0.0 ","1.7 ","130.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","998.4 ","1008.1 ","27.2 ","23.2 ","79 ","0.2 ","0.0 ","1.6 ","20.0 ","0.0 ","0.0 ","0.0 ","0.14 "," "
"8","999.3 ","1009.0 ","29.2 ","23.3 ","71 ","0.9 ","330.0 ","3.9 ","340.0 ","0.0 ","0.0 ","0.1 ","0.79 ","10.0 "
"9","999.8 ","1009.5 ","29.6 ","23.8 ","71 ","2.1 ","340.0 ","4.2 ","330.0 ","0.0 ","0.0 ","0.4 ","1.46 ","10.0 "
"10","1000.1 ","1009.8 ","29.7 ","23.8 ","71 ","2.8 ","360.0 ","6.5 ","330.0 ","0.0 ","0.0 ","0.2 ","1.65 "," "
"11","1000.6 ","1010.3 ","30.2 ","23.5 ","67 ","2.1 ","310.0 ","5.5 ","350.0 ","0.0 ","0.0 ","0.0 ","1.51 ","12.0 "
"12","1000.8 ","1010.4 ","30.8 ","23.9 ","67 ","1.8 ","350.0 ","4.5 ","30.0 ","0.0 ","0.0 ","0.0 ","1.80 "," "
"13","1000.7 ","1010.3 ","31.0 ","23.7 ","65 ","1.4 ","350.0 ","4.6 ","20.0 ","0.0 ","0.0 ","0.0 ","2.06 "," "
"14","1000.5 ","1010.1 ","30.8 ","24.2 ","68 ","0.9 ","10.0 ","4.8 ","290.0 ","0.1 ","0.1 ","0.1 ","0.91 ","10.0 "
"15","999.9 ","1009.5 ","30.9 ","23.8 ","66 ","2.2 ","10.0 ","5.6 ","350.0 ","0.0 ","0.0 ","0.1 ","1.60 "," "
"16","999.6 ","1009.2 ","31.3 ","24.0 ","65 ","1.2 ","340.0 ","5.6 ","30.0 ","0.0 ","0.0 ","0.0 ","1.13 "," "
"17","999.6 ","1009.3 ","30.2 ","24.3 ","71 ","2.4 ","330.0 ","5.7 ","320.0 ","0.0 ","0.0 ","0.1 ","0.69 ","15.0 "
"18","1000.2 ","1009.9 ","29.3 ","24.3 ","75 ","2.1 ","330.0 ","6.2 ","350.0 ","0.0 ","0.0 ","0.4 ","0.47 "," "
"19","1001.6 ","1011.3 ","28.6 ","24.0 ","76 ","1.6 ","250.0 ","5.6 ","310.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1002.8 ","1012.5 ","28.4 ","23.8 ","76 ","1.1 ","300.0 ","4.2 ","350.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"21","1003.8 ","1013.5 ","28.7 ","23.9 ","75 ","1.3 ","350.0 ","4.3 ","300.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"22","1004.6 ","1014.4 ","27.3 ","24.4 ","84 ","0.9 ","60.0 ","3.8 ","350.0 ","0.2 ","0.5 "," ","0.00 "," "
"23","1004.7 ","1014.5 ","27.2 ","24.7 ","86 ","0.6 ","70.0 ","2.4 ","70.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"24","1004.2 ","1014.0 ","27.5 ","24.7 ","85 ","0.6 ","40.0 ","2.2 ","50.0 ","0.0 ","0.0 "," ","0.00 "," "
