"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1009.7 ","1010.1 ","28.6 ","24.1 ","77 ","0.9 ","300.0 ","2.6 ","290.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1009.2 ","1009.6 ","28.3 ","24.1 ","78 ","2.0 ","310.0 ","3.3 ","330.0 ","0.0 ","0.0 "," ","0.00 ","13.0 "
"3","1008.8 ","1009.2 ","28.1 ","23.5 ","76 ","0.0 ","0.0 ","3.0 ","330.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1008.6 ","1009.0 ","27.6 ","23.7 ","79 ","0.9 ","70.0 ","2.3 ","60.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1008.9 ","1009.3 ","27.1 ","24.1 ","84 ","0.9 ","70.0 ","2.6 ","90.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"6","1009.4 ","1009.8 ","27.2 ","24.5 ","85 ","0.8 ","70.0 ","2.8 ","80.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1009.8 ","1010.2 ","28.4 ","24.9 ","81 ","0.0 ","0.0 ","2.7 ","50.0 ","0.0 ","0.0 ","0.7 ","0.39 "," "
"8","1009.8 ","1010.2 ","29.4 ","24.4 ","75 ","0.0 ","0.0 ","1.8 ","30.0 ","0.0 ","0.0 ","0.4 ","0.78 ","12.0 "
"9","1009.9 ","1010.3 ","29.4 ","25.4 ","79 ","1.3 ","190.0 ","3.6 ","160.0 ","0.0 ","0.0 ","0.7 ","1.32 ","12.0 "
"10","1009.7 ","1010.0 ","30.3 ","24.4 ","71 ","1.2 ","240.0 ","4.3 ","280.0 ","0.0 ","0.0 ","0.7 ","1.78 "," "
"11","1009.5 ","1009.8 ","31.0 ","24.9 ","70 ","1.9 ","270.0 ","3.9 ","220.0 ","0.0 ","0.0 ","1.0 ","2.75 ","12.0 "
"12","1009.1 ","1009.4 ","31.4 ","24.9 ","68 ","2.7 ","260.0 ","5.2 ","250.0 ","0.0 ","0.0 ","1.0 ","2.91 "," "
"13","1008.5 ","1008.8 ","31.9 ","25.9 ","71 ","3.3 ","270.0 ","6.1 ","290.0 ","0.0 ","0.0 ","1.0 ","2.89 "," "
"14","1008.2 ","1008.5 ","31.9 ","25.7 ","70 ","3.7 ","290.0 ","6.8 ","300.0 ","0.0 ","0.0 ","1.0 ","2.41 ","10.0 "
"15","1007.6 ","1007.9 ","31.3 ","25.8 ","73 ","4.7 ","290.0 ","6.9 ","290.0 ","0.0 ","0.0 ","1.0 ","2.51 "," "
"16","1007.5 ","1007.8 ","31.2 ","25.7 ","73 ","3.4 ","300.0 ","6.6 ","280.0 ","0.0 ","0.0 ","0.7 ","1.62 "," "
"17","1007.7 ","1008.0 ","30.7 ","25.2 ","73 ","3.8 ","310.0 ","6.5 ","310.0 ","0.0 ","0.0 ","0.2 ","0.83 ","10.0 "
"18","1008.0 ","1008.4 ","28.5 ","25.1 ","82 ","2.8 ","320.0 ","5.8 ","340.0 ","2.0 ","0.9 ","0.1 ","0.59 "," "
"19","1008.8 ","1009.2 ","28.3 ","24.9 ","82 ","1.1 ","310.0 ","4.3 ","280.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1009.5 ","1009.9 ","28.4 ","23.2 ","73 ","0.3 ","90.0 ","3.9 ","20.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"21","1009.9 ","1010.3 ","28.1 ","23.5 ","76 ","0.0 ","0.0 ","2.5 ","20.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"22","1010.3 ","1010.7 ","28.1 ","23.7 ","77 ","0.1 ","0.0 ","2.9 ","30.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1010.1 ","1010.5 ","28.2 ","23.9 ","78 ","0.2 ","0.0 ","2.4 ","210.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"24","1009.3 ","1009.7 ","27.7 ","23.7 ","79 ","0.0 ","0.0 ","1.9 ","270.0 ","0.0 ","0.0 "," ","0.00 "," "
