"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1013.7 ","1015.9 ","21.5 ","17.4 ","77 ","6.8 ","40.0 ","12.7 ","10.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1013.5 ","1015.7 ","21.4 ","16.9 ","76 ","5.5 ","20.0 ","12.0 ","40.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"3","1013.3 ","1015.6 ","20.9 ","16.3 ","75 ","7.1 ","30.0 ","12.1 ","30.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1013.5 ","1015.8 ","21.0 ","16.3 ","75 ","6.8 ","30.0 ","11.2 ","20.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1014.1 ","1016.4 ","20.5 ","16.0 ","75 ","5.9 ","30.0 ","10.5 ","20.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"6","1014.8 ","1017.1 ","19.8 ","16.4 ","81 ","4.4 ","20.0 ","8.8 ","30.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1015.2 ","1017.5 ","20.5 ","16.6 ","78 ","3.6 ","20.0 ","6.9 ","20.0 ","0.5 ","0.7 ","0.0 ","0.00 "," "
"8","1015.8 ","1018.1 ","20.3 ","16.6 ","79 ","2.2 ","360.0 ","6.1 ","10.0 ","0.0 ","0.0 ","0.0 ","0.00 ","10.0 "
"9","1016.2 ","1018.5 ","19.6 ","17.1 ","85 ","1.8 ","340.0 ","4.3 ","340.0 ","T ","0.5 ","0.0 ","0.00 ","8.0 "
"10","1016.0 ","1018.3 ","19.8 ","17.8 ","88 ","1.1 ","350.0 ","2.6 ","340.0 ","T ","1.0 ","0.0 ","0.00 "," "
"11","1015.4 ","1017.7 ","19.6 ","17.5 ","88 ","2.7 ","340.0 ","3.8 ","350.0 ","0.5 ","1.0 ","0.0 ","0.07 ","8.0 "
"12","1014.6 ","1016.9 ","20.3 ","18.2 ","88 ","2.7 ","10.0 ","4.0 ","20.0 ","T ","0.5 ","0.0 ","0.57 "," "
"13","1013.9 ","1016.2 ","21.1 ","18.1 ","83 ","1.1 ","360.0 ","3.6 ","110.0 ","0.0 ","0.0 ","0.1 ","0.90 "," "
"14","1012.5 ","1014.7 ","21.6 ","17.6 ","78 ","1.2 ","360.0 ","2.8 ","340.0 ","0.0 ","0.0 ","0.0 ","0.66 ","12.0 "
"15","1012.1 ","1014.3 ","22.0 ","17.5 ","76 ","1.6 ","40.0 ","3.0 ","60.0 ","0.0 ","0.0 ","0.0 ","0.59 "," "
"16","1011.9 ","1014.1 ","22.7 ","17.2 ","71 ","3.0 ","20.0 ","4.8 ","30.0 ","0.0 ","0.0 ","0.2 ","0.90 "," "
"17","1012.1 ","1014.3 ","22.2 ","17.4 ","74 ","2.2 ","20.0 ","6.0 ","40.0 ","0.0 ","0.0 ","0.1 ","0.48 ","12.0 "
"18","1012.4 ","1014.6 ","21.8 ","17.6 ","77 ","1.8 ","360.0 ","4.8 ","30.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1012.5 ","1014.7 ","21.7 ","17.6 ","78 ","1.8 ","340.0 ","3.3 ","360.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1013.4 ","1015.6 ","21.8 ","17.5 ","77 ","0.9 ","330.0 ","2.4 ","330.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"21","1013.7 ","1015.9 ","21.7 ","17.4 ","77 ","1.1 ","310.0 ","1.8 ","320.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"22","1013.5 ","1015.7 ","21.9 ","17.3 ","75 ","1.0 ","280.0 ","2.0 ","310.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1013.4 ","1015.6 ","21.5 ","17.9 ","80 ","1.6 ","230.0 ","2.3 ","260.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"24","1012.5 ","1014.7 ","21.3 ","17.9 ","81 ","1.8 ","250.0 ","3.1 ","250.0 ","0.0 ","0.0 "," ","0.00 "," "
