"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1013.3 ","1014.0 ","27.4 ","20.7 ","67 ","2.5 ","70.0 ","5.9 ","100.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1012.9 ","1013.6 ","27.0 ","20.9 ","69 ","3.4 ","70.0 ","6.2 ","70.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"3","1012.7 ","1013.4 ","26.8 ","20.8 ","70 ","2.9 ","90.0 ","7.5 ","70.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1012.5 ","1013.2 ","26.7 ","20.8 ","70 ","2.8 ","90.0 ","5.4 ","70.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1012.6 ","1013.3 ","26.5 ","20.7 ","71 ","2.8 ","90.0 ","5.2 ","90.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"6","1013.0 ","1013.7 ","26.6 ","21.0 ","71 ","2.4 ","90.0 ","5.0 ","80.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1013.1 ","1013.8 ","27.1 ","21.8 ","73 ","3.2 ","80.0 ","5.6 ","80.0 ","0.0 ","0.0 ","0.7 ","0.38 "," "
"8","1013.5 ","1014.2 ","28.6 ","22.2 ","68 ","3.2 ","100.0 ","6.6 ","120.0 ","0.0 ","0.0 ","1.0 ","1.28 ","10.0 "
"9","1013.3 ","1014.0 ","29.7 ","22.0 ","63 ","4.2 ","90.0 ","8.8 ","80.0 ","0.0 ","0.0 ","1.0 ","2.08 ","13.0 "
"10","1012.8 ","1013.5 ","31.4 ","22.3 ","59 ","3.1 ","100.0 ","10.6 ","80.0 ","0.0 ","0.0 ","1.0 ","2.88 "," "
"11","1011.7 ","1012.4 ","32.2 ","22.6 ","57 ","4.3 ","80.0 ","10.4 ","120.0 ","0.0 ","0.0 ","1.0 ","3.59 ","20.0 "
"12","1010.9 ","1011.6 ","32.4 ","22.3 ","55 ","5.4 ","90.0 ","11.4 ","100.0 ","0.0 ","0.0 ","1.0 ","3.60 "," "
"13","1010.0 ","1010.7 ","32.6 ","22.6 ","56 ","4.4 ","80.0 ","13.1 ","70.0 ","0.0 ","0.0 ","1.0 ","3.54 "," "
"14","1009.3 ","1010.0 ","32.1 ","22.4 ","57 ","5.1 ","80.0 ","12.2 ","80.0 ","0.0 ","0.0 ","0.9 ","3.01 ","20.0 "
"15","1009.1 ","1009.8 ","32.0 ","22.9 ","59 ","4.0 ","80.0 ","11.7 ","90.0 ","0.0 ","0.0 ","1.0 ","2.70 "," "
"16","1009.4 ","1010.1 ","31.1 ","21.9 ","58 ","4.7 ","80.0 ","11.5 ","80.0 ","0.0 ","0.0 ","0.7 ","1.64 "," "
"17","1009.8 ","1010.5 ","30.5 ","21.2 ","58 ","4.3 ","90.0 ","10.0 ","80.0 ","0.0 ","0.0 ","0.8 ","0.93 ","18.0 "
"18","1010.3 ","1011.0 ","29.6 ","21.5 ","62 ","3.8 ","90.0 ","10.0 ","90.0 ","0.0 ","0.0 ","0.4 ","0.13 "," "
"19","1010.8 ","1011.5 ","29.0 ","21.4 ","64 ","4.5 ","90.0 ","12.1 ","70.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1011.1 ","1011.8 ","28.2 ","21.8 ","68 ","4.8 ","70.0 ","9.5 ","70.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"21","1011.6 ","1012.3 ","28.2 ","21.9 ","69 ","4.5 ","70.0 ","9.2 ","110.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"22","1011.6 ","1012.3 ","28.1 ","21.7 ","68 ","3.7 ","80.0 ","9.0 ","70.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1011.3 ","1012.0 ","28.0 ","21.5 ","68 ","3.6 ","90.0 ","8.4 ","90.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"24","1010.7 ","1011.4 ","27.8 ","21.4 ","68 ","4.3 ","90.0 ","7.9 ","70.0 ","0.0 ","0.0 "," ","0.00 "," "
