"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1012.3 ","1013.1 ","19.9 ","16.3 ","80 ","0.6 ","210.0 ","2.1 ","270.0 ","4.0 ","1.0 "," ","0.00 "," "
"2","1012.6 ","1013.4 ","19.7 ","16.1 ","80 ","1.8 ","280.0 ","3.2 ","280.0 ","5.0 ","1.0 "," ","0.00 ","4.0 "
"3","1012.8 ","1013.6 ","19.7 ","16.1 ","80 ","2.0 ","290.0 ","4.9 ","280.0 ","2.0 ","1.0 "," ","0.00 "," "
"4","1012.4 ","1013.2 ","19.3 ","15.4 ","78 ","1.8 ","280.0 ","6.2 ","290.0 ","1.0 ","1.0 "," ","0.00 "," "
"5","1013.0 ","1013.8 ","19.3 ","15.5 ","79 ","2.1 ","270.0 ","5.0 ","270.0 ","1.5 ","0.7 "," ","0.00 ","10.0 "
"6","1013.8 ","1014.6 ","18.9 ","15.2 ","79 ","2.6 ","290.0 ","8.0 ","280.0 ","1.5 ","0.2 ","0.0 ","0.00 "," "
"7","1014.9 ","1015.7 ","18.7 ","14.9 ","79 ","1.3 ","320.0 ","7.9 ","320.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"8","1016.1 ","1016.9 ","18.4 ","15.0 ","81 ","1.1 ","120.0 ","2.7 ","280.0 ","1.0 ","0.6 ","0.0 ","0.00 ","4.0 "
"9","1016.7 ","1017.5 ","17.8 ","14.0 ","78 ","3.1 ","80.0 ","8.6 ","70.0 ","1.5 ","1.0 ","0.0 ","0.00 ","8.0 "
"10","1016.9 ","1017.7 ","17.6 ","13.5 ","77 ","3.5 ","90.0 ","8.1 ","80.0 ","T ","0.3 ","0.0 ","0.00 "," "
"11","1017.1 ","1017.9 ","17.2 ","12.5 ","74 ","4.0 ","80.0 ","8.9 ","90.0 ","0.0 ","0.0 ","0.0 ","0.00 ","12.0 "
"12","1016.6 ","1017.4 ","17.1 ","11.0 ","67 ","4.0 ","80.0 ","9.1 ","90.0 ","0.0 ","0.0 ","0.0 ","0.12 "," "
"13","1016.1 ","1016.9 ","17.2 ","10.6 ","65 ","3.3 ","80.0 ","8.7 ","80.0 ","0.0 ","0.0 ","0.0 ","0.60 "," "
"14","1015.6 ","1016.4 ","18.0 ","10.8 ","63 ","3.6 ","80.0 ","8.0 ","100.0 ","0.0 ","0.0 ","0.0 ","0.89 ","12.0 "
"15","1015.5 ","1016.3 ","18.1 ","10.4 ","61 ","4.4 ","80.0 ","13.7 ","80.0 ","0.0 ","0.0 ","0.5 ","1.56 "," "
"16","1015.7 ","1016.5 ","17.4 ","9.4 ","59 ","5.7 ","90.0 ","11.7 ","80.0 ","0.0 ","0.0 ","0.4 ","0.81 "," "
"17","1016.6 ","1017.4 ","17.0 ","9.5 ","61 ","3.6 ","110.0 ","9.4 ","70.0 ","0.0 ","0.0 ","0.1 ","0.22 ","13.0 "
"18","1017.1 ","1017.9 ","16.6 ","9.4 ","62 ","2.7 ","120.0 ","7.5 ","100.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1017.7 ","1018.5 ","16.6 ","9.5 ","63 ","2.5 ","110.0 ","6.6 ","130.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1018.5 ","1019.3 ","16.6 ","9.5 ","63 ","2.6 ","120.0 ","5.7 ","110.0 ","0.0 ","0.0 "," ","0.00 ","13.0 "
"21","1019.0 ","1019.8 ","16.8 ","9.7 ","63 ","2.8 ","110.0 ","5.5 ","140.0 ","0.0 ","0.0 "," ","0.00 ","13.0 "
"22","1019.1 ","1019.9 ","16.8 ","9.6 ","62 ","2.7 ","110.0 ","6.5 ","100.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1018.5 ","1019.3 ","17.0 ","9.6 ","62 ","3.0 ","110.0 ","6.9 ","110.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"24","1018.2 ","1019.0 ","17.1 ","9.4 ","60 ","2.9 ","90.0 ","7.3 ","90.0 ","0.0 ","0.0 "," ","0.00 "," "
