"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","995.5 ","1005.2 ","27.2 ","21.3 ","70 ","1.6 ","160.0 ","4.6 ","250.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","995.5 ","1005.2 ","27.0 ","21.0 ","70 ","0.9 ","130.0 ","4.0 ","170.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"3","995.1 ","1004.8 ","26.8 ","21.4 ","72 ","0.8 ","150.0 ","2.9 ","170.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","994.9 ","1004.6 ","27.0 ","21.5 ","72 ","1.4 ","170.0 ","3.7 ","120.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","994.8 ","1004.5 ","26.9 ","21.2 ","71 ","1.3 ","170.0 ","3.5 ","180.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"6","995.0 ","1004.7 ","26.4 ","21.0 ","72 ","1.5 ","170.0 ","4.1 ","170.0 ","0.0 ","0.0 ","0.4 ","0.07 "," "
"7","995.4 ","1005.1 ","27.6 ","21.0 ","67 ","1.1 ","210.0 ","3.6 ","170.0 ","0.0 ","0.0 ","0.9 ","0.76 "," "
"8","996.2 ","1005.8 ","29.3 ","21.4 ","63 ","3.4 ","170.0 ","7.2 ","170.0 ","0.0 ","0.0 ","0.9 ","1.53 ","15.0 "
"9","996.0 ","1005.6 ","30.8 ","22.1 ","60 ","3.0 ","190.0 ","7.2 ","190.0 ","0.0 ","0.0 ","1.0 ","2.22 ","12.0 "
"10","995.6 ","1005.2 ","31.5 ","22.1 ","58 ","3.4 ","190.0 ","7.9 ","150.0 ","0.0 ","0.0 ","0.7 ","2.52 "," "
"11","995.2 ","1004.7 ","32.4 ","22.4 ","56 ","3.0 ","200.0 ","9.0 ","180.0 ","0.0 ","0.0 ","0.8 ","3.05 ","12.0 "
"12","994.9 ","1004.4 ","33.0 ","22.2 ","53 ","3.1 ","180.0 ","7.5 ","170.0 ","0.0 ","0.0 ","0.7 ","2.91 "," "
"13","994.2 ","1003.7 ","33.5 ","23.0 ","54 ","3.0 ","200.0 ","7.7 ","190.0 ","0.0 ","0.0 ","0.7 ","2.94 "," "
"14","993.4 ","1002.9 ","33.5 ","22.2 ","52 ","2.3 ","220.0 ","7.8 ","190.0 ","0.0 ","0.0 ","0.9 ","3.21 ","12.0 "
"15","992.6 ","1002.1 ","32.7 ","22.5 ","55 ","3.0 ","230.0 ","8.7 ","230.0 ","0.0 ","0.0 ","0.8 ","2.28 "," "
"16","992.3 ","1001.8 ","33.0 ","23.1 ","56 ","3.2 ","240.0 ","8.2 ","220.0 ","0.0 ","0.0 ","1.0 ","2.08 "," "
"17","992.6 ","1002.1 ","32.1 ","22.3 ","56 ","3.2 ","240.0 ","6.8 ","260.0 ","0.0 ","0.0 ","1.0 ","1.45 ","12.0 "
"18","993.1 ","1002.7 ","30.8 ","21.2 ","57 ","2.4 ","190.0 ","7.3 ","230.0 ","0.0 ","0.0 ","0.8 ","0.56 "," "
"19","993.4 ","1003.0 ","30.2 ","20.6 ","57 ","2.1 ","190.0 ","5.6 ","170.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","993.7 ","1003.3 ","29.6 ","20.5 ","58 ","1.4 ","180.0 ","5.8 ","190.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"21","994.6 ","1004.2 ","28.9 ","21.2 ","63 ","1.6 ","210.0 ","4.6 ","170.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"22","994.1 ","1003.7 ","29.0 ","21.1 ","62 ","2.0 ","180.0 ","4.5 ","180.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","993.8 ","1003.4 ","28.7 ","21.1 ","64 ","2.0 ","200.0 ","4.9 ","200.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"24","993.8 ","1003.5 ","28.2 ","21.3 ","66 ","1.8 ","210.0 ","4.6 ","260.0 ","0.0 ","0.0 "," ","0.00 "," "
