"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1007.2 ","1007.6 ","27.7 ","23.1 ","76 ","0.9 ","260.0 ","2.2 ","220.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1006.7 ","1007.1 ","27.6 ","23.5 ","78 ","1.0 ","280.0 ","2.7 ","290.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"3","1006.5 ","1006.9 ","27.3 ","23.3 ","79 ","0.0 ","0.0 ","2.5 ","280.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1006.6 ","1007.0 ","27.0 ","23.6 ","82 ","0.3 ","350.0 ","2.0 ","20.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1006.7 ","1007.1 ","26.3 ","23.2 ","83 ","1.6 ","60.0 ","3.2 ","50.0 ","0.0 ","0.0 "," ","0.00 ","6.0 "
"6","1007.1 ","1007.5 ","26.2 ","23.1 ","83 ","1.6 ","40.0 ","3.8 ","40.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1007.6 ","1008.0 ","26.8 ","23.1 ","80 ","1.1 ","70.0 ","3.8 ","50.0 ","0.0 ","0.0 ","0.4 ","0.25 "," "
"8","1008.3 ","1008.7 ","28.5 ","23.7 ","75 ","0.6 ","20.0 ","2.1 ","60.0 ","0.0 ","0.0 ","1.0 ","0.87 ","6.0 "
"9","1008.8 ","1009.1 ","29.9 ","24.4 ","72 ","1.5 ","280.0 ","2.8 ","280.0 ","0.0 ","0.0 ","1.0 ","1.71 ","6.0 "
"10","1008.6 ","1008.9 ","30.5 ","24.2 ","69 ","3.1 ","290.0 ","5.7 ","280.0 ","0.0 ","0.0 ","0.8 ","1.90 "," "
"11","1008.4 ","1008.7 ","30.8 ","24.6 ","70 ","3.2 ","290.0 ","6.4 ","300.0 ","0.0 ","0.0 ","1.0 ","2.89 ","6.0 "
"12","1007.7 ","1008.0 ","31.2 ","24.8 ","69 ","4.2 ","310.0 ","6.5 ","280.0 ","0.0 ","0.0 ","1.0 ","3.00 "," "
"13","1007.2 ","1007.5 ","31.1 ","25.8 ","74 ","3.7 ","300.0 ","7.5 ","290.0 ","0.0 ","0.0 ","1.0 ","3.00 "," "
"14","1006.9 ","1007.2 ","30.3 ","25.3 ","75 ","3.9 ","310.0 ","7.8 ","300.0 ","0.0 ","0.0 ","1.0 ","2.40 ","5.0 "
"15","1006.6 ","1006.9 ","29.8 ","24.8 ","75 ","4.3 ","310.0 ","7.5 ","320.0 ","0.0 ","0.0 ","0.2 ","1.27 "," "
"16","1006.9 ","1007.2 ","29.3 ","24.3 ","75 ","3.3 ","310.0 ","7.9 ","320.0 ","0.0 ","0.0 ","0.2 ","0.84 "," "
"17","1007.0 ","1007.3 ","29.0 ","24.3 ","76 ","2.5 ","310.0 ","7.2 ","310.0 ","0.0 ","0.0 ","0.0 ","0.00 ","10.0 "
"18","1007.1 ","1007.5 ","28.8 ","24.2 ","76 ","1.8 ","310.0 ","4.5 ","280.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1007.7 ","1008.1 ","28.8 ","24.5 ","78 ","1.2 ","310.0 ","3.7 ","310.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1008.7 ","1009.1 ","28.7 ","25.0 ","80 ","1.6 ","280.0 ","2.7 ","280.0 ","0.0 ","0.0 "," ","0.00 ","11.0 "
"21","1009.1 ","1009.5 ","28.4 ","25.3 ","83 ","1.3 ","250.0 ","3.0 ","260.0 ","0.0 ","0.0 "," ","0.00 ","11.0 "
"22","1009.2 ","1009.6 ","28.4 ","25.2 ","83 ","1.5 ","250.0 ","3.1 ","270.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1008.9 ","1009.3 ","28.3 ","25.0 ","82 ","1.8 ","280.0 ","3.7 ","300.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"24","1008.5 ","1008.9 ","28.3 ","24.6 ","80 ","1.9 ","310.0 ","3.6 ","300.0 ","0.0 ","0.0 "," ","0.00 "," "
