"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1015.4 ","1017.7 ","18.2 ","15.4 ","84 ","2.2 ","310.0 ","3.0 ","320.0 ","0.5 ","1.0 "," ","0.00 "," "
"2","1015.1 ","1017.4 ","17.9 ","15.3 ","85 ","2.3 ","300.0 ","3.8 ","320.0 ","T ","1.0 "," ","0.00 ","8.0 "
"3","1014.9 ","1017.2 ","17.8 ","15.4 ","86 ","2.0 ","290.0 ","3.8 ","290.0 ","0.5 ","1.0 "," ","0.00 "," "
"4","1014.8 ","1017.1 ","17.8 ","15.5 ","86 ","1.3 ","280.0 ","3.4 ","280.0 ","T ","1.0 "," ","0.00 "," "
"5","1015.0 ","1017.3 ","17.8 ","15.5 ","86 ","1.4 ","250.0 ","4.3 ","270.0 ","T ","0.8 "," ","0.00 ","10.0 "
"6","1015.5 ","1017.8 ","17.7 ","15.4 ","86 ","2.4 ","260.0 ","4.1 ","260.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1016.0 ","1018.3 ","17.8 ","15.3 ","85 ","2.5 ","270.0 ","4.5 ","250.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"8","1016.9 ","1019.2 ","17.9 ","15.3 ","85 ","2.4 ","270.0 ","5.5 ","250.0 ","0.0 ","0.0 ","0.0 ","0.00 ","10.0 "
"9","1017.2 ","1019.5 ","18.4 ","15.5 ","83 ","4.0 ","250.0 ","5.7 ","250.0 ","0.0 ","0.0 ","0.0 ","0.25 ","10.0 "
"10","1017.0 ","1019.3 ","18.8 ","14.4 ","76 ","2.5 ","130.0 ","7.2 ","100.0 ","0.0 ","0.0 ","0.0 ","0.05 "," "
"11","1016.7 ","1019.0 ","18.3 ","14.5 ","79 ","2.2 ","330.0 ","7.5 ","30.0 ","0.0 ","0.0 ","0.0 ","0.60 ","10.0 "
"12","1015.8 ","1018.1 ","19.5 ","13.4 ","68 ","1.9 ","20.0 ","7.1 ","70.0 ","0.0 ","0.0 ","0.0 ","0.46 "," "
"13","1015.1 ","1017.4 ","19.1 ","13.3 ","69 ","4.0 ","20.0 ","11.5 ","350.0 ","0.0 ","0.0 ","0.0 ","0.60 "," "
"14","1014.9 ","1017.2 ","18.5 ","13.2 ","71 ","5.3 ","50.0 ","8.7 ","40.0 ","0.0 ","0.0 ","0.0 ","0.29 ","10.0 "
"15","1015.0 ","1017.3 ","18.6 ","13.3 ","71 ","4.1 ","30.0 ","9.7 ","360.0 ","0.0 ","0.0 ","0.0 ","0.03 "," "
"16","1015.5 ","1017.8 ","18.6 ","13.0 ","70 ","3.7 ","30.0 ","9.2 ","30.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"17","1016.3 ","1018.6 ","18.7 ","12.1 ","65 ","5.0 ","40.0 ","11.7 ","30.0 ","0.0 ","0.0 ","0.0 ","0.00 ","10.0 "
"18","1016.8 ","1019.1 ","18.5 ","12.4 ","68 ","5.4 ","40.0 ","10.8 ","40.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1017.2 ","1019.5 ","17.8 ","12.8 ","73 ","2.0 ","340.0 ","9.6 ","50.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1017.5 ","1019.8 ","18.0 ","12.6 ","71 ","1.6 ","290.0 ","7.6 ","40.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"21","1017.9 ","1020.2 ","18.2 ","11.9 ","67 ","3.7 ","40.0 ","7.8 ","40.0 ","0.5 ","0.5 "," ","0.00 ","8.0 "
"22","1017.8 ","1020.1 ","16.8 ","13.0 ","78 ","2.1 ","300.0 ","6.3 ","30.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1017.7 ","1020.0 ","16.7 ","13.1 ","79 ","0.9 ","270.0 ","4.2 ","290.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"24","1017.8 ","1020.1 ","16.6 ","13.1 ","80 ","2.4 ","300.0 ","4.1 ","310.0 ","0.0 ","0.0 "," ","0.00 "," "
