"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1013.8 ","1014.2 ","23.0 ","19.5 ","81 ","1.4 ","10.0 ","3.7 ","330.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1013.5 ","1013.9 ","22.7 ","19.5 ","82 ","0.3 ","20.0 ","2.6 ","10.0 ","0.0 ","0.0 "," ","0.00 ","3.0 "
"3","1013.6 ","1014.0 ","22.7 ","19.5 ","82 ","0.8 ","10.0 ","2.9 ","30.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1013.4 ","1013.8 ","22.8 ","19.5 ","82 ","1.7 ","30.0 ","2.9 ","20.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1013.6 ","1014.0 ","23.0 ","19.5 ","81 ","0.6 ","50.0 ","3.2 ","10.0 ","0.0 ","0.0 "," ","0.00 ","2.0 "
"6","1013.6 ","1014.0 ","22.8 ","19.6 ","82 ","1.3 ","90.0 ","2.9 ","20.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1014.1 ","1014.5 ","23.3 ","20.1 ","82 ","0.4 ","60.0 ","2.4 ","40.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"8","1014.6 ","1015.0 ","24.2 ","20.5 ","80 ","0.4 ","10.0 ","2.8 ","60.0 ","0.0 ","0.0 ","0.1 ","0.36 ","4.0 "
"9","1015.1 ","1015.5 ","25.7 ","20.9 ","75 ","0.9 ","310.0 ","2.5 ","20.0 ","0.0 ","0.0 ","0.8 ","0.80 ","6.0 "
"10","1014.9 ","1015.3 ","26.2 ","21.1 ","74 ","1.9 ","290.0 ","3.4 ","290.0 ","0.0 ","0.0 ","1.0 ","1.37 "," "
"11","1014.3 ","1014.7 ","27.1 ","21.6 ","72 ","3.1 ","310.0 ","5.9 ","270.0 ","0.0 ","0.0 ","0.7 ","1.51 ","6.0 "
"12","1013.0 ","1013.4 ","27.1 ","21.7 ","72 ","2.9 ","290.0 ","5.4 ","300.0 ","0.0 ","0.0 ","1.0 ","1.99 "," "
"13","1012.1 ","1012.5 ","27.1 ","21.4 ","71 ","3.1 ","310.0 ","6.1 ","320.0 ","0.0 ","0.0 ","0.6 ","1.49 "," "
"14","1011.7 ","1012.1 ","26.9 ","21.1 ","71 ","2.9 ","310.0 ","5.2 ","310.0 ","0.0 ","0.0 ","0.0 ","0.60 ","4.0 "
"15","1011.2 ","1011.6 ","27.4 ","21.1 ","69 ","1.9 ","320.0 ","4.2 ","320.0 ","0.0 ","0.0 ","0.0 ","0.70 "," "
"16","1011.4 ","1011.8 ","27.0 ","21.1 ","70 ","1.6 ","310.0 ","4.3 ","310.0 ","0.0 ","0.0 ","0.2 ","0.65 "," "
"17","1011.8 ","1012.2 ","26.6 ","20.5 ","69 ","2.7 ","350.0 ","4.3 ","340.0 ","0.0 ","0.0 ","0.0 ","0.01 ","3.0 "
"18","1012.0 ","1012.4 ","26.2 ","20.1 ","69 ","1.3 ","20.0 ","4.4 ","340.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1012.8 ","1013.2 ","26.1 ","20.0 ","69 ","1.1 ","20.0 ","4.2 ","30.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1013.6 ","1014.0 ","26.2 ","20.5 ","71 ","1.5 ","360.0 ","3.6 ","30.0 ","0.0 ","0.0 "," ","0.00 ","8.0 "
"21","1014.5 ","1014.9 ","23.3 ","20.9 ","86 ","2.5 ","360.0 ","6.5 ","340.0 ","4.5 ","0.9 "," ","0.00 ","5.0 "
"22","1013.9 ","1014.3 ","23.3 ","21.1 ","87 ","2.6 ","20.0 ","5.0 ","30.0 ","T ","0.6 "," ","0.00 "," "
"23","1013.9 ","1014.3 ","23.5 ","21.4 ","88 ","2.2 ","50.0 ","4.7 ","60.0 ","0.0 ","0.0 "," ","0.00 ","8.0 "
"24","1013.3 ","1013.7 ","23.3 ","20.8 ","86 ","0.0 ","0.0 ","4.0 ","50.0 ","0.0 ","0.0 "," ","0.00 "," "
