"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1017.4 ","1017.8 ","20.8 ","16.0 ","74 ","1.8 ","340.0 ","3.1 ","340.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1016.9 ","1017.3 ","20.4 ","15.8 ","75 ","0.7 ","360.0 ","2.8 ","330.0 ","0.0 ","0.0 "," ","0.00 ","5.0 "
"3","1016.6 ","1017.0 ","20.3 ","16.1 ","77 ","1.0 ","20.0 ","2.9 ","20.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1016.4 ","1016.8 ","20.5 ","16.1 ","76 ","1.3 ","20.0 ","2.8 ","20.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1016.4 ","1016.8 ","20.1 ","16.1 ","78 ","0.9 ","350.0 ","2.9 ","350.0 ","0.0 ","0.0 "," ","0.00 ","5.0 "
"6","1017.0 ","1017.4 ","19.7 ","16.0 ","79 ","1.1 ","360.0 ","4.5 ","360.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1017.3 ","1017.7 ","19.5 ","16.1 ","81 ","1.1 ","350.0 ","3.3 ","20.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"8","1017.7 ","1018.1 ","20.3 ","16.5 ","79 ","1.3 ","350.0 ","2.6 ","330.0 ","0.0 ","0.0 ","0.3 ","0.42 ","3.0 "
"9","1017.8 ","1018.2 ","22.3 ","17.4 ","74 ","1.1 ","340.0 ","3.2 ","30.0 ","0.0 ","0.0 ","1.0 ","1.01 ","3.0 "
"10","1017.7 ","1018.1 ","24.0 ","18.1 ","70 ","0.9 ","320.0 ","3.2 ","340.0 ","0.0 ","0.0 ","1.0 ","1.67 "," "
"11","1017.3 ","1017.7 ","25.5 ","18.2 ","64 ","2.4 ","290.0 ","4.4 ","320.0 ","0.0 ","0.0 ","1.0 ","2.20 ","4.0 "
"12","1016.5 ","1016.9 ","24.7 ","18.6 ","69 ","2.5 ","300.0 ","5.6 ","290.0 ","0.0 ","0.0 ","1.0 ","2.40 "," "
"13","1015.4 ","1015.8 ","25.0 ","19.1 ","70 ","2.9 ","300.0 ","6.2 ","290.0 ","0.0 ","0.0 ","1.0 ","2.40 "," "
"14","1014.9 ","1015.3 ","23.8 ","18.5 ","72 ","3.9 ","310.0 ","6.6 ","320.0 ","0.0 ","0.0 ","0.3 ","1.39 ","3.0 "
"15","1014.8 ","1015.2 ","24.0 ","19.2 ","75 ","2.4 ","310.0 ","7.3 ","320.0 ","0.0 ","0.0 ","0.0 ","0.66 "," "
"16","1014.6 ","1015.0 ","24.2 ","19.0 ","73 ","1.5 ","280.0 ","5.3 ","310.0 ","0.0 ","0.0 ","0.0 ","0.60 "," "
"17","1014.7 ","1015.1 ","23.6 ","19.6 ","78 ","2.1 ","280.0 ","3.5 ","260.0 ","0.0 ","0.0 ","0.0 ","0.47 ","3.0 "
"18","1014.6 ","1015.0 ","23.5 ","19.3 ","77 ","1.6 ","310.0 ","3.8 ","270.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1014.8 ","1015.2 ","24.1 ","18.7 ","72 ","0.1 ","0.0 ","3.4 ","300.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1014.9 ","1015.3 ","23.9 ","18.8 ","73 ","0.3 ","10.0 ","3.1 ","340.0 ","0.0 ","0.0 "," ","0.00 ","3.0 "
"21","1015.2 ","1015.6 ","24.1 ","18.2 ","70 ","0.1 ","0.0 ","2.7 ","30.0 ","0.0 ","0.0 "," ","0.00 ","5.0 "
"22","1015.4 ","1015.8 ","23.9 ","19.1 ","75 ","0.1 ","0.0 ","2.2 ","330.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1015.8 ","1016.2 ","24.1 ","19.5 ","76 ","0.4 ","300.0 ","1.8 ","280.0 ","0.0 ","0.0 "," ","0.00 ","4.0 "
"24","1015.7 ","1016.1 ","23.9 ","19.1 ","75 ","0.4 ","350.0 ","2.0 ","340.0 ","0.0 ","0.0 "," ","0.00 "," "
