"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1015.9 ","1018.2 ","18.9 ","17.7 ","93 ","1.0 ","270.0 ","1.8 ","260.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1015.2 ","1017.5 ","18.8 ","17.4 ","92 ","2.0 ","280.0 ","2.8 ","270.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"3","1014.9 ","1017.2 ","18.8 ","17.4 ","92 ","1.9 ","260.0 ","3.0 ","280.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1015.0 ","1017.3 ","18.9 ","17.3 ","90 ","1.5 ","270.0 ","3.4 ","270.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1015.1 ","1017.4 ","18.8 ","17.3 ","91 ","2.0 ","260.0 ","2.9 ","260.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"6","1015.7 ","1018.0 ","18.9 ","17.3 ","90 ","1.4 ","280.0 ","3.3 ","250.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1016.2 ","1018.5 ","19.2 ","17.4 ","89 ","1.0 ","300.0 ","3.8 ","250.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"8","1016.4 ","1018.7 ","20.0 ","17.7 ","87 ","2.2 ","300.0 ","3.6 ","300.0 ","0.0 ","0.0 ","0.0 ","0.20 ","18.0 "
"9","1016.6 ","1018.9 ","21.3 ","17.9 ","81 ","1.1 ","260.0 ","3.2 ","300.0 ","0.0 ","0.0 ","0.0 ","0.55 ","18.0 "
"10","1016.3 ","1018.5 ","23.0 ","18.8 ","77 ","2.0 ","10.0 ","4.1 ","40.0 ","T ","0.2 ","0.2 ","0.92 "," "
"11","1015.7 ","1017.9 ","23.3 ","18.3 ","74 ","2.8 ","30.0 ","5.1 ","30.0 ","0.0 ","0.0 ","0.2 ","1.17 ","15.0 "
"12","1015.1 ","1017.3 ","22.8 ","17.5 ","72 ","2.4 ","50.0 ","5.3 ","70.0 ","0.0 ","0.0 ","0.0 ","0.95 "," "
"13","1014.7 ","1016.9 ","22.0 ","17.9 ","78 ","2.7 ","30.0 ","5.5 ","10.0 ","0.0 ","0.0 ","0.0 ","0.60 "," "
"14","1014.4 ","1016.7 ","21.0 ","18.1 ","84 ","2.8 ","360.0 ","4.7 ","360.0 ","0.0 ","0.0 ","0.0 ","0.27 ","10.0 "
"15","1014.3 ","1016.6 ","21.1 ","18.5 ","85 ","2.5 ","360.0 ","5.1 ","350.0 ","T ","0.8 ","0.0 ","0.17 "," "
"16","1014.9 ","1017.2 ","21.4 ","18.0 ","81 ","3.2 ","20.0 ","5.7 ","30.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"17","1015.4 ","1017.7 ","20.4 ","18.0 ","86 ","4.0 ","350.0 ","6.0 ","350.0 ","T ","0.3 ","0.0 ","0.00 ","10.0 "
"18","1015.8 ","1018.1 ","20.2 ","17.9 ","87 ","3.8 ","350.0 ","5.9 ","350.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1016.5 ","1018.8 ","20.0 ","18.0 ","88 ","2.2 ","350.0 ","5.8 ","340.0 ","T ","0.5 ","0.0 ","0.00 "," "
"20","1017.0 ","1019.3 ","19.9 ","18.4 ","91 ","1.0 ","280.0 ","3.6 ","10.0 ","2.5 ","1.0 "," ","0.00 ","8.0 "
"21","1017.0 ","1019.3 ","19.6 ","18.1 ","91 ","2.5 ","330.0 ","4.9 ","360.0 ","4.5 ","1.0 "," ","0.00 ","8.0 "
"22","1017.1 ","1019.4 ","19.4 ","17.9 ","91 ","3.0 ","360.0 ","5.5 ","350.0 ","0.5 ","1.0 "," ","0.00 "," "
"23","1017.0 ","1019.3 ","19.5 ","18.0 ","91 ","1.9 ","350.0 ","4.7 ","350.0 ","T ","1.0 "," ","0.00 ","8.0 "
"24","1016.8 ","1019.1 ","19.5 ","18.0 ","91 ","2.7 ","350.0 ","4.2 ","350.0 ","T ","0.5 "," ","0.00 "," "
