"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1003.7 ","1004.1 ","26.7 ","24.5 ","88 ","2.2 ","60.0 ","4.8 ","80.0 ","3.0 ","1.0 "," ","0.00 "," "
"2","1003.2 ","1003.6 ","25.5 ","23.9 ","91 ","1.3 ","60.0 ","7.6 ","290.0 ","42.0 ","1.0 "," ","0.00 ","2.0 "
"3","1002.5 ","1002.9 ","25.8 ","24.2 ","91 ","1.0 ","70.0 ","3.9 ","20.0 ","5.0 ","0.8 "," ","0.00 "," "
"4","1002.4 ","1002.8 ","26.1 ","24.3 ","90 ","0.8 ","240.0 ","2.5 ","260.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1002.4 ","1002.8 ","25.6 ","24.0 ","91 ","1.6 ","330.0 ","6.2 ","330.0 ","34.0 ","1.0 "," ","0.00 ","2.0 "
"6","1002.3 ","1002.7 ","25.7 ","24.3 ","92 ","1.5 ","130.0 ","3.5 ","100.0 ","20.5 ","1.0 ","0.0 ","0.00 "," "
"7","1002.6 ","1003.0 ","26.1 ","24.4 ","90 ","1.5 ","130.0 ","3.9 ","90.0 ","2.0 ","1.0 ","0.0 ","0.00 "," "
"8","1003.7 ","1004.1 ","26.0 ","24.3 ","90 ","4.3 ","250.0 ","8.7 ","270.0 ","37.0 ","1.0 ","0.0 ","0.00 ","1.2 "
"9","1003.9 ","1004.3 ","26.0 ","23.9 ","88 ","4.3 ","270.0 ","9.3 ","270.0 ","12.5 ","1.0 ","0.0 ","0.00 ","1.5 "
"10","1004.0 ","1004.4 ","26.8 ","24.7 ","88 ","3.3 ","270.0 ","11.8 ","260.0 ","2.5 ","1.0 ","0.0 ","0.00 "," "
"11","1003.6 ","1004.0 ","27.2 ","25.2 ","89 ","2.9 ","190.0 ","8.3 ","270.0 ","3.0 ","1.0 ","0.0 ","0.40 ","5.0 "
"12","1003.5 ","1003.9 ","27.2 ","25.0 ","88 ","2.5 ","170.0 ","5.4 ","170.0 ","2.0 ","1.0 ","0.0 ","0.40 "," "
"13","1003.1 ","1003.5 ","27.2 ","25.4 ","90 ","1.9 ","170.0 ","4.2 ","150.0 ","2.0 ","1.0 ","0.0 ","0.56 "," "
"14","1002.0 ","1002.4 ","26.8 ","24.7 ","88 ","1.4 ","140.0 ","3.7 ","190.0 ","3.5 ","1.0 ","0.0 ","0.33 ","5.0 "
"15","1001.5 ","1001.9 ","26.8 ","24.7 ","88 ","1.3 ","90.0 ","3.4 ","80.0 ","1.5 ","0.8 ","0.0 ","0.41 "," "
"16","1001.4 ","1001.8 ","27.0 ","24.8 ","88 ","1.8 ","200.0 ","7.0 ","160.0 ","4.0 ","0.7 ","0.0 ","0.00 "," "
"17","1002.1 ","1002.5 ","27.6 ","25.0 ","86 ","2.5 ","190.0 ","6.5 ","180.0 ","T ","0.3 ","0.0 ","0.00 ","8.0 "
"18","1002.2 ","1002.6 ","27.6 ","24.9 ","85 ","5.4 ","180.0 ","9.9 ","180.0 ","1.0 ","0.5 ","0.0 ","0.00 "," "
"19","1002.8 ","1003.2 ","27.7 ","24.7 ","84 ","5.0 ","190.0 ","8.8 ","210.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1003.1 ","1003.5 ","27.5 ","24.5 ","84 ","3.5 ","170.0 ","9.1 ","190.0 ","0.0 ","0.0 "," ","0.00 ","8.0 "
"21","1003.5 ","1003.9 ","27.6 ","24.9 ","85 ","1.8 ","190.0 ","5.3 ","160.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"22","1004.0 ","1004.4 ","27.8 ","25.0 ","85 ","1.2 ","240.0 ","3.0 ","190.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1004.2 ","1004.6 ","26.8 ","24.5 ","87 ","2.6 ","280.0 ","6.4 ","260.0 ","4.5 ","0.2 "," ","0.00 ","6.0 "
"24","1004.2 ","1004.6 ","26.0 ","23.8 ","88 ","5.0 ","280.0 ","11.4 ","230.0 ","15.0 ","0.9 "," ","0.00 "," "
