"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1012.9 ","1023.4 ","10.4 ","2.5 ","58 ","2.3 ","20.0 ","6.3 ","360.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1012.6 ","1023.1 ","10.2 ","2.4 ","58 ","3.0 ","10.0 ","6.3 ","30.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"3","1012.4 ","1022.9 ","9.9 ","2.5 ","60 ","3.1 ","10.0 ","6.1 ","360.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1012.1 ","1022.6 ","9.8 ","2.3 ","60 ","2.9 ","10.0 ","7.6 ","350.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1012.4 ","1022.9 ","9.8 ","2.3 ","60 ","2.6 ","10.0 ","6.8 ","340.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"6","1013.0 ","1023.5 ","9.9 ","2.5 ","60 ","3.8 ","10.0 ","8.6 ","20.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1013.4 ","1023.9 ","9.9 ","2.4 ","60 ","3.0 ","10.0 ","7.7 ","10.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"8","1013.7 ","1024.2 ","10.1 ","2.5 ","59 ","3.6 ","10.0 ","8.4 ","10.0 ","0.0 ","0.0 ","0.3 ","0.26 ","10.0 "
"9","1014.3 ","1024.7 ","12.2 ","3.6 ","56 ","2.3 ","360.0 ","6.8 ","10.0 ","0.0 ","0.0 ","1.0 ","1.03 ","10.0 "
"10","1014.2 ","1024.6 ","14.0 ","4.2 ","52 ","2.4 ","350.0 ","6.3 ","10.0 ","0.0 ","0.0 ","1.0 ","1.68 "," "
"11","1013.5 ","1023.8 ","15.8 ","4.5 ","47 ","2.5 ","350.0 ","6.9 ","320.0 ","0.0 ","0.0 ","1.0 ","2.30 ","10.0 "
"12","1012.6 ","1022.8 ","17.0 ","4.3 ","43 ","3.9 ","350.0 ","10.2 ","360.0 ","0.0 ","0.0 ","1.0 ","2.40 "," "
"13","1011.4 ","1021.6 ","17.5 ","4.2 ","41 ","3.3 ","350.0 ","8.5 ","360.0 ","0.0 ","0.0 ","1.0 ","2.40 "," "
"14","1010.7 ","1020.9 ","18.0 ","4.2 ","40 ","3.6 ","350.0 ","8.8 ","330.0 ","0.0 ","0.0 ","1.0 ","2.40 ","10.0 "
"15","1010.3 ","1020.5 ","17.8 ","4.4 ","41 ","3.1 ","360.0 ","9.8 ","10.0 ","0.0 ","0.0 ","1.0 ","1.85 "," "
"16","1010.5 ","1020.7 ","16.6 ","3.6 ","42 ","3.0 ","350.0 ","9.1 ","350.0 ","0.0 ","0.0 ","1.0 ","1.28 "," "
"17","1011.2 ","1021.5 ","15.4 ","3.9 ","46 ","2.5 ","350.0 ","8.8 ","10.0 ","0.0 ","0.0 ","1.0 ","0.48 ","15.0 "
"18","1011.7 ","1022.0 ","14.1 ","3.7 ","49 ","3.0 ","360.0 ","6.5 ","360.0 ","0.0 ","0.0 ","0.1 ","0.00 "," "
"19","1012.1 ","1022.5 ","13.2 ","4.0 ","54 ","2.3 ","360.0 ","6.4 ","360.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1012.7 ","1023.1 ","12.5 ","4.3 ","57 ","2.0 ","350.0 ","5.0 ","350.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"21","1013.0 ","1023.4 ","11.9 ","4.4 ","60 ","2.2 ","360.0 ","4.6 ","20.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"22","1013.3 ","1023.7 ","11.4 ","4.5 ","62 ","0.8 ","320.0 ","4.7 ","40.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1013.9 ","1024.4 ","9.7 ","4.5 ","70 ","0.0 ","0.0 ","2.6 ","310.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"24","1013.6 ","1024.1 ","9.5 ","5.3 ","75 ","0.5 ","60.0 ","1.7 ","90.0 ","0.0 ","0.0 "," ","0.00 "," "
