"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1017.8 ","1018.6 ","20.4 ","16.2 ","77 ","2.6 ","80.0 ","7.0 ","90.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1017.6 ","1018.4 ","20.2 ","16.1 ","77 ","2.2 ","90.0 ","6.4 ","70.0 ","0.0 ","0.0 "," ","0.00 ","4.0 "
"3","1017.2 ","1018.0 ","20.3 ","16.2 ","77 ","2.2 ","100.0 ","6.3 ","90.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1016.5 ","1017.3 ","20.4 ","16.1 ","76 ","2.0 ","110.0 ","5.2 ","80.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1016.9 ","1017.7 ","20.6 ","16.2 ","76 ","2.2 ","100.0 ","5.6 ","90.0 ","0.0 ","0.0 "," ","0.00 ","5.0 "
"6","1017.6 ","1018.4 ","20.6 ","16.2 ","76 ","2.6 ","90.0 ","5.8 ","100.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1018.2 ","1019.0 ","20.6 ","16.2 ","76 ","1.9 ","110.0 ","6.1 ","90.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"8","1018.7 ","1019.5 ","20.5 ","16.3 ","77 ","1.2 ","120.0 ","4.2 ","90.0 ","0.0 ","0.0 ","0.0 ","0.00 ","9.0 "
"9","1019.2 ","1020.0 ","20.8 ","16.3 ","75 ","1.6 ","120.0 ","4.8 ","110.0 ","0.0 ","0.0 ","0.0 ","0.00 ","10.0 "
"10","1019.2 ","1020.0 ","21.0 ","16.2 ","74 ","1.9 ","90.0 ","4.5 ","100.0 ","0.0 ","0.0 ","0.0 ","0.01 "," "
"11","1018.7 ","1019.5 ","20.8 ","15.7 ","73 ","3.3 ","90.0 ","6.4 ","90.0 ","0.0 ","0.0 ","0.0 ","0.06 ","10.0 "
"12","1017.9 ","1018.7 ","20.8 ","15.7 ","73 ","1.5 ","100.0 ","6.2 ","90.0 ","0.0 ","0.0 ","0.0 ","0.12 "," "
"13","1016.9 ","1017.7 ","21.1 ","15.7 ","71 ","1.5 ","80.0 ","5.7 ","80.0 ","0.0 ","0.0 ","0.0 ","0.60 "," "
"14","1016.5 ","1017.3 ","21.1 ","15.7 ","71 ","1.8 ","100.0 ","6.3 ","80.0 ","0.0 ","0.0 ","0.0 ","0.58 ","10.0 "
"15","1016.4 ","1017.2 ","20.6 ","15.5 ","73 ","2.8 ","80.0 ","5.8 ","70.0 ","0.0 ","0.0 ","0.0 ","0.31 "," "
"16","1016.3 ","1017.1 ","20.3 ","15.1 ","72 ","3.0 ","90.0 ","7.0 ","80.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"17","1016.6 ","1017.4 ","20.1 ","15.1 ","73 ","2.2 ","110.0 ","6.7 ","100.0 ","0.0 ","0.0 ","0.0 ","0.00 ","4.0 "
"18","1017.1 ","1017.9 ","19.7 ","14.8 ","73 ","2.3 ","100.0 ","5.3 ","80.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1017.5 ","1018.3 ","19.8 ","15.0 ","74 ","1.5 ","80.0 ","4.8 ","80.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1017.8 ","1018.6 ","19.9 ","14.7 ","72 ","0.9 ","90.0 ","3.3 ","110.0 ","0.0 ","0.0 "," ","0.00 ","8.0 "
"21","1018.3 ","1019.1 ","19.8 ","14.6 ","72 ","2.2 ","70.0 ","3.8 ","70.0 ","0.0 ","0.0 "," ","0.00 ","8.0 "
"22","1018.3 ","1019.1 ","19.7 ","14.4 ","71 ","1.5 ","80.0 ","3.1 ","70.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1018.3 ","1019.1 ","19.5 ","14.2 ","71 ","1.4 ","100.0 ","2.7 ","90.0 ","0.0 ","0.0 "," ","0.00 ","8.0 "
"24","1018.3 ","1019.1 ","19.4 ","14.2 ","72 ","1.2 ","120.0 ","2.7 ","80.0 ","0.0 ","0.0 "," ","0.00 "," "
