"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1015.7 ","1016.1 ","26.4 ","22.7 ","80 ","0.0 ","0.0 ","1.8 ","340.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1015.3 ","1015.7 ","26.2 ","22.8 ","82 ","0.0 ","0.0 ","1.6 ","50.0 ","0.0 ","0.0 "," ","0.00 ","4.0 "
"3","1014.7 ","1015.1 ","26.2 ","22.2 ","79 ","0.1 ","0.0 ","1.8 ","10.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1014.7 ","1015.1 ","26.2 ","22.5 ","80 ","0.0 ","0.0 ","1.6 ","330.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1015.1 ","1015.5 ","26.6 ","22.0 ","76 ","1.0 ","340.0 ","2.7 ","340.0 ","0.0 ","0.0 "," ","0.00 ","3.0 "
"6","1015.7 ","1016.1 ","26.2 ","22.0 ","78 ","0.0 ","0.0 ","2.4 ","340.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1016.4 ","1016.8 ","26.4 ","22.2 ","78 ","0.0 ","0.0 ","1.6 ","80.0 ","0.0 ","0.0 ","0.0 ","0.07 "," "
"8","1016.6 ","1017.0 ","27.1 ","23.1 ","79 ","0.0 ","0.0 ","1.6 ","190.0 ","0.0 ","0.0 ","0.0 ","0.60 ","3.0 "
"9","1016.8 ","1017.2 ","28.1 ","23.5 ","76 ","0.4 ","190.0 ","2.1 ","170.0 ","0.0 ","0.0 ","0.2 ","1.18 ","4.0 "
"10","1016.3 ","1016.7 ","28.5 ","23.8 ","76 ","1.3 ","200.0 ","3.2 ","230.0 ","0.0 ","0.0 ","1.0 ","1.66 "," "
"11","1016.0 ","1016.4 ","28.7 ","23.9 ","75 ","1.8 ","240.0 ","4.3 ","230.0 ","0.0 ","0.0 ","0.5 ","1.53 ","4.0 "
"12","1015.4 ","1015.8 ","29.5 ","23.9 ","72 ","3.2 ","280.0 ","5.3 ","290.0 ","0.0 ","0.0 ","1.0 ","2.31 "," "
"13","1014.8 ","1015.2 ","29.5 ","24.3 ","74 ","3.3 ","270.0 ","5.6 ","280.0 ","0.0 ","0.0 ","1.0 ","2.40 "," "
"14","1014.5 ","1014.9 ","29.2 ","24.0 ","74 ","3.3 ","290.0 ","6.5 ","300.0 ","0.0 ","0.0 ","0.9 ","2.01 ","6.0 "
"15","1014.1 ","1014.5 ","29.0 ","23.8 ","74 ","3.1 ","290.0 ","6.5 ","280.0 ","0.0 ","0.0 ","0.0 ","1.20 "," "
"16","1014.6 ","1015.0 ","28.3 ","23.7 ","76 ","3.1 ","310.0 ","6.6 ","270.0 ","0.0 ","0.0 ","0.0 ","0.65 "," "
"17","1015.2 ","1015.6 ","27.9 ","23.4 ","77 ","2.4 ","330.0 ","6.6 ","290.0 ","0.0 ","0.0 ","0.0 ","0.18 ","3.0 "
"18","1015.4 ","1015.8 ","27.6 ","23.2 ","77 ","1.9 ","330.0 ","5.9 ","310.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1016.0 ","1016.4 ","27.4 ","23.0 ","77 ","1.6 ","320.0 ","4.8 ","340.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1016.3 ","1016.7 ","27.2 ","23.1 ","78 ","1.1 ","310.0 ","3.2 ","280.0 ","0.0 ","0.0 "," ","0.00 ","8.0 "
"21","1016.4 ","1016.8 ","27.0 ","23.5 ","81 ","1.1 ","310.0 ","3.0 ","290.0 ","0.0 ","0.0 "," ","0.00 ","7.0 "
"22","1016.3 ","1016.7 ","27.1 ","23.4 ","80 ","0.8 ","340.0 ","2.6 ","330.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1016.3 ","1016.7 ","27.1 ","23.2 ","79 ","0.5 ","340.0 ","2.9 ","340.0 ","0.0 ","0.0 "," ","0.00 ","5.0 "
"24","1015.7 ","1016.1 ","27.0 ","23.0 ","79 ","0.1 ","0.0 ","2.5 ","20.0 ","0.0 ","0.0 "," ","0.00 "," "
