"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1024.2 ","1025.0 ","12.6 ","6.5 ","66 ","1.8 ","140.0 ","3.5 ","160.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1024.0 ","1024.8 ","12.6 ","6.6 ","67 ","2.3 ","130.0 ","3.5 ","110.0 ","0.0 ","0.0 "," ","0.00 ","18.0 "
"3","1023.8 ","1024.6 ","12.2 ","6.8 ","70 ","1.3 ","170.0 ","3.3 ","120.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1023.7 ","1024.5 ","11.3 ","5.8 ","69 ","1.3 ","170.0 ","2.7 ","170.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1023.7 ","1024.5 ","11.1 ","5.9 ","70 ","1.4 ","170.0 ","3.4 ","150.0 ","0.0 ","0.0 "," ","0.00 ","20.0 "
"6","1024.4 ","1025.2 ","10.7 ","5.9 ","72 ","1.1 ","160.0 ","2.4 ","140.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1024.9 ","1025.7 ","10.9 ","6.1 ","72 ","0.5 ","120.0 ","2.3 ","180.0 ","0.0 ","0.0 ","0.1 ","0.00 "," "
"8","1025.0 ","1025.8 ","13.6 ","7.1 ","65 ","1.4 ","130.0 ","2.8 ","100.0 ","0.0 ","0.0 ","0.9 ","0.57 ","22.0 "
"9","1024.9 ","1025.7 ","16.0 ","7.8 ","58 ","3.5 ","100.0 ","8.6 ","80.0 ","0.0 ","0.0 ","1.0 ","1.31 ","25.0 "
"10","1024.9 ","1025.7 ","17.2 ","7.5 ","53 ","5.4 ","80.0 ","10.9 ","80.0 ","0.0 ","0.0 ","1.0 ","1.95 "," "
"11","1024.5 ","1025.3 ","18.7 ","8.5 ","51 ","3.4 ","80.0 ","9.6 ","80.0 ","0.0 ","0.0 ","1.0 ","2.40 ","22.0 "
"12","1023.9 ","1024.7 ","18.8 ","8.6 ","51 ","4.0 ","60.0 ","11.3 ","90.0 ","0.0 ","0.0 ","0.9 ","2.32 "," "
"13","1023.0 ","1023.8 ","18.9 ","8.9 ","52 ","4.1 ","70.0 ","12.0 ","90.0 ","0.0 ","0.0 ","0.9 ","2.11 "," "
"14","1022.5 ","1023.3 ","19.2 ","8.5 ","50 ","4.7 ","70.0 ","12.1 ","80.0 ","0.0 ","0.0 ","0.9 ","2.16 ","25.0 "
"15","1022.4 ","1023.2 ","18.4 ","7.8 ","50 ","4.9 ","80.0 ","12.4 ","40.0 ","0.0 ","0.0 ","0.9 ","1.88 "," "
"16","1022.4 ","1023.2 ","17.9 ","7.9 ","52 ","4.4 ","80.0 ","11.0 ","90.0 ","0.0 ","0.0 ","0.7 ","1.18 "," "
"17","1022.7 ","1023.5 ","17.3 ","7.2 ","51 ","4.1 ","80.0 ","10.9 ","80.0 ","0.0 ","0.0 ","0.9 ","0.71 ","25.0 "
"18","1023.2 ","1024.0 ","16.8 ","7.0 ","52 ","3.9 ","90.0 ","10.7 ","80.0 ","0.0 ","0.0 ","0.4 ","0.11 "," "
"19","1023.7 ","1024.5 ","16.3 ","7.1 ","54 ","4.1 ","80.0 ","10.3 ","90.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1024.4 ","1025.2 ","16.2 ","7.0 ","54 ","4.9 ","70.0 ","9.9 ","40.0 ","0.0 ","0.0 "," ","0.00 ","22.0 "
"21","1024.5 ","1025.3 ","16.0 ","7.0 ","55 ","5.0 ","80.0 ","9.7 ","80.0 ","0.0 ","0.0 "," ","0.00 ","20.0 "
"22","1024.7 ","1025.5 ","15.8 ","6.8 ","55 ","3.1 ","90.0 ","8.6 ","80.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1024.5 ","1025.3 ","16.0 ","6.8 ","54 ","3.5 ","90.0 ","8.0 ","80.0 ","0.0 ","0.0 "," ","0.00 ","20.0 "
"24","1024.1 ","1024.9 ","15.9 ","7.1 ","56 ","3.0 ","90.0 ","7.3 ","70.0 ","0.0 ","0.0 "," ","0.00 "," "
