"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1005.7 ","1009.2 ","27.8 ","24.4 ","82 ","0.7 ","180.0 ","2.8 ","170.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1005.1 ","1008.6 ","27.4 ","23.8 ","81 ","0.9 ","160.0 ","2.7 ","180.0 ","0.0 ","0.0 "," ","0.00 ","16.0 "
"3","1005.0 ","1008.5 ","27.1 ","23.7 ","82 ","1.6 ","160.0 ","3.5 ","180.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1004.9 ","1008.4 ","26.9 ","23.2 ","80 ","1.2 ","150.0 ","4.7 ","120.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1005.5 ","1009.0 ","26.7 ","22.9 ","80 ","0.6 ","110.0 ","2.4 ","160.0 ","0.0 ","0.0 "," ","0.00 ","16.0 "
"6","1005.6 ","1009.1 ","26.8 ","23.1 ","80 ","1.2 ","160.0 ","3.0 ","170.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1005.8 ","1009.3 ","27.8 ","24.0 ","80 ","0.6 ","180.0 ","3.2 ","170.0 ","0.0 ","0.0 ","0.3 ","0.70 "," "
"8","1006.1 ","1009.5 ","30.0 ","25.7 ","78 ","0.9 ","180.0 ","2.5 ","150.0 ","0.0 ","0.0 ","0.4 ","1.41 ","11.0 "
"9","1005.9 ","1009.3 ","32.3 ","26.1 ","70 ","0.7 ","290.0 ","3.3 ","300.0 ","0.0 ","0.0 ","1.0 ","2.08 ","16.0 "
"10","1005.4 ","1008.8 ","33.1 ","25.8 ","66 ","1.5 ","240.0 ","5.2 ","280.0 ","0.0 ","0.0 ","0.8 ","2.29 "," "
"11","1005.0 ","1008.4 ","34.0 ","25.5 ","61 ","1.3 ","270.0 ","7.0 ","280.0 ","0.0 ","0.0 ","0.7 ","2.66 ","20.0 "
"12","1004.5 ","1007.9 ","34.7 ","25.4 ","59 ","2.2 ","280.0 ","5.5 ","280.0 ","0.0 ","0.0 ","0.5 ","2.24 "," "
"13","1004.1 ","1007.5 ","34.9 ","26.8 ","63 ","1.5 ","300.0 ","5.1 ","300.0 ","0.0 ","0.0 ","0.5 ","2.46 "," "
"14","1003.4 ","1006.8 ","33.1 ","27.2 ","71 ","2.2 ","10.0 ","5.5 ","310.0 ","0.0 ","0.0 ","0.3 ","1.59 ","20.0 "
"15","1003.2 ","1006.6 ","33.9 ","26.3 ","65 ","1.7 ","270.0 ","5.8 ","260.0 ","0.0 ","0.0 ","0.1 ","1.16 "," "
"16","1002.4 ","1005.8 ","35.0 ","26.3 ","61 ","1.4 ","270.0 ","5.8 ","310.0 ","0.0 ","0.0 ","0.5 ","1.90 "," "
"17","1002.6 ","1006.0 ","32.5 ","25.5 ","67 ","1.7 ","30.0 ","5.5 ","90.0 ","0.0 ","0.0 ","0.7 ","1.19 ","20.0 "
"18","1002.7 ","1006.1 ","32.6 ","24.8 ","64 ","1.5 ","180.0 ","4.0 ","30.0 ","0.0 ","0.0 ","0.4 ","0.54 "," "
"19","1002.9 ","1006.3 ","31.4 ","25.1 ","69 ","0.8 ","100.0 ","3.9 ","270.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1003.2 ","1006.6 ","30.6 ","24.6 ","70 ","0.7 ","70.0 ","3.5 ","80.0 ","0.0 ","0.0 "," ","0.00 ","11.0 "
"21","1003.4 ","1006.8 ","30.6 ","24.8 ","71 ","0.6 ","80.0 ","3.0 ","70.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"22","1003.7 ","1007.1 ","30.3 ","24.5 ","71 ","0.5 ","160.0 ","2.0 ","180.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1003.7 ","1007.1 ","29.8 ","24.9 ","75 ","0.9 ","200.0 ","3.2 ","220.0 ","0.0 ","0.0 "," ","0.00 ","13.0 "
"24","1003.2 ","1006.6 ","29.4 ","24.7 ","76 ","1.1 ","200.0 ","4.2 ","220.0 ","0.0 ","0.0 "," ","0.00 "," "
