"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1007.6 ","1017.8 ","17.6 ","11.9 ","69 ","0.4 ","70.0 ","2.8 ","80.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1007.5 ","1017.7 ","17.4 ","11.7 ","69 ","0.2 ","0.0 ","1.9 ","80.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"3","1007.2 ","1017.4 ","17.4 ","13.2 ","76 ","0.1 ","0.0 ","1.4 ","270.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1006.9 ","1017.1 ","16.6 ","13.1 ","80 ","0.0 ","0.0 ","1.1 ","120.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1007.4 ","1017.6 ","16.5 ","12.2 ","76 ","0.1 ","0.0 ","1.8 ","340.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"6","1007.8 ","1018.0 ","16.3 ","13.5 ","83 ","0.6 ","160.0 ","1.6 ","180.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1008.5 ","1018.7 ","17.5 ","14.0 ","80 ","0.0 ","0.0 ","1.2 ","140.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"8","1009.0 ","1019.1 ","19.9 ","14.7 ","72 ","0.7 ","210.0 ","1.5 ","190.0 ","0.0 ","0.0 ","0.9 ","0.78 ","10.0 "
"9","1009.2 ","1019.2 ","22.1 ","13.7 ","59 ","0.8 ","160.0 ","1.9 ","180.0 ","0.0 ","0.0 ","1.0 ","1.50 ","10.0 "
"10","1009.1 ","1019.0 ","24.3 ","14.6 ","55 ","0.9 ","230.0 ","3.2 ","250.0 ","0.0 ","0.0 ","1.0 ","2.09 "," "
"11","1008.5 ","1018.4 ","25.5 ","13.9 ","49 ","0.8 ","270.0 ","3.1 ","250.0 ","0.0 ","0.0 ","1.0 ","2.63 ","10.0 "
"12","1007.6 ","1017.5 ","26.0 ","13.9 ","47 ","1.2 ","300.0 ","3.9 ","350.0 ","0.0 ","0.0 ","1.0 ","2.89 "," "
"13","1006.6 ","1016.4 ","26.8 ","14.4 ","47 ","1.5 ","230.0 ","5.4 ","360.0 ","0.0 ","0.0 ","0.6 ","2.10 "," "
"14","1006.1 ","1015.9 ","27.2 ","14.3 ","45 ","1.7 ","240.0 ","4.5 ","250.0 ","0.0 ","0.0 ","0.9 ","2.20 ","10.0 "
"15","1006.1 ","1015.9 ","26.6 ","14.7 ","48 ","2.3 ","350.0 ","6.3 ","350.0 ","0.0 ","0.0 ","1.0 ","1.95 "," "
"16","1006.6 ","1016.5 ","25.0 ","14.4 ","52 ","2.1 ","330.0 ","6.1 ","340.0 ","0.0 ","0.0 ","0.9 ","0.97 "," "
"17","1006.6 ","1016.5 ","23.8 ","15.1 ","58 ","1.4 ","340.0 ","5.5 ","310.0 ","0.0 ","0.0 ","0.6 ","0.38 ","10.0 "
"18","1006.8 ","1016.8 ","22.8 ","15.2 ","62 ","1.2 ","360.0 ","5.0 ","310.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1007.4 ","1017.4 ","22.6 ","14.7 ","61 ","1.1 ","10.0 ","3.2 ","350.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1007.9 ","1017.9 ","21.7 ","14.5 ","64 ","0.6 ","300.0 ","3.0 ","330.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"21","1008.2 ","1018.3 ","20.3 ","14.9 ","71 ","0.7 ","130.0 ","2.5 ","300.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"22","1008.3 ","1018.4 ","20.3 ","15.6 ","74 ","0.8 ","120.0 ","2.0 ","130.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1008.4 ","1018.5 ","19.4 ","15.5 ","78 ","0.2 ","0.0 ","1.5 ","120.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"24","1008.5 ","1018.6 ","19.1 ","14.9 ","77 ","0.6 ","70.0 ","1.6 ","70.0 ","0.0 ","0.0 "," ","0.00 "," "
