"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1017.9 ","1018.7 ","18.4 ","14.6 ","79 ","4.8 ","90.0 ","12.5 ","70.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1017.4 ","1018.2 ","19.0 ","14.4 ","75 ","4.8 ","90.0 ","11.1 ","80.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"3","1017.6 ","1018.4 ","19.1 ","14.4 ","74 ","3.8 ","90.0 ","11.2 ","100.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1016.9 ","1017.7 ","18.8 ","14.1 ","74 ","4.5 ","90.0 ","9.8 ","140.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1017.1 ","1017.9 ","18.9 ","14.4 ","75 ","5.1 ","90.0 ","11.7 ","80.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"6","1017.2 ","1018.0 ","18.9 ","14.6 ","76 ","5.7 ","80.0 ","13.0 ","90.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1017.1 ","1017.9 ","19.1 ","14.8 ","76 ","5.5 ","80.0 ","12.5 ","80.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"8","1017.4 ","1018.2 ","19.8 ","15.2 ","75 ","6.0 ","80.0 ","11.4 ","80.0 ","0.0 ","0.0 ","0.4 ","0.28 ","10.0 "
"9","1017.3 ","1018.1 ","21.1 ","16.2 ","74 ","5.0 ","80.0 ","11.5 ","70.0 ","0.0 ","0.0 ","0.6 ","0.83 ","12.0 "
"10","1015.9 ","1016.7 ","22.4 ","16.8 ","71 ","5.6 ","90.0 ","10.8 ","70.0 ","0.0 ","0.0 ","0.1 ","0.79 "," "
"11","1014.4 ","1015.2 ","24.6 ","17.9 ","66 ","3.3 ","100.0 ","9.8 ","80.0 ","0.0 ","0.0 ","0.8 ","1.60 ","20.0 "
"12","1012.8 ","1013.5 ","25.7 ","18.2 ","63 ","2.7 ","130.0 ","8.7 ","90.0 ","0.0 ","0.0 ","1.0 ","1.91 "," "
"13","1012.0 ","1012.7 ","25.0 ","17.2 ","62 ","3.3 ","110.0 ","8.7 ","110.0 ","0.0 ","0.0 ","0.8 ","1.79 "," "
"14","1011.2 ","1011.9 ","26.2 ","18.3 ","62 ","3.6 ","130.0 ","7.0 ","130.0 ","0.0 ","0.0 ","0.5 ","1.36 ","20.0 "
"15","1010.5 ","1011.2 ","25.0 ","17.7 ","64 ","3.3 ","110.0 ","6.8 ","100.0 ","0.0 ","0.0 ","0.5 ","0.97 "," "
"16","1011.0 ","1011.7 ","25.1 ","18.0 ","65 ","2.0 ","150.0 ","6.6 ","110.0 ","0.0 ","0.0 ","0.7 ","0.86 "," "
"17","1011.6 ","1012.4 ","24.2 ","17.0 ","64 ","2.2 ","150.0 ","5.3 ","80.0 ","0.0 ","0.0 ","0.6 ","0.33 ","15.0 "
"18","1012.0 ","1012.8 ","23.4 ","16.7 ","66 ","1.5 ","120.0 ","4.5 ","110.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1012.3 ","1013.1 ","23.2 ","16.7 ","67 ","0.3 ","140.0 ","3.5 ","180.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1012.1 ","1012.9 ","22.6 ","16.5 ","68 ","1.1 ","140.0 ","3.6 ","90.0 ","0.0 ","0.0 "," ","0.00 ","20.0 "
"21","1012.3 ","1013.1 ","22.3 ","16.5 ","70 ","1.3 ","190.0 ","4.6 ","160.0 ","0.0 ","0.0 "," ","0.00 ","20.0 "
"22","1013.3 ","1014.1 ","21.5 ","17.4 ","77 ","1.6 ","290.0 ","5.8 ","290.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1013.3 ","1014.1 ","20.3 ","17.5 ","84 ","2.5 ","310.0 ","7.1 ","320.0 ","0.5 ","0.8 "," ","0.00 ","8.0 "
"24","1014.7 ","1015.5 ","18.1 ","15.3 ","84 ","2.9 ","10.0 ","7.5 ","320.0 ","T ","1.0 "," ","0.00 "," "
