"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1009.7 ","1011.9 ","26.3 ","20.5 ","70 ","2.8 ","240.0 ","4.1 ","250.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1009.2 ","1011.4 ","25.8 ","21.0 ","75 ","3.6 ","240.0 ","4.7 ","240.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"3","1009.0 ","1011.2 ","25.8 ","20.1 ","71 ","2.6 ","250.0 ","4.8 ","240.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1009.2 ","1011.4 ","25.0 ","20.8 ","78 ","3.0 ","230.0 ","4.0 ","230.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1009.3 ","1011.5 ","25.0 ","20.6 ","77 ","3.4 ","240.0 ","5.3 ","240.0 ","0.0 ","0.0 "," ","0.00 ","18.0 "
"6","1009.9 ","1012.1 ","25.3 ","20.4 ","74 ","2.9 ","240.0 ","5.3 ","250.0 ","0.0 ","0.0 ","0.5 ","0.25 "," "
"7","1010.0 ","1012.2 ","27.1 ","21.0 ","69 ","2.9 ","230.0 ","5.7 ","220.0 ","0.0 ","0.0 ","1.0 ","0.51 "," "
"8","1010.3 ","1012.5 ","29.3 ","20.7 ","60 ","2.4 ","230.0 ","5.1 ","230.0 ","0.0 ","0.0 ","1.0 ","1.24 ","25.0 "
"9","1010.7 ","1012.9 ","29.7 ","21.2 ","60 ","1.3 ","140.0 ","3.4 ","170.0 ","0.0 ","0.0 ","1.0 ","1.92 ","25.0 "
"10","1010.4 ","1012.6 ","30.8 ","21.6 ","58 ","2.1 ","110.0 ","3.1 ","150.0 ","0.0 ","0.0 ","1.0 ","2.42 "," "
"11","1010.4 ","1012.6 ","31.3 ","23.4 ","63 ","3.0 ","120.0 ","3.9 ","120.0 ","0.0 ","0.0 ","1.0 ","3.00 ","25.0 "
"12","1010.3 ","1012.5 ","32.4 ","23.7 ","60 ","2.8 ","130.0 ","4.6 ","120.0 ","0.0 ","0.0 ","1.0 ","3.00 "," "
"13","1010.1 ","1012.3 ","32.7 ","24.0 ","60 ","3.1 ","120.0 ","4.3 ","110.0 ","0.0 ","0.0 ","1.0 ","3.00 "," "
"14","1009.6 ","1011.8 ","32.3 ","23.8 ","61 ","2.9 ","120.0 ","4.3 ","120.0 ","0.0 ","0.0 ","1.0 ","3.00 ","20.0 "
"15","1009.2 ","1011.4 ","32.2 ","24.2 ","63 ","3.0 ","120.0 ","4.2 ","110.0 ","0.0 ","0.0 ","1.0 ","2.45 "," "
"16","1009.0 ","1011.2 ","31.5 ","24.3 ","66 ","2.9 ","120.0 ","4.2 ","110.0 ","0.0 ","0.0 ","1.0 ","1.91 "," "
"17","1009.0 ","1011.2 ","31.0 ","24.5 ","68 ","2.0 ","120.0 ","3.9 ","130.0 ","0.0 ","0.0 ","1.0 ","1.14 ","15.0 "
"18","1009.2 ","1011.4 ","29.4 ","24.4 ","75 ","1.4 ","120.0 ","2.9 ","120.0 ","0.0 ","0.0 ","0.5 ","0.29 "," "
"19","1009.7 ","1011.9 ","29.1 ","24.4 ","76 ","1.6 ","110.0 ","2.2 ","130.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1010.3 ","1012.5 ","29.0 ","24.5 ","77 ","0.9 ","120.0 ","2.2 ","130.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"21","1010.9 ","1013.1 ","28.9 ","23.9 ","74 ","0.6 ","170.0 ","1.8 ","160.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"22","1011.1 ","1013.3 ","28.4 ","23.8 ","76 ","1.5 ","220.0 ","2.3 ","220.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1010.7 ","1012.9 ","28.0 ","23.7 ","78 ","2.2 ","230.0 ","3.4 ","230.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"24","1010.0 ","1012.2 ","27.5 ","23.4 ","78 ","2.0 ","240.0 ","2.8 ","240.0 ","0.0 ","0.0 "," ","0.00 "," "
