"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1000.2 ","1010.1 ","24.0 ","22.0 ","89 ","0.3 ","130.0 ","1.5 ","130.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1000.1 ","1010.0 ","23.3 ","21.7 ","91 ","0.5 ","130.0 ","1.6 ","130.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"3","999.6 ","1009.5 ","23.0 ","21.6 ","92 ","0.2 ","0.0 ","1.6 ","130.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","999.5 ","1009.4 ","22.8 ","21.6 ","93 ","0.3 ","60.0 ","1.2 ","50.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","999.8 ","1009.7 ","22.5 ","21.4 ","94 ","0.3 ","30.0 ","1.3 ","50.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"6","999.6 ","1009.5 ","22.3 ","21.4 ","95 ","0.3 ","50.0 ","1.5 ","40.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1000.0 ","1009.9 ","23.2 ","21.8 ","92 ","0.0 ","0.0 ","1.4 ","30.0 ","0.0 ","0.0 ","0.3 ","0.30 "," "
"8","1000.4 ","1010.2 ","25.4 ","21.2 ","78 ","0.5 ","60.0 ","2.2 ","50.0 ","0.0 ","0.0 ","1.0 ","0.98 ","10.0 "
"9","1000.4 ","1010.1 ","28.5 ","18.5 ","55 ","0.6 ","350.0 ","3.7 ","20.0 ","0.0 ","0.0 ","1.0 ","1.91 ","10.0 "
"10","1000.2 ","1009.9 ","29.3 ","17.0 ","48 ","2.8 ","10.0 ","6.2 ","10.0 ","0.0 ","0.0 ","1.0 ","2.66 "," "
"11","1000.1 ","1009.7 ","31.0 ","17.1 ","43 ","2.6 ","20.0 ","7.3 ","30.0 ","0.0 ","0.0 ","1.0 ","3.05 ","10.0 "
"12","999.4 ","1009.0 ","30.8 ","18.1 ","47 ","2.9 ","340.0 ","7.5 ","340.0 ","0.0 ","0.0 ","1.0 ","3.55 "," "
"13","998.9 ","1008.5 ","31.0 ","20.3 ","53 ","2.8 ","350.0 ","7.1 ","10.0 ","0.0 ","0.0 ","1.0 ","3.33 "," "
"14","998.3 ","1007.9 ","31.4 ","21.6 ","56 ","2.6 ","340.0 ","7.6 ","350.0 ","0.0 ","0.0 ","1.0 ","3.00 ","10.0 "
"15","998.1 ","1007.7 ","30.4 ","21.4 ","59 ","3.1 ","360.0 ","8.4 ","30.0 ","0.0 ","0.0 ","1.0 ","2.47 "," "
"16","998.0 ","1007.7 ","29.8 ","21.6 ","61 ","3.1 ","350.0 ","7.8 ","340.0 ","0.0 ","0.0 ","1.0 ","1.65 "," "
"17","998.4 ","1008.1 ","28.6 ","21.2 ","64 ","2.8 ","360.0 ","8.1 ","20.0 ","0.0 ","0.0 ","0.9 ","0.94 ","10.0 "
"18","998.9 ","1008.6 ","27.4 ","20.2 ","65 ","2.6 ","10.0 ","7.6 ","20.0 ","0.0 ","0.0 ","0.0 ","0.05 "," "
"19","999.2 ","1009.0 ","26.9 ","19.5 ","64 ","3.0 ","10.0 ","8.0 ","360.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","999.7 ","1009.5 ","26.6 ","18.7 ","62 ","1.9 ","10.0 ","5.1 ","350.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"21","1000.1 ","1009.9 ","26.4 ","18.0 ","60 ","1.6 ","360.0 ","3.7 ","360.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"22","1000.0 ","1009.8 ","25.4 ","18.8 ","67 ","0.6 ","330.0 ","3.5 ","350.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1000.0 ","1009.9 ","24.3 ","18.9 ","72 ","0.2 ","0.0 ","2.7 ","360.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"24","999.9 ","1009.8 ","23.7 ","20.8 ","84 ","0.0 ","0.0 ","1.8 ","60.0 ","0.0 ","0.0 "," ","0.00 "," "
