"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1009.5 ","1013.1 ","18.3 ","16.1 ","87 ","4.2 ","80.0 ","11.4 ","80.0 ","T ","0.3 "," ","0.00 "," "
"2","1009.7 ","1013.3 ","18.2 ","16.0 ","87 ","4.7 ","80.0 ","10.8 ","70.0 ","0.3 ","1.0 "," ","0.00 ","8.0 "
"3","1009.7 ","1013.3 ","17.7 ","15.5 ","87 ","4.5 ","80.0 ","10.2 ","80.0 ","2.0 ","1.0 "," ","0.00 "," "
"4","1010.3 ","1013.9 ","17.5 ","15.6 ","89 ","3.2 ","90.0 ","9.3 ","70.0 ","3.6 ","1.0 "," ","0.00 "," "
"5","1010.4 ","1014.0 ","17.3 ","15.4 ","89 ","3.2 ","100.0 ","8.7 ","100.0 ","4.0 ","1.0 "," ","0.00 ","6.0 "
"6","1010.1 ","1013.7 ","17.3 ","15.3 ","88 ","4.3 ","80.0 ","9.2 ","80.0 ","1.5 ","1.0 ","0.0 ","0.00 "," "
"7","1010.5 ","1014.1 ","17.5 ","15.6 ","89 ","5.7 ","70.0 ","11.8 ","90.0 ","T ","0.7 ","0.0 ","0.00 "," "
"8","1011.9 ","1015.5 ","18.2 ","15.8 ","86 ","5.2 ","80.0 ","11.9 ","80.0 ","0.0 ","0.0 ","0.0 ","0.35 ","8.0 "
"9","1012.6 ","1016.2 ","18.7 ","15.9 ","84 ","2.5 ","80.0 ","10.5 ","90.0 ","0.0 ","0.0 ","0.0 ","0.60 ","8.0 "
"10","1013.1 ","1016.7 ","18.6 ","15.8 ","84 ","4.3 ","80.0 ","8.2 ","80.0 ","0.0 ","0.0 ","0.0 ","0.44 "," "
"11","1013.3 ","1016.9 ","18.7 ","15.7 ","83 ","3.3 ","100.0 ","8.6 ","80.0 ","T ","0.2 ","0.0 ","0.17 ","4.0 "
"12","1012.6 ","1016.2 ","18.9 ","16.0 ","83 ","3.5 ","70.0 ","8.6 ","90.0 ","T ","0.2 ","0.0 ","0.68 "," "
"13","1011.8 ","1015.4 ","19.1 ","15.9 ","82 ","3.7 ","70.0 ","8.9 ","80.0 ","0.0 ","0.0 ","0.0 ","0.98 "," "
"14","1011.5 ","1015.1 ","19.5 ","15.8 ","79 ","4.3 ","70.0 ","10.2 ","90.0 ","0.0 ","0.0 ","0.0 ","1.03 ","16.0 "
"15","1011.4 ","1015.0 ","19.2 ","15.4 ","79 ","4.6 ","80.0 ","10.6 ","100.0 ","0.0 ","0.0 ","0.0 ","0.70 "," "
"16","1011.6 ","1015.2 ","18.7 ","15.1 ","80 ","5.1 ","70.0 ","9.7 ","90.0 ","0.0 ","0.0 ","0.0 ","0.25 "," "
"17","1011.3 ","1014.9 ","18.5 ","15.4 ","82 ","3.8 ","80.0 ","10.1 ","80.0 ","0.0 ","0.0 ","0.0 ","0.00 ","10.0 "
"18","1011.8 ","1015.4 ","18.3 ","15.2 ","82 ","5.1 ","80.0 ","12.0 ","80.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1012.4 ","1016.0 ","18.5 ","15.4 ","82 ","4.6 ","80.0 ","9.2 ","60.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1013.4 ","1017.0 ","18.5 ","15.5 ","83 ","4.0 ","80.0 ","10.0 ","100.0 ","0.0 ","0.0 "," ","0.00 ","9.0 "
"21","1014.3 ","1017.9 ","18.6 ","15.3 ","81 ","4.0 ","80.0 ","8.1 ","80.0 ","0.0 ","0.0 "," ","0.00 ","9.0 "
"22","1014.3 ","1017.9 ","18.7 ","15.4 ","81 ","3.4 ","90.0 ","8.1 ","70.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1014.5 ","1018.1 ","18.5 ","15.4 ","82 ","3.9 ","70.0 ","8.2 ","80.0 ","0.0 ","0.0 "," ","0.00 ","9.0 "
"24","1014.1 ","1017.7 ","18.2 ","15.5 ","84 ","3.1 ","80.0 ","6.8 ","90.0 ","0.0 ","0.0 "," ","0.00 "," "
