"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1016.1 ","1016.5 ","22.2 ","17.7 ","76 ","0.5 ","10.0 ","2.8 ","310.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1015.7 ","1016.1 ","21.6 ","17.9 ","79 ","1.6 ","340.0 ","3.9 ","320.0 ","0.0 ","0.0 "," ","0.00 ","6.0 "
"3","1015.4 ","1015.8 ","21.5 ","17.7 ","79 ","0.2 ","0.0 ","3.4 ","330.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1015.7 ","1016.1 ","21.2 ","17.4 ","79 ","0.8 ","350.0 ","3.4 ","330.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1015.9 ","1016.3 ","21.8 ","17.3 ","76 ","0.2 ","0.0 ","2.2 ","30.0 ","0.0 ","0.0 "," ","0.00 ","6.0 "
"6","1016.1 ","1016.5 ","21.9 ","18.0 ","79 ","0.5 ","30.0 ","2.4 ","30.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1016.5 ","1016.9 ","22.2 ","18.1 ","78 ","0.6 ","30.0 ","2.4 ","20.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"8","1017.1 ","1017.5 ","22.9 ","18.5 ","76 ","0.1 ","0.0 ","2.5 ","30.0 ","0.0 ","0.0 ","0.0 ","0.35 ","4.0 "
"9","1017.3 ","1017.7 ","23.7 ","18.4 ","72 ","0.4 ","320.0 ","2.5 ","350.0 ","0.0 ","0.0 ","0.0 ","0.60 ","8.0 "
"10","1017.0 ","1017.4 ","24.4 ","18.8 ","71 ","1.0 ","310.0 ","2.5 ","30.0 ","0.0 ","0.0 ","0.0 ","0.71 "," "
"11","1016.8 ","1017.2 ","24.4 ","19.1 ","72 ","2.0 ","310.0 ","4.7 ","310.0 ","0.0 ","0.0 ","0.0 ","0.77 ","8.0 "
"12","1016.5 ","1016.9 ","24.4 ","19.0 ","72 ","2.2 ","310.0 ","5.0 ","310.0 ","0.0 ","0.0 ","0.0 ","0.91 "," "
"13","1015.8 ","1016.2 ","24.5 ","18.9 ","71 ","2.2 ","320.0 ","5.3 ","340.0 ","0.0 ","0.0 ","0.0 ","0.60 "," "
"14","1015.0 ","1015.4 ","24.5 ","19.1 ","72 ","3.2 ","310.0 ","5.3 ","310.0 ","0.0 ","0.0 ","0.0 ","0.71 ","8.0 "
"15","1014.6 ","1015.0 ","24.3 ","19.1 ","73 ","2.5 ","320.0 ","6.3 ","310.0 ","0.0 ","0.0 ","0.0 ","0.84 "," "
"16","1014.0 ","1014.4 ","24.4 ","19.3 ","73 ","3.2 ","340.0 ","7.2 ","330.0 ","0.0 ","0.0 ","0.0 ","0.60 "," "
"17","1014.0 ","1014.4 ","24.0 ","18.7 ","72 ","1.4 ","350.0 ","5.7 ","310.0 ","0.0 ","0.0 ","0.0 ","0.13 ","6.0 "
"18","1014.2 ","1014.6 ","23.9 ","18.8 ","73 ","1.6 ","340.0 ","3.4 ","350.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1014.1 ","1014.5 ","23.7 ","18.9 ","75 ","0.8 ","340.0 ","3.0 ","310.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1014.4 ","1014.8 ","23.3 ","18.7 ","75 ","2.4 ","20.0 ","4.1 ","40.0 ","0.0 ","0.0 "," ","0.00 ","8.0 "
"21","1014.5 ","1014.9 ","23.0 ","18.6 ","76 ","0.5 ","50.0 ","3.4 ","30.0 ","0.0 ","0.0 "," ","0.00 ","8.0 "
"22","1014.8 ","1015.2 ","22.7 ","18.6 ","78 ","0.3 ","20.0 ","2.4 ","340.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1014.6 ","1015.0 ","22.9 ","18.6 ","77 ","0.0 ","0.0 ","2.5 ","330.0 ","0.0 ","0.0 "," ","0.00 ","7.0 "
"24","1014.8 ","1015.2 ","23.1 ","18.8 ","77 ","0.1 ","0.0 ","1.7 ","330.0 ","0.0 ","0.0 "," ","0.00 "," "
