"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1004.9 ","1014.9 ","22.1 ","18.8 ","82 ","1.2 ","190.0 ","3.5 ","200.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1004.6 ","1014.6 ","21.7 ","18.5 ","82 ","1.6 ","240.0 ","3.4 ","220.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"3","1004.4 ","1014.4 ","21.5 ","18.2 ","81 ","1.7 ","240.0 ","3.5 ","240.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1004.3 ","1014.3 ","21.6 ","18.2 ","81 ","0.1 ","0.0 ","2.8 ","250.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1004.4 ","1014.4 ","21.6 ","18.1 ","80 ","1.1 ","210.0 ","2.1 ","230.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"6","1004.9 ","1014.9 ","21.4 ","17.9 ","80 ","1.2 ","210.0 ","2.2 ","250.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1005.5 ","1015.5 ","22.0 ","18.1 ","79 ","1.0 ","340.0 ","4.3 ","340.0 ","0.0 ","0.0 ","0.0 ","0.06 "," "
"8","1005.6 ","1015.6 ","22.4 ","18.0 ","76 ","0.2 ","0.0 ","3.0 ","300.0 ","0.0 ","0.0 ","0.0 ","0.60 ","10.0 "
"9","1005.7 ","1015.6 ","23.2 ","18.2 ","73 ","0.8 ","230.0 ","2.8 ","250.0 ","0.0 ","0.0 ","0.0 ","0.45 ","10.0 "
"10","1005.3 ","1015.1 ","26.2 ","18.8 ","64 ","1.3 ","240.0 ","2.8 ","240.0 ","0.0 ","0.0 ","0.7 ","1.96 "," "
"11","1004.6 ","1014.4 ","26.9 ","17.6 ","57 ","0.9 ","200.0 ","4.0 ","230.0 ","0.0 ","0.0 ","1.0 ","2.89 ","10.0 "
"12","1003.7 ","1013.4 ","28.7 ","17.1 ","50 ","1.9 ","230.0 ","4.6 ","220.0 ","0.0 ","0.0 ","1.0 ","3.00 "," "
"13","1002.6 ","1012.3 ","30.6 ","16.4 ","42 ","1.5 ","260.0 ","5.6 ","260.0 ","0.0 ","0.0 ","1.0 ","3.00 "," "
"14","1001.5 ","1011.2 ","30.3 ","16.4 ","43 ","1.9 ","230.0 ","5.3 ","230.0 ","0.0 ","0.0 ","1.0 ","2.74 ","10.0 "
"15","1000.7 ","1010.4 ","30.2 ","16.0 ","42 ","2.3 ","230.0 ","5.8 ","220.0 ","0.0 ","0.0 ","1.0 ","2.28 "," "
"16","1000.5 ","1010.2 ","29.3 ","15.9 ","44 ","2.1 ","230.0 ","6.1 ","230.0 ","0.0 ","0.0 ","1.0 ","1.62 "," "
"17","1000.8 ","1010.6 ","27.2 ","15.0 ","47 ","1.9 ","290.0 ","6.1 ","250.0 ","0.0 ","0.0 ","0.9 ","0.86 ","10.0 "
"18","1001.5 ","1011.3 ","26.0 ","14.1 ","48 ","1.6 ","320.0 ","5.0 ","350.0 ","0.0 ","0.0 ","0.0 ","0.10 "," "
"19","1002.0 ","1011.8 ","25.3 ","14.9 ","53 ","0.7 ","330.0 ","4.3 ","330.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1002.7 ","1012.6 ","25.0 ","15.8 ","57 ","2.1 ","240.0 ","3.8 ","260.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"21","1003.5 ","1013.4 ","24.5 ","15.6 ","58 ","1.5 ","230.0 ","4.1 ","240.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"22","1003.7 ","1013.6 ","24.2 ","16.4 ","62 ","2.0 ","180.0 ","3.7 ","230.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1003.6 ","1013.5 ","23.6 ","16.8 ","66 ","1.3 ","210.0 ","3.4 ","180.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"24","1003.1 ","1013.0 ","23.2 ","17.0 ","68 ","1.5 ","200.0 ","3.3 ","210.0 ","0.0 ","0.0 "," ","0.00 "," "
