"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1017.0 ","1019.3 ","19.8 ","18.5 ","92 ","1.3 ","300.0 ","2.7 ","290.0 ","1.0 ","1.0 "," ","0.00 "," "
"2","1016.6 ","1018.9 ","19.8 ","18.6 ","93 ","1.1 ","340.0 ","2.8 ","330.0 ","1.5 ","1.0 "," ","0.00 ","8.0 "
"3","1016.4 ","1018.7 ","19.9 ","18.4 ","91 ","2.0 ","10.0 ","3.8 ","20.0 ","1.0 ","1.0 "," ","0.00 "," "
"4","1016.6 ","1018.9 ","19.6 ","18.0 ","90 ","5.6 ","40.0 ","9.9 ","50.0 ","T ","1.0 "," ","0.00 "," "
"5","1016.8 ","1019.1 ","20.0 ","17.4 ","85 ","5.2 ","30.0 ","10.5 ","360.0 ","T ","0.2 "," ","0.00 ","10.0 "
"6","1017.7 ","1020.0 ","20.3 ","16.5 ","79 ","5.1 ","20.0 ","10.8 ","20.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1018.1 ","1020.4 ","20.5 ","16.1 ","76 ","5.4 ","30.0 ","9.6 ","20.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"8","1018.8 ","1021.1 ","20.6 ","15.7 ","73 ","4.9 ","30.0 ","9.9 ","30.0 ","0.0 ","0.0 ","0.0 ","0.00 ","10.0 "
"9","1019.0 ","1021.3 ","20.9 ","15.6 ","72 ","3.8 ","30.0 ","7.8 ","30.0 ","0.0 ","0.0 ","0.0 ","0.10 ","10.0 "
"10","1018.8 ","1021.1 ","21.0 ","15.6 ","71 ","2.8 ","30.0 ","7.6 ","30.0 ","0.0 ","0.0 ","0.0 ","0.04 "," "
"11","1018.1 ","1020.4 ","20.7 ","15.7 ","73 ","2.7 ","10.0 ","6.2 ","30.0 ","0.0 ","0.0 ","0.0 ","0.00 ","10.0 "
"12","1017.5 ","1019.8 ","21.0 ","15.7 ","72 ","3.1 ","20.0 ","5.5 ","340.0 ","0.0 ","0.0 ","0.0 ","0.29 "," "
"13","1016.4 ","1018.7 ","21.2 ","16.1 ","73 ","2.0 ","10.0 ","5.1 ","20.0 ","0.0 ","0.0 ","0.0 ","0.18 "," "
"14","1015.8 ","1018.1 ","21.5 ","15.9 ","70 ","0.8 ","10.0 ","4.0 ","20.0 ","0.0 ","0.0 ","0.0 ","0.51 ","10.0 "
"15","1015.6 ","1017.9 ","21.5 ","16.3 ","72 ","1.5 ","350.0 ","3.4 ","10.0 ","0.0 ","0.0 ","0.0 ","0.34 "," "
"16","1015.6 ","1017.9 ","21.2 ","15.9 ","72 ","1.7 ","340.0 ","3.0 ","340.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"17","1016.0 ","1018.3 ","21.2 ","15.6 ","70 ","1.9 ","340.0 ","3.1 ","340.0 ","0.0 ","0.0 ","0.0 ","0.00 ","10.0 "
"18","1016.1 ","1018.4 ","21.2 ","15.8 ","71 ","1.9 ","330.0 ","3.2 ","350.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1016.4 ","1018.7 ","21.3 ","15.8 ","71 ","1.8 ","330.0 ","2.9 ","350.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1016.8 ","1019.1 ","21.2 ","16.1 ","73 ","1.2 ","330.0 ","2.4 ","320.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"21","1016.7 ","1019.0 ","20.9 ","17.0 ","78 ","2.0 ","70.0 ","2.7 ","70.0 ","T ","0.3 "," ","0.00 ","8.0 "
"22","1016.6 ","1018.9 ","20.5 ","17.4 ","82 ","0.3 ","360.0 ","2.1 ","70.0 ","T ","0.3 "," ","0.00 "," "
"23","1016.1 ","1018.4 ","20.4 ","17.0 ","81 ","1.0 ","270.0 ","2.1 ","260.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"24","1015.8 ","1018.1 ","20.5 ","17.0 ","80 ","1.4 ","290.0 ","2.1 ","280.0 ","0.0 ","0.0 "," ","0.00 "," "
