"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","999.3 ","1001.5 ","28.8 ","23.5 ","73 ","4.2 ","360.0 ","11.4 ","20.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","998.5 ","1000.7 ","27.6 ","23.0 ","76 ","2.1 ","240.0 ","6.2 ","10.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"3","998.4 ","1000.6 ","29.1 ","24.0 ","74 ","4.9 ","360.0 ","11.7 ","50.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","998.7 ","1000.9 ","29.2 ","22.8 ","68 ","4.3 ","360.0 ","11.1 ","360.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","998.2 ","1000.4 ","27.5 ","21.9 ","72 ","3.5 ","310.0 ","13.3 ","330.0 ","0.0 ","0.0 "," ","0.00 ","20.0 "
"6","998.1 ","1000.3 ","29.1 ","21.8 ","65 ","2.2 ","320.0 ","7.3 ","360.0 ","0.0 ","0.0 ","0.1 ","0.05 "," "
"7","997.5 ","999.7 ","29.5 ","21.4 ","62 ","2.0 ","220.0 ","6.3 ","340.0 ","0.0 ","0.0 ","0.9 ","0.43 "," "
"8","997.1 ","999.3 ","29.6 ","24.0 ","72 ","6.3 ","30.0 ","15.6 ","40.0 ","0.0 ","0.0 ","0.2 ","0.33 ","20.0 "
"9","996.4 ","998.5 ","31.9 ","24.3 ","64 ","10.2 ","50.0 ","19.6 ","60.0 ","0.0 ","0.0 ","0.8 ","1.43 ","20.0 "
"10","996.4 ","998.5 ","32.0 ","24.3 ","64 ","9.9 ","40.0 ","18.8 ","40.0 ","0.0 ","0.0 ","0.2 ","1.03 "," "
"11","995.4 ","997.5 ","33.5 ","24.1 ","58 ","8.1 ","40.0 ","20.0 ","50.0 ","0.0 ","0.0 ","0.3 ","1.45 ","20.0 "
"12","995.2 ","997.3 ","32.2 ","25.1 ","66 ","12.5 ","50.0 ","23.8 ","40.0 ","0.0 ","0.0 ","0.4 ","1.84 "," "
"13","993.9 ","996.0 ","33.5 ","24.9 ","61 ","9.6 ","30.0 ","21.1 ","20.0 ","0.0 ","0.0 ","0.3 ","1.96 "," "
"14","993.4 ","995.5 ","32.0 ","25.0 ","67 ","10.2 ","30.0 ","21.9 ","50.0 ","0.0 ","0.0 ","0.6 ","2.17 ","12.0 "
"15","991.7 ","993.8 ","32.5 ","24.2 ","62 ","9.0 ","40.0 ","21.1 ","20.0 ","0.0 ","0.0 ","0.0 ","0.93 "," "
"16","990.2 ","992.3 ","32.6 ","22.6 ","56 ","10.1 ","40.0 ","22.8 ","50.0 ","0.0 ","0.0 ","0.0 ","0.57 "," "
"17","990.6 ","992.7 ","28.7 ","25.0 ","80 ","9.9 ","20.0 ","20.9 ","40.0 ","1.5 ","0.8 ","0.0 ","0.00 ","8.0 "
"18","989.3 ","991.4 ","28.5 ","24.8 ","80 ","13.0 ","30.0 ","25.1 ","20.0 ","2.0 ","1.0 ","0.0 ","0.00 "," "
"19","988.4 ","990.6 ","26.9 ","24.4 ","86 ","8.5 ","30.0 ","30.6 ","10.0 ","4.0 ","1.0 ","0.0 ","0.00 "," "
"20","987.3 ","989.4 ","27.3 ","24.2 ","83 ","12.3 ","10.0 ","27.6 ","20.0 ","2.5 ","1.0 "," ","0.00 ","8.0 "
"21","986.6 ","988.8 ","26.4 ","24.3 ","88 ","14.3 ","20.0 ","34.2 ","20.0 ","3.5 ","1.0 "," ","0.00 ","8.0 "
"22","984.7 ","986.8 ","26.4 ","24.3 ","88 ","16.1 ","30.0 ","31.9 ","20.0 ","4.5 ","1.0 "," ","0.00 "," "
"23","981.2 ","983.3 ","27.4 ","23.7 ","80 ","15.6 ","20.0 ","34.5 ","10.0 ","2.5 ","1.0 "," ","0.00 ","8.0 "
"24","976.7 ","978.8 ","25.2 ","23.4 ","90 ","15.6 ","10.0 ","39.2 ","360.0 ","15.5 ","1.0 "," ","0.00 "," "
