"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1012.2 ","1013.0 ","21.7 ","18.6 ","83 ","4.0 ","70.0 ","9.7 ","90.0 ","T ","0.4 "," ","0.00 "," "
"2","1011.8 ","1012.6 ","22.1 ","18.8 ","82 ","5.0 ","80.0 ","10.9 ","80.0 ","0.0 ","0.0 "," ","0.00 ","6.0 "
"3","1011.7 ","1012.5 ","22.3 ","18.9 ","81 ","4.8 ","80.0 ","9.9 ","80.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1011.5 ","1012.3 ","22.4 ","19.1 ","82 ","4.7 ","80.0 ","8.8 ","70.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1011.7 ","1012.5 ","22.9 ","19.1 ","79 ","4.0 ","80.0 ","9.2 ","100.0 ","0.0 ","0.0 "," ","0.00 ","6.0 "
"6","1012.1 ","1012.9 ","23.1 ","19.2 ","79 ","4.7 ","80.0 ","8.7 ","70.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1013.1 ","1013.9 ","23.2 ","19.2 ","78 ","3.8 ","90.0 ","8.1 ","80.0 ","T ","0.2 ","0.0 ","0.00 "," "
"8","1013.7 ","1014.5 ","23.1 ","20.0 ","83 ","3.4 ","90.0 ","8.9 ","70.0 ","T ","0.3 ","0.0 ","0.00 ","6.0 "
"9","1014.0 ","1014.8 ","23.7 ","20.5 ","82 ","4.2 ","80.0 ","9.1 ","80.0 ","0.0 ","0.0 ","0.0 ","0.20 ","8.0 "
"10","1013.9 ","1014.7 ","23.7 ","20.2 ","81 ","4.3 ","80.0 ","9.5 ","70.0 ","T ","0.2 ","0.0 ","0.39 "," "
"11","1013.6 ","1014.4 ","23.3 ","20.4 ","84 ","4.3 ","80.0 ","9.7 ","80.0 ","1.5 ","1.0 ","0.0 ","0.46 ","8.0 "
"12","1012.8 ","1013.6 ","23.9 ","20.9 ","83 ","3.6 ","70.0 ","8.2 ","70.0 ","T ","0.2 ","0.0 ","0.45 "," "
"13","1011.5 ","1012.2 ","25.6 ","21.8 ","80 ","3.6 ","80.0 ","7.9 ","90.0 ","0.0 ","0.0 ","0.0 ","0.95 "," "
"14","1011.0 ","1011.7 ","26.4 ","21.9 ","76 ","2.6 ","80.0 ","7.1 ","80.0 ","0.0 ","0.0 ","0.0 ","0.85 ","12.0 "
"15","1010.7 ","1011.4 ","26.6 ","21.4 ","73 ","4.1 ","80.0 ","8.2 ","80.0 ","0.0 ","0.0 ","0.0 ","0.70 "," "
"16","1011.2 ","1011.9 ","26.1 ","21.0 ","74 ","4.5 ","90.0 ","8.4 ","90.0 ","0.0 ","0.0 ","0.0 ","0.60 "," "
"17","1011.3 ","1012.0 ","25.7 ","20.7 ","74 ","4.0 ","80.0 ","8.7 ","90.0 ","0.0 ","0.0 ","0.3 ","0.54 ","15.0 "
"18","1011.8 ","1012.5 ","25.1 ","20.5 ","76 ","4.6 ","90.0 ","9.2 ","80.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1012.2 ","1013.0 ","24.7 ","20.6 ","78 ","4.6 ","80.0 ","11.2 ","90.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1012.8 ","1013.6 ","24.8 ","20.7 ","78 ","4.4 ","80.0 ","9.3 ","70.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"21","1012.9 ","1013.7 ","24.9 ","20.9 ","78 ","4.5 ","80.0 ","9.4 ","90.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"22","1013.0 ","1013.8 ","24.8 ","20.9 ","79 ","5.3 ","80.0 ","9.3 ","70.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1012.5 ","1013.3 ","24.7 ","21.1 ","80 ","4.1 ","80.0 ","8.9 ","80.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"24","1012.0 ","1012.8 ","24.4 ","21.2 ","82 ","4.2 ","80.0 ","7.8 ","80.0 ","0.0 ","0.0 "," ","0.00 "," "
