"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1001.1 ","1010.9 ","26.8 ","22.1 ","75 ","0.9 ","150.0 ","3.2 ","140.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1000.6 ","1010.4 ","26.5 ","22.2 ","77 ","0.2 ","0.0 ","2.5 ","200.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"3","1000.5 ","1010.3 ","26.3 ","22.3 ","79 ","0.8 ","130.0 ","2.8 ","140.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1000.4 ","1010.2 ","26.6 ","22.4 ","78 ","1.7 ","140.0 ","3.8 ","140.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1000.5 ","1010.3 ","26.5 ","22.5 ","79 ","1.2 ","140.0 ","3.6 ","170.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"6","1000.8 ","1010.6 ","26.1 ","22.4 ","80 ","0.2 ","0.0 ","2.4 ","140.0 ","0.0 ","0.0 ","0.1 ","0.00 "," "
"7","1001.4 ","1011.2 ","27.4 ","22.0 ","72 ","0.8 ","170.0 ","3.0 ","150.0 ","0.0 ","0.0 ","0.6 ","0.40 "," "
"8","1001.9 ","1011.6 ","28.6 ","23.0 ","72 ","1.8 ","170.0 ","3.8 ","150.0 ","0.0 ","0.0 ","0.9 ","0.93 ","15.0 "
"9","1002.3 ","1012.0 ","30.0 ","24.1 ","71 ","2.0 ","190.0 ","5.3 ","220.0 ","0.0 ","0.0 ","1.0 ","1.90 ","15.0 "
"10","1002.2 ","1011.8 ","31.4 ","24.3 ","66 ","2.4 ","210.0 ","6.8 ","160.0 ","0.0 ","0.0 ","0.9 ","2.24 "," "
"11","1001.8 ","1011.4 ","32.3 ","24.1 ","62 ","2.6 ","180.0 ","6.5 ","180.0 ","0.0 ","0.0 ","0.8 ","2.44 ","20.0 "
"12","1001.7 ","1011.3 ","31.2 ","24.6 ","68 ","2.7 ","250.0 ","6.6 ","220.0 ","0.0 ","0.0 ","0.3 ","1.62 "," "
"13","1001.2 ","1010.8 ","32.1 ","24.3 ","64 ","3.1 ","240.0 ","7.3 ","210.0 ","0.0 ","0.0 ","0.9 ","3.00 "," "
"14","1000.6 ","1010.2 ","32.6 ","24.2 ","61 ","2.2 ","240.0 ","7.1 ","220.0 ","0.0 ","0.0 ","1.0 ","2.98 ","20.0 "
"15","1000.2 ","1009.8 ","32.4 ","23.8 ","61 ","2.7 ","230.0 ","6.6 ","240.0 ","0.0 ","0.0 ","1.0 ","2.57 "," "
"16","999.6 ","1009.2 ","32.5 ","23.5 ","59 ","2.4 ","200.0 ","6.2 ","240.0 ","0.0 ","0.0 ","1.0 ","2.01 "," "
"17","999.2 ","1008.8 ","31.8 ","23.6 ","62 ","1.8 ","200.0 ","5.0 ","150.0 ","0.0 ","0.0 ","1.0 ","1.28 ","15.0 "
"18","999.3 ","1008.9 ","30.8 ","23.5 ","65 ","2.1 ","200.0 ","5.3 ","210.0 ","0.0 ","0.0 ","0.4 ","0.26 "," "
"19","999.8 ","1009.5 ","30.3 ","22.4 ","63 ","1.7 ","200.0 ","5.2 ","200.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1000.2 ","1009.9 ","29.4 ","23.1 ","69 ","1.6 ","190.0 ","4.0 ","210.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"21","1000.6 ","1010.3 ","28.5 ","23.5 ","74 ","1.1 ","230.0 ","4.8 ","160.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"22","1000.9 ","1010.6 ","28.2 ","23.6 ","76 ","1.3 ","200.0 ","3.8 ","190.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1001.1 ","1010.8 ","28.0 ","22.6 ","73 ","1.1 ","190.0 ","3.4 ","200.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"24","1001.3 ","1011.1 ","27.5 ","22.4 ","74 ","1.3 ","210.0 ","3.5 ","160.0 ","0.0 ","0.0 "," ","0.00 "," "
